# Time-averaged data for fix output_pressure
# TimeStep v_pxx v_pyy v_pzz v_pxy v_pxz v_pyz c_thermo_press
11755000 842.103 776.689 623.214 119.297 22.8736 -22.1529 747.335
11756000 817.05 964.36 735.947 18.3276 -66.083 -69.6524 839.119
11757000 904.952 758.846 797.201 161.923 37.0691 -46.7788 820.333
11758000 906.247 774.782 742.26 146.554 23.739 60.9177 807.763
11759000 881.664 878.493 832.599 61.4827 8.25591 52.3934 864.252
11760000 984.263 702.307 748.64 40.0835 -17.4312 -54.1269 811.736
11761000 861.031 908.395 712.38 153.715 64.2938 31.4652 827.269
11762000 925.463 882.224 804.096 93.5877 4.12514 32.6023 870.594
11763000 837.892 734.936 827.021 15.4969 44.6392 78.9918 799.95
11764000 789.015 693.429 793.864 30.2555 -121.153 -46.9881 758.769
11765000 735.096 744.761 834.831 70.7539 -14.1482 -187.846 771.563
11766000 869.276 714.526 812.691 44.4845 -121.527 -149.732 798.831
11767000 869.708 919.793 903.848 111.469 -57.7722 -66.0701 897.783
11768000 895.97 915.097 700.828 118.226 40.3359 46.9714 837.298
11769000 864.75 886.094 879.215 -24.9025 8.16006 -36.6888 876.687
11770000 998.963 982.97 788.442 94.4648 -48.6673 -77.9504 923.458
11771000 1015.11 838.475 807.023 -138.068 -28.9352 -39.5633 886.869
11772000 675.195 763.206 622.37 3.44401 -49.6066 -81.7997 686.924
11773000 869.813 874.5 788.427 14.9643 -6.43109 -26.5965 844.247
11774000 976.194 843.85 977.517 24.0394 9.27211 101.51 932.52
11775000 934.921 939.541 1039.88 35.7602 26.264 -92.7852 971.447
11776000 909.886 875.708 953.781 29.5836 81.3094 54.6918 913.125
11777000 872.274 795.028 718.307 136.215 97.1335 -41.7566 795.203
11778000 1063.64 828.803 947.729 56.4395 29.7551 1.86306 946.722
11779000 1046.87 886.491 1015.11 106.323 -2.55166 -14.2579 982.821
11780000 939.283 821.313 896.097 21.204 88.9101 -102.566 885.564
11781000 1137.13 937.285 905.805 60.3549 12.6095 -36.0886 993.406
11782000 970.818 711.324 852.637 12.0103 -33.227 -60.8801 844.926
11783000 817.345 746.912 777.442 33.5618 -1.62856 -72.9915 780.566
11784000 627.986 733.291 693.008 -29.3955 -37.7286 57.829 684.762
11785000 800.565 897.385 756.782 66.6909 -36.5147 0.948287 818.244
11786000 778.557 841.818 854.289 45.8448 19.195 61.5236 824.888
11787000 905.399 875.01 941.814 10.5716 -73.7156 -111.41 907.408
11788000 771.194 886.204 909.582 46.9836 74.9663 -138.999 855.66
11789000 706.64 571.489 851.005 119.796 11.6548 -7.03757 709.712
11790000 868.668 930.561 720.28 95.506 -128.391 21.9271 839.836
11791000 670.427 757.436 789.59 91.3967 147.81 16.9984 739.151
11792000 796.119 838.734 783.418 55.856 150.588 20.7781 806.09
11793000 994.488 892.277 822.139 109.821 72.3091 70.1953 902.968
11794000 862.567 906.09 918.548 44.9585 6.27169 133.501 895.735
11795000 1085.02 1135.65 951.511 52.8409 -76.5061 119.784 1057.39
11796000 1101.52 921.239 703.799 -35.2157 24.1021 48.3969 908.852
11797000 838.015 866.866 660.548 43.5878 13.9639 26.5601 788.476
11798000 889.16 1158.64 684.789 38.907 23.4057 -158.612 910.864
11799000 1020.82 971.061 1047.97 39.4254 46.3897 -110.633 1013.28
11800000 988.683 1053.07 854.229 122.374 33.9287 -130.029 965.327
11801000 1084.62 876.48 949.948 -38.2331 16.3012 121.234 970.349
11802000 832.225 804.109 828.872 31.5451 -51.0972 143.742 821.735
11803000 956.413 753.994 1041.63 11.5417 69.0235 31.3371 917.345
11804000 891.104 732.171 781.931 22.9117 80.4415 45.5712 801.735
11805000 904.396 889.993 785.731 81.4712 61.2745 -27.5349 860.04
11806000 986.592 735.461 1014.85 138.208 102.506 -68.8559 912.3
11807000 835.666 833.809 1003.3 72.9693 75.7652 -62.231 890.924
11808000 924.325 754.006 922.944 111.286 59.2116 74.1824 867.092
11809000 875.939 940.075 932.445 138.219 84.9369 -68.0445 916.153
11810000 874.503 788.549 885.31 93.2015 128.888 -125.033 849.454
11811000 981.782 893.805 992.475 156.725 79.7532 4.94519 956.021
11812000 899.576 892.749 934.619 -15.7681 1.46273 26.5269 908.981
11813000 728.635 789.37 843.701 123.364 25.8821 -19.3094 787.235
11814000 869.986 799.185 957.103 10.8392 -35.2564 5.86916 875.425
11815000 848.573 994.33 919.871 -68.8198 -97.3426 6.48918 920.925
11816000 888.751 920.063 752.85 80.8002 13.2218 -75.4799 853.888
11817000 938.496 866.942 987.194 142.613 32.1041 -0.880352 930.877
11818000 890.092 998.492 1022.35 11.0499 40.8173 45.8431 970.31
11819000 853.433 1147.51 919.953 114.235 -51.927 -23.1511 973.632
11820000 956.335 998.054 1099.83 68.6684 -123.051 0.663276 1018.07
11821000 956.284 991.261 1030.63 -78.57 -70.3624 -12.8982 992.727
11822000 925.745 872.458 1078.4 7.96707 -33.8953 -33.4455 958.869
11823000 967.606 1121.08 1101.21 100.8 38.3885 35.5953 1063.3
11824000 858.171 963.306 1169.24 -35.8713 110.507 54.6968 996.907
11825000 1078.6 767.837 1156.61 42.7848 48.5677 51.4379 1001.01
11826000 791.298 858.678 1001.85 137.336 -76.9189 6.89891 883.943
11827000 942.818 885.715 1001.91 55.0561 -43.0121 -93.2741 943.48
11828000 1012.08 874.894 898.546 72.7188 -14.1416 -124.968 928.506
11829000 887.952 878.929 1059.62 -7.33777 122.942 25.6532 942.166
11830000 1000.57 897.111 968.368 17.0392 -10.8726 -16.3589 955.349
11831000 891.147 887.644 904.712 81.4431 32.2939 -63.2389 894.501
11832000 950.941 800.454 1043.75 63.1739 70.8363 -57.7796 931.716
11833000 1002.19 918.815 1010.81 -7.1299 73.2923 -43.9484 977.271
11834000 1011.61 808.228 937.8 -18.1945 68.4661 -39.5394 919.214
11835000 920.418 1084.29 879.521 -57.5857 40.1648 68.6284 961.408
11836000 787.087 742.944 780.241 55.7552 73.7533 -5.1832 770.091
11837000 909.682 659.428 769.076 72.0609 141.126 23.9296 779.395
11838000 813.829 726.445 983.642 94.7542 107.963 -52.2483 841.305
11839000 757.239 911.954 775.963 68.5267 60.5428 24.3043 815.052
11840000 911.678 1084.31 792.916 60.328 71.0772 109.612 929.636
11841000 1050.67 1013.38 899.116 16.5438 -26.0866 73.9601 987.722
11842000 1113.41 967.856 1136.7 16.1896 31.6305 138.527 1072.66
11843000 895.467 815.327 856.8 20.287 66.1939 39.9551 855.865
11844000 1016.54 962.111 878.279 -22.2654 85.1598 -39.2358 952.311
11845000 951.871 988.506 900.75 -0.371545 15.2412 49.1061 947.042
11846000 969.473 1004.85 1032.58 -23.1304 9.67162 52.031 1002.3
11847000 861.361 805.243 861.953 -86.8362 -129.102 -72.3062 842.852
11848000 1021.32 951.236 1054.7 58.626 -33.2058 -21.1021 1009.09
11849000 970.507 1072.15 1020.05 -4.10914 61.8099 -2.44366 1020.9
11850000 895.102 801.616 1041.58 35.3736 80.4346 -129.565 912.765
11851000 1067.27 1032.14 1109.18 28.4245 46.5582 -35.7875 1069.53
11852000 998.89 959.781 973.759 126.068 95.226 46.1486 977.477
11853000 935.084 997.785 983.671 101.523 16.6341 -89.1598 972.18
11854000 751.098 980.004 855.234 206.407 40.5396 -117.719 862.112
11855000 989.882 792.743 945.464 89.9042 -14.0409 -37.8206 909.363
11856000 1047.45 1020.01 989.21 189.929 181.16 -109.751 1018.89
11857000 997.001 920.5 894.41 162.667 -31.8432 98.1104 937.303
11858000 946.568 1126.52 1036.77 147.192 117.473 59.1782 1036.62
11859000 1080.2 910.5 910.181 187.272 63.6927 -35.9282 966.96
11860000 1022.13 763.985 852.718 103.984 -9.96969 -32.2625 879.61
11861000 1017.24 803.717 1037.92 103.469 39.7499 23.9723 952.959
11862000 1207.85 1063.41 1110.17 108.394 42.786 3.75923 1127.14
11863000 1146.51 1071 1211.18 109.064 -44.9744 -3.67014 1142.9
11864000 1159.39 1053.19 1120.07 163.283 76.8366 1.62008 1110.88
11865000 991.952 977.072 957.989 125.376 41.558 40.898 975.671
11866000 1088.18 881.501 922.436 159.135 102.257 -13.648 964.04
11867000 1017.21 894.122 1008.28 221.246 -9.38496 -12.7032 973.204
11868000 1017.44 1102.78 1023.91 179.768 15.9714 11.9143 1048.04
11869000 1059.62 1052.89 947.62 124.002 71.8798 41.6126 1020.05
11870000 1009.19 1065.72 1092.66 154.733 74.573 -14.0816 1055.86
11871000 891.07 840.635 948.099 145.773 16.9582 -60.0062 893.268
11872000 922.304 1069.56 1085.45 123.884 93.7335 -71.9097 1025.77
11873000 1013.99 1136.87 1233.45 31.5098 -16.6188 21.089 1128.1
11874000 1159.26 1098.49 1137.49 74.0433 102.321 3.37667 1131.75
11875000 1114.95 1167.35 978.147 56.4082 111.289 -24.6768 1086.82
11876000 1161.56 959.438 961.538 56.2311 67.1631 78.5481 1027.51
11877000 1179.98 1071.92 1293.84 156.766 -101.305 25.8839 1181.91
11878000 1136.02 980.718 1137.36 72.5538 2.47635 29.7738 1084.7
11879000 1172.02 1178.81 1191.91 172.684 10.577 -18.0481 1180.91
11880000 1091.73 1052.54 1145.45 178.001 -73.0784 -8.99067 1096.57
11881000 1045.94 898.867 1063.97 145.344 42.3845 161.545 1002.92
11882000 1037.81 901.682 1094.91 110.763 74.0866 -31.0651 1011.47
11883000 1123.94 986.012 1123.23 58.1124 22.1824 57.8008 1077.73
11884000 1191.22 992.968 1109.19 24.596 122.591 13.7318 1097.79
11885000 1191.08 996.533 952.271 -8.13075 40.1879 -19.4197 1046.63
11886000 1116.91 770.633 1030.64 152.312 46.8841 118.409 972.728
11887000 1225.53 1011.83 1174.21 186.653 27.2376 -14.1678 1137.19
11888000 1091.73 959.89 1130.71 113.196 76.6794 -5.78682 1060.78
11889000 1241.38 867.178 1137.5 143.833 1.75922 54.2383 1082.02
11890000 1191.58 804.046 986.884 118.688 121.993 42.8964 994.172
11891000 1246.11 1007.69 1083.11 74.1503 37.2843 113.003 1112.3
11892000 1127.43 881.126 1124.4 205.166 100.223 26.8521 1044.32
11893000 1115.79 992.652 975.249 172.252 41.9353 41.5503 1027.9
11894000 1165.81 792.081 878.671 108.519 56.1927 54.3803 945.522
11895000 1154.2 756.174 996.941 94.6229 57.9495 131.144 969.106
11896000 1092.09 892.959 1047.02 35.517 98.3585 36.5342 1010.69
11897000 1272.2 900 1031.53 -45.3323 116.579 35.9504 1067.91
11898000 1139.99 1000.81 1096.57 -9.02877 69.3989 38.065 1079.13
11899000 1165.58 1014.61 1090.48 95.115 6.85354 44.306 1090.23
11900000 1157.73 1028.59 1147.9 32.4634 3.87325 -0.92061 1111.41
11901000 1155.35 1141.79 1194.03 83.1028 38.2292 261.376 1163.72
11902000 1050.13 971.813 1110.65 33.0436 -77.5016 100.698 1044.2
11903000 1098.54 1169.69 1191.25 -16.1774 3.63638 106.549 1153.16
11904000 1072.73 1191.23 1369.3 -13.5401 25.8314 29.3371 1211.09
11905000 1067.48 1056.89 1085.7 -50.0068 48.8117 133.294 1070.03
11906000 1084.2 1082.71 1238.08 48.8103 -49.2893 -8.15982 1135
11907000 1296.25 1091.02 1285.83 60.5088 -96.0356 -9.4572 1224.37
11908000 1245.91 946.959 1107.35 15.3184 -38.5956 98.6254 1100.07
11909000 1025.63 1024.99 1119.51 -98.518 -138.701 49.6884 1056.71
11910000 1020.98 1169.55 964.291 -48.1315 -86.7159 161.454 1051.61
11911000 904.27 844.508 1053.22 72.9397 -167.372 206.117 934.001
11912000 1203.43 1017.23 1062.44 35.568 -90.1651 101.322 1094.37
11913000 1076.67 1151.94 1079.3 -3.96687 -62.3242 31.2231 1102.64
11914000 972.548 1088.52 1120.59 14.6241 -65.9396 96.0404 1060.55
11915000 1024.83 1068.94 1083.34 -0.740977 -53.6524 105.806 1059.04
11916000 1164.35 951.654 942.719 -1.72738 -32.9603 164.554 1019.57
11917000 933.791 972.259 936.817 55.5 -69.9759 131.889 947.622
11918000 982.597 840.479 1082.93 17.4163 -15.3414 148.828 968.67
11919000 838.956 770.076 951.459 116.531 43.9523 164.506 853.497
11920000 1014.97 965.697 919.993 -13.2276 82.1083 99.1311 966.888
11921000 849.138 950.23 748.19 67.2721 53.2688 129.831 849.186
11922000 995.503 942.344 823.406 63.985 47.5411 36.8059 920.418
11923000 1018.29 912.724 957.915 112.399 -21.212 114.896 962.978
11924000 982.319 926.142 836.405 61.4364 50.8695 83.5779 914.955
11925000 950.608 1121.3 988.726 160.821 -18.3691 79.0698 1020.21
11926000 1107.57 891.679 1027.64 110.159 -53.7134 66.9515 1008.96
11927000 1134.42 874.825 1028.62 46.8837 0.91202 42.7175 1012.62
11928000 1059.8 965.358 970.464 103.186 -16.4683 38.2335 998.541
11929000 1150.22 932.782 1033.52 87.6802 -65.2785 101.572 1038.84
11930000 1209.91 1121.15 957.6 179.309 -39.1783 -50.8971 1096.22
11931000 1175.54 991.282 1104.3 11.4425 -4.57115 64.5656 1090.37
11932000 1245.05 1125.72 987.916 35.4602 14.558 28.853 1119.56
11933000 1217.42 1114.65 1113.87 -54.8339 1.50865 0.00937364 1148.65
11934000 1096.24 1104.65 1022.55 8.80588 -27.9503 63.04 1074.48
11935000 1060.16 1099.44 1019.35 24.0376 127.153 131.221 1059.65
11936000 1143.84 1246.67 990.556 49.7027 130.678 61.1019 1127.02
11937000 1117.38 1139.7 977.765 21.8152 14.9858 -23.1093 1078.28
11938000 936.596 963.112 935.163 -2.40277 9.0955 82.6937 944.957
11939000 1018.04 987.184 1074.02 19.8075 42.0024 92.6665 1026.41
11940000 1045.74 865.782 1143.56 10.5517 39.7437 217.199 1018.36
11941000 1156.16 758.763 1006.83 50.0805 -5.36247 84.0532 973.917
11942000 1062.59 1029.26 1190.78 -61.7464 72.4779 62.1656 1094.21
11943000 1019.75 1140.43 1159.35 -26.0936 106.517 99.5486 1106.51
11944000 1082.47 862.707 945.785 24.4126 -6.14693 128.827 963.654
11945000 1134.97 863.114 1022.48 15.5191 68.6042 95.5407 1006.86
11946000 1300.64 931.478 1054.8 4.01563 25.8187 -85.1342 1095.64
11947000 1079.27 1039.68 1057.22 -18.1228 84.0761 56.334 1058.72
11948000 1148.18 1074.78 1078.35 30.8704 141.805 43.1798 1100.44
11949000 1300.64 973.515 1191.29 -79.4088 97.4859 -48.3823 1155.15
11950000 1029.69 831.786 919.369 -93.1652 62.7785 16.5769 926.949
11951000 1047.95 916.036 765.74 -0.424919 137.256 -62.6727 909.908
11952000 1154.74 1021.07 848.398 -56.3359 124.042 -32.0834 1008.07
11953000 1246.92 1226.49 1023.87 42.7306 44.8579 101.453 1165.76
11954000 1115.66 1076.69 1116.98 22.5027 81.7226 122.973 1103.11
11955000 1036.42 1150.59 936.906 -28.7038 60.1647 172.693 1041.31
11956000 1006.12 882.058 1034.68 -4.87964 -90.9426 51.787 974.286
11957000 852.713 950.389 1017.78 -14.3017 -58.5267 -78.5182 940.293
11958000 892.232 909.988 1156.1 31.0773 72.5592 23.581 986.106
11959000 1054.47 894.773 1247.78 -81.7291 29.2075 -33.7846 1065.67
11960000 1022.59 973.625 1156.5 -72.4577 23.1361 -47.9351 1050.91
11961000 933.849 990.445 965.774 -12.2108 -15.9591 -55.421 963.356
11962000 1102.07 1089.11 1135.79 -28.4337 -27.2819 -33.8527 1108.99
11963000 1162.68 1017.71 1127.58 -54.175 76.7005 -26.0872 1102.66
11964000 1249.04 1136.07 1062.99 45.993 119.681 8.54779 1149.37
11965000 1257.41 1122.27 1062.4 42.3501 48.3699 -105.333 1147.36
11966000 979.857 902.922 1072.68 -10.9152 11.8229 99.7314 985.155
11967000 1071.52 1197.59 1151.97 15.2223 2.04581 4.29856 1140.36
11968000 1046.81 1031.91 1264.6 -25.0343 15.3524 -2.6702 1114.44
11969000 983.517 1139.31 1078.71 31.1364 28.415 36.5258 1067.18
11970000 1124.59 941.595 1083.67 24.2036 -124.894 52.5134 1049.95
11971000 1130.54 981.603 1276.84 -57.69 -64.008 -42.6147 1129.66
11972000 1051.84 1023.68 1026.75 -98.5888 32.6573 -77.7773 1034.09
11973000 1104.91 1129.18 1084.8 -108.295 83.3215 -126.603 1106.3
11974000 1038.08 887.385 959.969 87.9161 67.0725 -30.3761 961.812
11975000 1231.79 904.325 1066.98 41.3245 48.6357 -33.0073 1067.7
11976000 1113.58 1060.92 994.837 -43.4551 -10.4792 -123.069 1056.45
11977000 1097.98 1042.53 956.461 -1.64656 -9.84247 5.04507 1032.32
11978000 1208.71 1003.54 1171.26 -45.0575 -46.4411 -104.73 1127.84
11979000 1088.26 994.945 1152.03 -88.2578 53.9982 -71.6707 1078.41
11980000 1133.84 944.056 1169.27 -37.3635 100.71 60.7192 1082.39
11981000 1167.69 1060.87 1054.04 -10.8385 34.4827 26.0137 1094.2
11982000 1128.11 951.061 1001.67 -24.1935 -72.7636 10.5297 1026.95
11983000 1185.09 1098.32 1252.12 -27.6513 -65.1883 -41.3291 1178.51
11984000 1069.72 1064.67 1133.76 -41.4679 -25.5041 -94.5013 1089.38
11985000 1117.25 1172.24 1296.71 -176.534 -29.9996 -69.163 1195.4
11986000 1196.94 1121.49 1267.67 -74.4365 -100.052 -127.818 1195.37
11987000 1084.06 1143 1030.31 -83.2257 -82.1151 114.105 1085.79
11988000 1196.77 1170.57 1070.63 40.413 -66.0953 93.0504 1145.99
11989000 1072.87 1082.98 1077.78 33.8036 54.2036 106.608 1077.88
11990000 1102.84 1137.14 1193.71 -13.2683 10.7599 12.9019 1144.56
11991000 845.482 1075.71 1407.76 119.672 3.81622 65.0578 1109.65
11992000 983.011 1096.37 1317.36 9.20261 -36.3263 85.8622 1132.25
11993000 1021.05 1097.59 1263.45 6.76395 -53.9897 21.9625 1127.36
11994000 1019.6 1191.15 1095.48 50.1706 -157.152 106.638 1102.08
11995000 1313.62 1065.07 1329.42 5.02999 -18.3915 38.0773 1236.04
11996000 1039.31 1166.65 1026.29 19.3528 25.6269 80.1569 1077.42
11997000 1086.05 1099.11 1164.78 22.0704 -110.199 81.9863 1116.65
11998000 1346.79 1162.69 1256.55 -118.804 -153.345 94.4082 1255.34
11999000 1170.7 1122.4 1276.21 -45.7159 -28.9386 -31.6761 1189.77
12000000 1286.5 1300.03 1288.78 -2.7781 -33.1397 -26.0671 1291.77
12001000 1040.41 824.846 1087.04 43.7181 -61.3589 64.9557 984.099
12002000 971.463 931.982 944.341 -59.4835 -91.2322 36.22 949.262
12003000 1013.83 1164.38 968.503 -70.5806 40.2813 -55.0443 1048.9
12004000 922.273 953.944 966.08 -65.8369 -28.8581 27.7615 947.432
12005000 1091.3 926.344 958.988 -68.3815 79.7984 68.2508 992.21
12006000 1033.31 898.955 1081.98 6.23286 -26.9017 45.2865 1004.75
12007000 988.479 970.485 1000.35 97.0817 -22.7119 18.0806 986.437
12008000 1002.5 910.089 1024.9 -34.0156 -62.0796 70.2654 979.164
12009000 1013.01 881.301 982.229 19.9269 -68.3063 86.0403 958.847
12010000 1027.06 1033.96 960.737 -33.6307 -76.1444 78.8152 1007.25
12011000 1017.76 1017.17 954.651 -11.6993 -51.4628 119.476 996.528
12012000 1047.97 954.052 948.987 -35.3433 -88.9101 71.5522 983.67
12013000 1054.69 970.981 933.434 10.7229 -68.2631 55.2104 986.37
12014000 971.816 970.094 1011.12 4.84313 -48.2057 90.858 984.344
12015000 954.404 1030.7 1021.47 34.8897 -111.774 56.6555 1002.19
12016000 1097.27 966.84 888.022 96.8181 -59.6815 11.7949 984.045
12017000 992.578 993.203 972.906 -12.4057 13.6017 78.0872 986.229
12018000 1016.83 1011.6 917.751 51.6686 -11.2091 65.1191 982.06
12019000 994.259 1021.09 918.195 56.3646 57.9112 36.8516 977.846
12020000 1124.77 923.711 924.335 -118.835 -20.0997 36.1598 990.94
12021000 982.826 990.048 891.53 -68.4058 -79.5976 63.5435 954.801
12022000 1082.12 1104.53 906.902 -0.949938 -41.5033 55.3121 1031.18
12023000 1103.12 911.458 903.568 -60.1135 -44.5312 191.985 972.714
12024000 979.66 984.295 1030.97 72.5532 -75.7748 50.0723 998.309
12025000 985.274 1034.6 911.643 59.1266 -52.5886 133.509 977.173
12026000 1016.1 988.062 941.675 127.213 -95.1708 36.8119 981.946
12027000 1025.68 895.185 986.33 80.3376 -78.5485 22.1628 969.067
12028000 1019.89 1097.44 937.008 98.0977 -108.075 82.0035 1018.11
12029000 900.951 1014.26 991.213 68.9739 -30.2014 37.067 968.806
12030000 1001.23 1045.24 900.675 76.9654 -19.836 -13.2706 982.382
12031000 977.803 1054.8 968.193 -23.3248 37.43 -29.4745 1000.27
12032000 1015.63 1048.31 881.591 34.722 -21.09 -1.61413 981.842
12033000 931.165 1098.49 920 -71.3558 30.5444 14.9034 983.219
12034000 917.038 1098.48 1038.62 -35.1403 -107.282 -5.96874 1018.05
12035000 963.616 1044.58 913.914 -11.8126 -14.9886 35.0102 974.037
12036000 903.202 1028.73 982.394 -40.1044 -50.841 1.76618 971.442
12037000 894.868 1041.31 1026.81 29.3117 -114.187 4.70962 987.663
12038000 929.873 1086.53 940.309 2.95619 -122.707 17.0991 985.569
12039000 874.69 1102.94 970.056 38.6587 -67.3141 22.8148 982.563
12040000 871.229 1137.35 996.98 19.7141 -112.037 10.8946 1001.85
12041000 890.132 1092.44 998.711 -16.939 -76.614 -32.3821 993.761
12042000 870.123 1075.85 981.398 0.874182 -19.199 3.80837 975.79
12043000 960.49 1014.88 944.486 120.275 -136.948 -45.7259 973.285
12044000 897.015 1004.14 1040.93 -95.4392 -128.659 47.6685 980.697
12045000 921.255 1081.09 1012.76 -45.3677 -124.318 77.3046 1005.03
12046000 898.121 1039.37 1034.21 -45.9261 -48.7054 67.3057 990.565
12047000 829.34 1026 1073.43 -42.4296 -37.5847 37.5768 976.256
12048000 928.314 1137.07 976.082 -70.52 -64.8962 -19.249 1013.82
12049000 830.464 982.632 1032.84 9.29656 -97.1961 23.573 948.646
12050000 953.072 1032.43 1015.55 -38.6152 -104.446 1.5371 1000.35
12051000 1088.45 1061.57 859.883 -46.5376 -159.128 20.6174 1003.3
12052000 965.527 1065.28 902.467 -9.46227 -84.3362 62.1393 977.757
12053000 920.42 960.786 1030.56 -20.0687 -34.9941 44.5555 970.587
12054000 962.483 1032.95 1009.12 -2.49485 21.2465 -49.3422 1001.52
12055000 1007.54 974.058 1025.9 2.15546 -116.925 74.3606 1002.5
12056000 877.336 938.058 1034.17 -4.44298 -55.6131 38.4783 949.854
12057000 1006.88 991.341 1063.48 67.5893 -44.158 13.6645 1020.57
12058000 945.243 932.117 1055.61 20.4284 -25.1813 -59.8924 977.656
12059000 949.215 1001.74 1060.21 -5.99231 -45.9586 -2.23601 1003.72
12060000 874.88 954.802 981.255 -46.9679 -90.3027 1.24593 936.979
12061000 948.637 1030.38 1053.17 -14.6884 -13.2726 -32.5397 1010.73
12062000 922.257 945.919 1129.78 8.90194 -11.9066 16.2943 999.318
12063000 883.303 1032.61 1044.91 -38.3003 -35.3732 -16.7843 986.942
12064000 862.831 977.205 1074.11 36.6595 -34.8133 18.0792 971.383
12065000 914.409 1005.14 1064.49 -13.3648 21.4769 -90.8991 994.679
12066000 1010.61 950.572 1043.33 31.7039 -13.8462 11.4198 1001.51
12067000 827.299 1052.71 1049.5 -43.4516 43.5256 -81.4534 976.505
12068000 1103.51 938.472 936.1 -48.9052 20.8601 -89.6593 992.695
12069000 1069.08 1002.74 909.605 -59.2267 51.1743 -23.8945 993.809
12070000 1015.51 870.018 911.175 -57.7866 17.1741 -24.5483 932.234
12071000 1077.59 901.291 1037.58 -10.3718 37.9461 -101.721 1005.49
12072000 1013.08 914.625 1022.72 -44.6196 143.044 -118.359 983.474
12073000 1090.85 942.323 926.019 1.13934 9.82342 -56.7824 986.398
12074000 1069.25 994.779 953.39 77.9473 -19.9688 -111.484 1005.81
12075000 1082.21 823.802 1052.39 27.4564 -27.1576 -155.176 986.136
12076000 1134.81 927.209 956.366 6.35394 87.3465 -118.945 1006.13
12077000 1121.23 879.556 913.359 -8.77669 53.4568 -66.5846 971.383
12078000 1054.64 826.255 1108.4 51.1841 -37.8472 -6.62481 996.435
12079000 982.786 995.165 933.382 80.7038 11.9024 -114.038 970.444
12080000 1081.46 941.655 992.679 -56.2991 -101.062 -34.0732 1005.26
12081000 965.285 918.732 1035.62 -13.2984 -1.89054 -84.097 973.212
12082000 1148.73 878.907 978.459 -63.0538 -11.5469 -51.6812 1002.03
12083000 922.833 1051.78 1002.97 -32.9951 8.66168 12.4556 992.529
12084000 862.439 986.054 1086.52 -35.0158 -30.4832 -31.2051 978.336
12085000 904.431 973.47 1028.94 -152.419 39.0487 -94.8921 968.946
12086000 1038.65 917.881 1088.29 -121.441 114.409 -9.96485 1014.94
12087000 926.801 948.163 970.083 -107.392 -8.95856 29.8149 948.349
12088000 989.839 928.136 1039.44 -76.6885 -16.6625 10.0563 985.806
12089000 892.939 999.42 1137.09 -29.7206 -3.21652 79.9445 1009.82
12090000 953.939 937.666 1018.26 -24.8185 94.2902 5.37034 969.956
12091000 973.529 1017.57 1057.61 -53.2615 -0.463127 15.0944 1016.23
12092000 963.039 901.136 947.854 -77.4862 -28.2165 -34.9555 937.343
12093000 1004.14 986.827 1072.72 14.1195 -80.2995 22.5813 1021.23
12094000 891.623 1034.68 1014.2 -12.5136 9.02531 -23.7936 980.169
12095000 912.397 1017.21 1057.63 63.8783 -46.229 -26.5896 995.749
12096000 809.812 1029.57 1127.42 -61.3135 19.6349 -3.8036 988.935
12097000 968.889 940.349 1026.49 79.4223 16.3648 -10.6258 978.576
12098000 1010.04 960.818 1043.29 -28.2489 -4.22829 -11.4838 1004.71
12099000 936.089 992.152 1004.46 -60.6153 65.8514 -0.602147 977.567
12100000 898.119 970.287 1041.8 -12.4639 -43.8579 -84.6776 970.07
12101000 941.128 1018.26 1018.26 -96.7321 -69.8112 -65.325 992.549
12102000 923.934 963.193 1118.3 -35.8193 -12.0679 37.2251 1001.81
12103000 869.645 988.216 1046.62 -69.6493 2.85669 -129.025 968.159
12104000 982.127 1017.69 1080.23 -84.6809 37.3943 -74.0762 1026.68
12105000 938.921 915.684 1035.92 -114.739 -47.4851 -51.6019 963.508
12106000 888.695 951.694 1102.86 -146.163 19.5061 -19.719 981.084
12107000 1011.8 998.488 975.052 -17.6469 -40.4043 -20.9197 995.114
12108000 889.237 1084.12 1021.67 -75.6731 -19.7805 -16.207 998.344
12109000 784.868 1062.72 1081.69 -105.232 33.7589 -78.2131 976.424
12110000 881.453 1036.19 1045.17 -132.491 26.8188 83.4476 987.602
12111000 862.368 1079.2 1094.1 -49.5084 -66.9412 16.1725 1011.89
12112000 946.68 1006.23 931.715 24.96 -68.2953 28.7881 961.542
12113000 989.928 992.264 1032.73 -66.565 -48.4418 84.6427 1004.97
12114000 991.341 921.972 1030.52 -40.8972 -21.0955 -90.0813 981.279
12115000 909.425 950.385 972.168 -33.237 14.8145 -97.1089 943.993
12116000 1057.32 1032.97 857.518 -57.2241 52.4642 -15.362 982.601
12117000 1069.25 967.011 1006.04 -55.6995 -42.6239 -64.6351 1014.1
12118000 1078.72 946.01 957.224 -5.05516 10.7063 -115.162 993.985
12119000 877.117 980.905 1049.08 -80.7992 -28.5554 -16.0049 969.035
12120000 987.133 990.878 1029.54 56.3041 -59.137 -22.4728 1002.52
12121000 1134.59 913.887 883.241 -41.263 -51.5394 -1.66363 977.239
12122000 910.179 945.246 1065.51 -10.5137 -111.311 -78.6331 973.644
12123000 972.051 933.229 1047.33 -8.75017 -73.7253 0.392492 984.202
12124000 991.87 1017.12 940.978 -2.59999 -0.020208 25.6478 983.324
12125000 1003.06 1047.75 966.785 -58.9265 -93.0578 -24.3516 1005.87
12126000 944.143 1079.17 945.387 -88.2036 -44.1036 3.99164 989.568
