# Time-averaged data for fix state_variables
# TimeStep c_thermo_temp v_vol v_rho v_etotal v_a v_b v_c
12165000 294.387 101754 0.862464 2157.36 46.6856 46.6856 46.6856
12166000 294.18 101276 0.866546 2134.8 46.6124 46.6124 46.6124
12167000 293.207 101179 0.867365 2126.91 46.5975 46.5975 46.5975
12168000 295.31 101686 0.863035 2179.73 46.6753 46.6753 46.6753
12169000 292.259 101397 0.865503 2099.28 46.6309 46.6309 46.6309
12170000 292.321 101248 0.866773 2109.61 46.6082 46.6082 46.6082
12171000 293.94 101393 0.865538 2152.79 46.6304 46.6304 46.6304
12172000 294.069 101460 0.864974 2136.37 46.6406 46.6406 46.6406
12173000 293.457 101348 0.865936 2114.8 46.6234 46.6234 46.6234
12174000 293.393 101152 0.867609 2118.85 46.5933 46.5933 46.5933
12175000 292.217 101219 0.867021 2086.7 46.6037 46.6037 46.6037
12176000 292.114 101263 0.866645 2098.13 46.6104 46.6104 46.6104
12177000 292.743 101138 0.867718 2114 46.5913 46.5913 46.5913
12178000 292.432 101420 0.865296 2087.96 46.6346 46.6346 46.6346
12179000 295.14 101252 0.866736 2171.87 46.6088 46.6088 46.6088
12180000 293.259 101265 0.866627 2113.46 46.6108 46.6108 46.6108
12181000 293.267 101571 0.864037 2122.63 46.6575 46.6575 46.6575
12182000 293.6 101521 0.864449 2107.46 46.6499 46.6499 46.6499
12183000 293.406 101134 0.867757 2113.27 46.5906 46.5906 46.5906
12184000 294.244 101380 0.865643 2163.23 46.6284 46.6284 46.6284
12185000 291.951 101383 0.865626 2102.82 46.6289 46.6289 46.6289
12186000 293.714 101156 0.867556 2130.64 46.5941 46.5941 46.5941
12187000 292.956 101279 0.866527 2109.09 46.6128 46.6128 46.6128
12188000 292.562 101325 0.866124 2116.3 46.6199 46.6199 46.6199
12189000 294.037 101241 0.866863 2163.3 46.6069 46.6069 46.6069
12190000 291.377 101196 0.86722 2095.08 46.6002 46.6002 46.6002
12191000 294.265 101508 0.864558 2162.92 46.648 46.648 46.648
12192000 293.774 101502 0.864614 2161.5 46.6471 46.6471 46.6471
12193000 294.292 101312 0.866221 2139.65 46.618 46.618 46.618
12194000 292.237 101430 0.865223 2100.01 46.636 46.636 46.636
12195000 292.579 101201 0.867188 2105.74 46.6008 46.6008 46.6008
12196000 293.858 101507 0.864565 2139.54 46.6478 46.6478 46.6478
12197000 294.45 101605 0.863745 2153.84 46.6627 46.6627 46.6627
12198000 292.982 101824 0.861877 2123.72 46.6964 46.6964 46.6964
12199000 292.928 101447 0.865079 2089.67 46.6386 46.6386 46.6386
12200000 294.188 101343 0.865958 2119.09 46.6228 46.6228 46.6228
12201000 293.573 101255 0.866714 2107.33 46.6093 46.6093 46.6093
12202000 292.973 101358 0.865846 2110.3 46.625 46.625 46.625
12203000 295.059 101493 0.864681 2157.9 46.6457 46.6457 46.6457
12204000 293.32 101352 0.865886 2116.58 46.6241 46.6241 46.6241
12205000 291.636 101493 0.864679 2077.09 46.6458 46.6458 46.6458
12206000 292.865 101616 0.863638 2107.11 46.6645 46.6645 46.6645
12207000 292.609 101578 0.863954 2097.56 46.6588 46.6588 46.6588
12208000 293.373 101477 0.86482 2129.85 46.6432 46.6432 46.6432
12209000 293.528 101273 0.866581 2132.85 46.6118 46.6118 46.6118
12210000 292.229 101594 0.863818 2101.29 46.6612 46.6612 46.6612
12211000 293.089 101289 0.866433 2111.77 46.6144 46.6144 46.6144
12212000 293.287 101271 0.866576 2110.04 46.6117 46.6117 46.6117
12213000 294.242 101493 0.864688 2128.57 46.6457 46.6457 46.6457
12214000 293.383 101477 0.864818 2145.2 46.6433 46.6433 46.6433
12215000 295.488 101563 0.864088 2183.19 46.6564 46.6564 46.6564
12216000 292.605 101095 0.868092 2123.19 46.5846 46.5846 46.5846
12217000 292.073 101119 0.867879 2099.05 46.5884 46.5884 46.5884
12218000 293.968 101240 0.866839 2148.59 46.607 46.607 46.607
12219000 295.206 100947 0.869362 2163.02 46.5619 46.5619 46.5619
12220000 291.793 101159 0.867538 2089.28 46.5945 46.5945 46.5945
12221000 292 101032 0.868638 2105.45 46.5749 46.5749 46.5749
12222000 292.646 101511 0.864531 2146.9 46.6485 46.6485 46.6485
12223000 294.975 101453 0.865025 2175.09 46.6395 46.6395 46.6395
12224000 293.646 101281 0.866501 2133.64 46.6131 46.6131 46.6131
12225000 292.857 101566 0.86407 2131.07 46.6568 46.6568 46.6568
12226000 294.169 101475 0.864837 2148.61 46.643 46.643 46.643
12227000 293.429 101239 0.866847 2150.54 46.6068 46.6068 46.6068
12228000 294.563 101078 0.868226 2158.74 46.5821 46.5821 46.5821
12229000 293.13 101323 0.866129 2145.14 46.6197 46.6197 46.6197
12230000 293.289 101122 0.867867 2146.15 46.5887 46.5887 46.5887
12231000 293.85 101032 0.868627 2144.05 46.5749 46.5749 46.5749
12232000 293.301 101314 0.866221 2125.22 46.6182 46.6182 46.6182
12233000 292.826 101409 0.865405 2136.55 46.6328 46.6328 46.6328
12234000 293.505 101357 0.865849 2150.2 46.6249 46.6249 46.6249
12235000 294.776 101494 0.86467 2182.08 46.6459 46.6459 46.6459
12236000 293.772 101381 0.865641 2138.92 46.6285 46.6285 46.6285
12237000 293.111 101279 0.866512 2124.73 46.6129 46.6129 46.6129
12238000 292.809 100980 0.869076 2118 46.567 46.567 46.567
12239000 292.462 100980 0.86908 2097.68 46.5669 46.5669 46.5669
12240000 292.986 101266 0.86662 2128.37 46.6109 46.6109 46.6109
12241000 294.166 101192 0.867263 2136.44 46.5995 46.5995 46.5995
12242000 294.923 101245 0.866806 2159.49 46.6076 46.6076 46.6076
12243000 294.224 101419 0.865317 2169.26 46.6343 46.6343 46.6343
12244000 295.174 101268 0.866605 2179.88 46.6112 46.6112 46.6112
12245000 293.31 101593 0.863832 2141.68 46.661 46.661 46.661
12246000 293.818 101319 0.866166 2130.31 46.619 46.619 46.619
12247000 294.34 101201 0.867179 2160.71 46.6009 46.6009 46.6009
12248000 292.551 101135 0.867736 2103.48 46.5909 46.5909 46.5909
12249000 291.206 101334 0.866039 2073.51 46.6213 46.6213 46.6213
12250000 293.025 101162 0.867519 2110.19 46.5949 46.5949 46.5949
12251000 294.604 101286 0.866445 2152.11 46.614 46.614 46.614
12252000 293.526 101506 0.864571 2152.85 46.6477 46.6477 46.6477
12253000 295.095 101327 0.866097 2183.52 46.6203 46.6203 46.6203
12254000 291.042 101279 0.866513 2082.31 46.6129 46.6129 46.6129
12255000 292.169 101304 0.866295 2095.81 46.6167 46.6167 46.6167
12256000 292.805 101186 0.867304 2117.4 46.5987 46.5987 46.5987
12257000 294.209 101332 0.866051 2151.68 46.6211 46.6211 46.6211
12258000 292.337 101701 0.862909 2123.47 46.6776 46.6776 46.6776
12259000 291.432 101320 0.866158 2104.63 46.6192 46.6192 46.6192
12260000 292.248 101512 0.86453 2145.44 46.6485 46.6485 46.6485
12261000 291.766 101028 0.868669 2099.45 46.5743 46.5743 46.5743
12262000 292.119 101374 0.865714 2108.09 46.6274 46.6274 46.6274
12263000 293.732 101416 0.865345 2163.22 46.6339 46.6339 46.6339
12264000 293.964 101199 0.867198 2153.82 46.6006 46.6006 46.6006
12265000 294.912 101472 0.864857 2172.24 46.6426 46.6426 46.6426
12266000 293.594 101508 0.864553 2146.21 46.648 46.648 46.648
12267000 292.831 101546 0.864231 2131.06 46.6539 46.6539 46.6539
12268000 291.033 101230 0.866936 2092.58 46.6053 46.6053 46.6053
12269000 293.39 101282 0.866485 2131.35 46.6133 46.6133 46.6133
12270000 293.091 101392 0.865553 2148.33 46.6302 46.6302 46.6302
12271000 293.758 101279 0.866523 2152.98 46.6129 46.6129 46.6129
12272000 291.778 101505 0.864583 2123.8 46.6475 46.6475 46.6475
12273000 294.111 101457 0.864989 2160.94 46.6401 46.6401 46.6401
12274000 293.363 101386 0.865605 2160.14 46.6293 46.6293 46.6293
12275000 293.844 101201 0.867184 2184.88 46.6009 46.6009 46.6009
12276000 292.693 101313 0.866221 2150.64 46.6181 46.6181 46.6181
12277000 295.172 101061 0.86838 2186.19 46.5794 46.5794 46.5794
12278000 293.835 101380 0.865658 2163.13 46.6283 46.6283 46.6283
12279000 293.329 101280 0.866501 2137.91 46.6131 46.6131 46.6131
12280000 292.875 101126 0.867828 2107.71 46.5894 46.5894 46.5894
12281000 291.084 101214 0.867069 2083.91 46.6029 46.6029 46.6029
12282000 291.66 101085 0.868168 2078.56 46.5832 46.5832 46.5832
12283000 293.14 101408 0.865414 2122.32 46.6327 46.6327 46.6327
12284000 293.185 101126 0.867824 2143.93 46.5894 46.5894 46.5894
12285000 294.626 100906 0.86973 2171.41 46.5555 46.5555 46.5555
12286000 292.17 101150 0.867612 2108.81 46.5931 46.5931 46.5931
12287000 291.24 101156 0.86756 2071.7 46.5941 46.5941 46.5941
12288000 291.937 101244 0.866821 2104.17 46.6074 46.6074 46.6074
12289000 293.159 101372 0.865712 2135.51 46.6272 46.6272 46.6272
12290000 293.184 101448 0.865071 2118.29 46.6388 46.6388 46.6388
12291000 292.098 101574 0.864028 2101.83 46.6579 46.6579 46.6579
12292000 294.283 101440 0.865136 2152.19 46.6376 46.6376 46.6376
12293000 294.28 101636 0.863474 2156.65 46.6675 46.6675 46.6675
12294000 292.766 101644 0.863393 2123.84 46.6689 46.6689 46.6689
12295000 291.794 101557 0.864148 2112.02 46.6554 46.6554 46.6554
12296000 292.932 101800 0.862077 2129.17 46.6927 46.6927 46.6927
12297000 294.679 101438 0.865175 2179.34 46.6371 46.6371 46.6371
12298000 292.376 101439 0.865161 2153.18 46.6373 46.6373 46.6373
12299000 292.152 101699 0.862924 2154.24 46.6773 46.6773 46.6773
12300000 293.553 101191 0.867257 2137.73 46.5995 46.5995 46.5995
12301000 292.625 101490 0.864714 2134.88 46.6452 46.6452 46.6452
12302000 292.411 101268 0.866601 2104.54 46.6113 46.6113 46.6113
12303000 292.29 101466 0.864932 2096.83 46.6414 46.6414 46.6414
12304000 292.998 101505 0.864588 2130.56 46.6475 46.6475 46.6475
12305000 294.017 101417 0.865329 2148.36 46.6341 46.6341 46.6341
12306000 293.917 101546 0.864234 2152.18 46.6538 46.6538 46.6538
12307000 291.709 101523 0.86443 2109.35 46.6502 46.6502 46.6502
12308000 291.933 100994 0.868954 2087.58 46.5692 46.5692 46.5692
12309000 292.237 101602 0.86376 2102.89 46.6624 46.6624 46.6624
12310000 293.712 101262 0.866655 2120.52 46.6103 46.6103 46.6103
12311000 294.209 101364 0.865779 2161.11 46.626 46.626 46.626
12312000 293.193 101403 0.865452 2126.92 46.6319 46.6319 46.6319
12313000 293.778 101457 0.864989 2152.74 46.6402 46.6402 46.6402
12314000 294.404 101277 0.866534 2151.39 46.6126 46.6126 46.6126
12315000 291.557 101256 0.866705 2082.94 46.6094 46.6094 46.6094
12316000 293.585 101573 0.86401 2142.66 46.6579 46.6579 46.6579
12317000 294.695 101333 0.866043 2166.9 46.6212 46.6212 46.6212
12318000 294.559 101509 0.864545 2161.1 46.6482 46.6482 46.6482
12319000 293.261 101631 0.863503 2135.69 46.6669 46.6669 46.6669
12320000 291.871 101416 0.865332 2112.92 46.634 46.634 46.634
12321000 294.135 101589 0.863864 2161.48 46.6604 46.6604 46.6604
12322000 292.695 101424 0.865273 2113.73 46.6351 46.6351 46.6351
12323000 292.212 101609 0.863697 2118.49 46.6635 46.6635 46.6635
12324000 292.97 101362 0.865798 2127 46.6256 46.6256 46.6256
12325000 293.716 101581 0.863936 2126.89 46.6591 46.6591 46.6591
12326000 292.289 101441 0.865136 2101.07 46.6377 46.6377 46.6377
12327000 293.533 101378 0.865673 2137.43 46.6281 46.6281 46.6281
12328000 293.034 101451 0.865042 2098.49 46.6392 46.6392 46.6392
12329000 293.654 101524 0.864419 2125.43 46.6504 46.6504 46.6504
12330000 294.491 101473 0.864853 2161.51 46.6426 46.6426 46.6426
12331000 292.841 101455 0.865005 2101.47 46.6399 46.6399 46.6399
12332000 291.888 101428 0.865236 2099.09 46.6358 46.6358 46.6358
12333000 291.878 101568 0.864048 2086.88 46.6571 46.6571 46.6571
12334000 294.337 101483 0.864776 2135.23 46.6441 46.6441 46.6441
12335000 294.582 101324 0.866129 2150.6 46.6198 46.6198 46.6198
12336000 292.616 101336 0.866027 2097.69 46.6216 46.6216 46.6216
12337000 294.67 101511 0.864551 2159.89 46.6483 46.6483 46.6483
12338000 292.801 101230 0.866928 2098.44 46.6054 46.6054 46.6054
12339000 293.486 101459 0.864982 2124.51 46.6404 46.6404 46.6404
12340000 292.54 101393 0.865548 2102.84 46.6303 46.6303 46.6303
12341000 292.562 101527 0.864405 2125.27 46.6508 46.6508 46.6508
12342000 295.281 101395 0.865518 2174.81 46.6307 46.6307 46.6307
12343000 294.61 101323 0.866143 2162.5 46.6196 46.6196 46.6196
12344000 293.077 101647 0.863376 2139.34 46.6692 46.6692 46.6692
12345000 293.832 101755 0.862455 2122.81 46.6859 46.6859 46.6859
12346000 292.307 101459 0.864974 2112.4 46.6405 46.6405 46.6405
12347000 293.803 101503 0.86461 2141.17 46.6471 46.6471 46.6471
12348000 292.019 101355 0.865881 2099.92 46.6244 46.6244 46.6244
12349000 292.628 100831 0.870372 2129.6 46.544 46.544 46.544
12350000 294.166 101395 0.865536 2142.75 46.6305 46.6305 46.6305
12351000 291.32 101234 0.866907 2091.98 46.6059 46.6059 46.6059
12352000 292.265 101077 0.868247 2106.33 46.5819 46.5819 46.5819
12353000 292.419 100936 0.869451 2102.64 46.5602 46.5602 46.5602
12354000 291.494 100981 0.869062 2083.06 46.5672 46.5672 46.5672
12355000 292.029 100955 0.869292 2095.54 46.5631 46.5631 46.5631
12356000 291.841 101030 0.868643 2090.28 46.5747 46.5747 46.5747
12357000 290.619 101250 0.866764 2055.96 46.6084 46.6084 46.6084
12358000 293.219 101201 0.867177 2114.02 46.6009 46.6009 46.6009
12359000 291.218 100887 0.869874 2068.34 46.5527 46.5527 46.5527
12360000 291.386 100805 0.870588 2069.81 46.54 46.54 46.54
12361000 291.253 101278 0.86652 2082.16 46.6127 46.6127 46.6127
12362000 293.32 101403 0.865447 2127.05 46.6319 46.6319 46.6319
12363000 293.232 101499 0.864627 2124.79 46.6467 46.6467 46.6467
12364000 294.088 101424 0.865265 2139.57 46.6352 46.6352 46.6352
12365000 294.064 101375 0.865686 2136.08 46.6276 46.6276 46.6276
12366000 292.273 101266 0.866645 2102.98 46.6108 46.6108 46.6108
12367000 292.566 101177 0.867392 2108.27 46.5972 46.5972 46.5972
12368000 291.681 101132 0.867768 2099.76 46.5903 46.5903 46.5903
12369000 292.821 101086 0.868162 2106.57 46.5833 46.5833 46.5833
12370000 294.16 101348 0.865916 2170.01 46.6235 46.6235 46.6235
12371000 293.093 101133 0.867768 2093.83 46.5905 46.5905 46.5905
12372000 293.342 101146 0.867648 2111.78 46.5925 46.5925 46.5925
12373000 293.563 101195 0.867231 2116.81 46.6 46.6 46.6
12374000 292.217 101120 0.867869 2079.76 46.5886 46.5886 46.5886
12375000 293.19 101134 0.867748 2108.88 46.5907 46.5907 46.5907
12376000 293.68 101309 0.866281 2126.11 46.6173 46.6173 46.6173
12377000 292.029 100741 0.871151 2066.83 46.5302 46.5302 46.5302
12378000 292.317 100974 0.869128 2077.76 46.566 46.566 46.566
12379000 291.615 100928 0.869521 2077.17 46.559 46.559 46.559
12380000 293.984 101432 0.865207 2145.77 46.6364 46.6364 46.6364
12381000 292.528 101453 0.865019 2114.01 46.6396 46.6396 46.6396
12382000 293.568 101182 0.867342 2115.2 46.598 46.598 46.598
12383000 292.959 101121 0.867862 2111.64 46.5887 46.5887 46.5887
12384000 294.398 101093 0.868102 2144.32 46.5843 46.5843 46.5843
12385000 292.873 101243 0.866814 2100.41 46.6074 46.6074 46.6074
12386000 294.909 101465 0.864921 2174.32 46.6415 46.6415 46.6415
12387000 294.334 101263 0.866644 2162.16 46.6105 46.6105 46.6105
12388000 291.92 100871 0.870008 2096.21 46.5503 46.5503 46.5503
12389000 291.955 101116 0.867911 2087.37 46.5879 46.5879 46.5879
12390000 294.174 101291 0.866406 2143.48 46.6147 46.6147 46.6147
12391000 293.509 101480 0.864806 2137.33 46.6436 46.6436 46.6436
12392000 294.979 101570 0.864023 2158.64 46.6575 46.6575 46.6575
12393000 293.042 101385 0.865602 2111.61 46.6292 46.6292 46.6292
12394000 294.792 101321 0.866151 2168.33 46.6193 46.6193 46.6193
12395000 294.349 101164 0.867493 2137.56 46.5952 46.5952 46.5952
12396000 292.813 101290 0.866421 2115.82 46.6145 46.6145 46.6145
12397000 294.675 101155 0.867568 2140.12 46.5939 46.5939 46.5939
12398000 292.381 101087 0.868163 2101.56 46.5833 46.5833 46.5833
12399000 293.185 101221 0.867011 2117.17 46.6039 46.6039 46.6039
12400000 291.396 101090 0.868134 2067.97 46.5838 46.5838 46.5838
12401000 291.946 101112 0.867943 2092.04 46.5873 46.5873 46.5873
12402000 293.718 101207 0.86712 2148.9 46.6019 46.6019 46.6019
12403000 294.744 101334 0.866033 2180.68 46.6214 46.6214 46.6214
12404000 293.319 101066 0.868334 2141.54 46.5802 46.5802 46.5802
12405000 292.45 101060 0.868382 2129.05 46.5793 46.5793 46.5793
12406000 291.659 101028 0.868659 2104.46 46.5744 46.5744 46.5744
12407000 291.931 101387 0.865588 2115.23 46.6294 46.6294 46.6294
12408000 292.971 101207 0.867132 2110.47 46.6018 46.6018 46.6018
12409000 291.973 101229 0.866946 2104.75 46.6052 46.6052 46.6052
12410000 292.079 101079 0.868223 2112.08 46.5822 46.5822 46.5822
12411000 291.237 100994 0.86896 2103.22 46.5691 46.5691 46.5691
12412000 291.982 100779 0.870815 2107.69 46.536 46.536 46.536
12413000 293.873 100604 0.872332 2150.24 46.5091 46.5091 46.5091
12414000 293.903 100906 0.869709 2167.72 46.5557 46.5557 46.5557
12415000 292.602 100855 0.870159 2138.02 46.5477 46.5477 46.5477
12416000 292.05 101058 0.868413 2134.54 46.5789 46.5789 46.5789
12417000 291.632 100693 0.87156 2101.42 46.5228 46.5228 46.5228
12418000 292.565 101077 0.868238 2128.64 46.5819 46.5819 46.5819
12419000 293.362 101075 0.868271 2142.53 46.5815 46.5815 46.5815
12420000 295.161 101093 0.868128 2169.44 46.5842 46.5842 46.5842
12421000 291.851 101107 0.867992 2112.03 46.5864 46.5864 46.5864
12422000 294.852 101039 0.86857 2183.36 46.5761 46.5761 46.5761
12423000 293.031 100986 0.869031 2134.69 46.5679 46.5679 46.5679
12424000 292.14 101055 0.868425 2102.46 46.5786 46.5786 46.5786
12425000 294.308 101037 0.868584 2155.01 46.5758 46.5758 46.5758
12426000 291.633 100839 0.87029 2105.43 46.5453 46.5453 46.5453
12427000 294.825 101351 0.865898 2194.16 46.6239 46.6239 46.6239
12428000 292.582 100925 0.869551 2130.06 46.5585 46.5585 46.5585
12429000 291.413 101173 0.867424 2108.81 46.5966 46.5966 46.5966
12430000 291.729 100863 0.870086 2090.28 46.549 46.549 46.549
12431000 292.21 100787 0.870745 2116.84 46.5373 46.5373 46.5373
12432000 291.417 100872 0.870005 2065.63 46.5504 46.5504 46.5504
12433000 293.989 100868 0.870047 2157.81 46.5497 46.5497 46.5497
12434000 292.059 101020 0.868734 2120.3 46.5731 46.5731 46.5731
12435000 291.827 101162 0.86751 2095.49 46.595 46.595 46.595
12436000 292.376 100914 0.869641 2107.5 46.5568 46.5568 46.5568
12437000 293.419 100891 0.869843 2142.2 46.5533 46.5533 46.5533
12438000 292.224 100859 0.870112 2104.68 46.5484 46.5484 46.5484
12439000 292.094 100570 0.872619 2100.25 46.5039 46.5039 46.5039
12440000 291.997 100778 0.870821 2099.69 46.5359 46.5359 46.5359
12441000 292.472 100901 0.869754 2112.19 46.5549 46.5549 46.5549
12442000 292.716 100828 0.870384 2118.45 46.5436 46.5436 46.5436
12443000 294.095 100845 0.870243 2150.53 46.5462 46.5462 46.5462
12444000 292.797 100972 0.869145 2122.98 46.5657 46.5657 46.5657
12445000 292.497 100937 0.86945 2116.07 46.5603 46.5603 46.5603
12446000 292.852 100976 0.869104 2126.37 46.5665 46.5665 46.5665
12447000 293.62 101376 0.865679 2153.95 46.6278 46.6278 46.6278
12448000 291.706 101222 0.867001 2121.37 46.6041 46.6041 46.6041
12449000 291.753 101166 0.867482 2086.61 46.5955 46.5955 46.5955
12450000 292.589 101164 0.867511 2112.94 46.5951 46.5951 46.5951
12451000 291.648 100602 0.87234 2086.36 46.5088 46.5088 46.5088
12452000 293.073 100843 0.870254 2121.53 46.546 46.546 46.546
12453000 291.642 101254 0.866721 2104.93 46.6091 46.6091 46.6091
12454000 293.169 101359 0.865823 2139.68 46.6252 46.6252 46.6252
12455000 291.525 101227 0.866951 2088.4 46.605 46.605 46.605
12456000 292.437 101497 0.864656 2111.92 46.6462 46.6462 46.6462
12457000 291.822 101185 0.867314 2103.72 46.5985 46.5985 46.5985
12458000 292.039 101163 0.867504 2118.69 46.5951 46.5951 46.5951
12459000 292.329 101178 0.867373 2121.24 46.5974 46.5974 46.5974
12460000 291.251 101079 0.868223 2078.35 46.5822 46.5822 46.5822
12461000 293.109 100750 0.871065 2103.39 46.5315 46.5315 46.5315
12462000 293.866 101174 0.867408 2145.94 46.5968 46.5968 46.5968
12463000 292.965 100508 0.87316 2121.79 46.4943 46.4943 46.4943
12464000 292.692 100855 0.870147 2121.99 46.5478 46.5478 46.5478
12465000 293.769 100983 0.869057 2135.45 46.5674 46.5674 46.5674
12466000 294.527 101189 0.867287 2177.4 46.599 46.599 46.599
12467000 293.843 101168 0.867459 2160.39 46.5958 46.5958 46.5958
12468000 293.65 100948 0.869363 2139.83 46.562 46.562 46.562
12469000 294.537 101303 0.866333 2194.54 46.6164 46.6164 46.6164
12470000 294.856 101084 0.868198 2178.22 46.5829 46.5829 46.5829
12471000 292.813 101052 0.868457 2119.04 46.578 46.578 46.578
12472000 293.179 101168 0.867456 2129.57 46.5959 46.5959 46.5959
12473000 294.877 100971 0.869148 2157.44 46.5657 46.5657 46.5657
12474000 293.875 101186 0.867327 2129.18 46.5985 46.5985 46.5985
12475000 294.34 101414 0.865357 2146.13 46.6336 46.6336 46.6336
12476000 293.93 101360 0.865818 2127.55 46.6253 46.6253 46.6253
12477000 293.8 101491 0.864709 2135.89 46.6453 46.6453 46.6453
12478000 292.717 101409 0.865393 2118.23 46.6329 46.6329 46.6329
12479000 292.326 101197 0.867214 2103.36 46.6003 46.6003 46.6003
12480000 291.834 101486 0.864747 2110.05 46.6446 46.6446 46.6446
12481000 292.897 101295 0.866373 2115.51 46.6154 46.6154 46.6154
12482000 291.96 101513 0.864528 2100.86 46.6486 46.6486 46.6486
12483000 295.129 101356 0.865853 2183.84 46.6247 46.6247 46.6247
12484000 292.137 101590 0.863861 2096.99 46.6606 46.6606 46.6606
12485000 294.092 100991 0.868981 2143.12 46.5687 46.5687 46.5687
12486000 292.416 101315 0.866214 2112.91 46.6184 46.6184 46.6184
12487000 291.687 101281 0.866491 2088.53 46.6132 46.6132 46.6132
12488000 292.959 101346 0.865933 2135.75 46.6232 46.6232 46.6232
12489000 292.259 101061 0.868376 2115.27 46.5795 46.5795 46.5795
12490000 294.019 101482 0.864781 2164.48 46.644 46.644 46.644
12491000 294.555 101439 0.865136 2157.79 46.6375 46.6375 46.6375
12492000 292.776 101154 0.867575 2147.88 46.5938 46.5938 46.5938
12493000 294.735 101292 0.866396 2164.46 46.6149 46.6149 46.6149
12494000 293.02 101409 0.865403 2140.99 46.6328 46.6328 46.6328
12495000 294.107 101254 0.866728 2175.33 46.6091 46.6091 46.6091
12496000 292.514 101026 0.868677 2118.1 46.5741 46.5741 46.5741
12497000 292.436 101228 0.866957 2128.26 46.605 46.605 46.605
12498000 292.275 101320 0.866151 2111.88 46.6193 46.6193 46.6193
12499000 292.197 101212 0.867085 2099.01 46.6026 46.6026 46.6026
12500000 293.244 101105 0.867999 2128.7 46.5862 46.5862 46.5862
12501000 293.51 101017 0.868758 2142.79 46.5726 46.5726 46.5726
12502000 291.574 101014 0.868787 2081.12 46.5722 46.5722 46.5722
12503000 293.544 101065 0.868375 2139.94 46.5799 46.5799 46.5799
12504000 294.316 100867 0.870047 2151.29 46.5496 46.5496 46.5496
12505000 293.149 100840 0.870281 2126.07 46.5455 46.5455 46.5455
12506000 292.608 100830 0.870369 2093.05 46.5439 46.5439 46.5439
12507000 292.493 101069 0.868308 2113.76 46.5807 46.5807 46.5807
12508000 293.785 101127 0.867816 2145.28 46.5896 46.5896 46.5896
12509000 294.531 100806 0.870579 2166.59 46.5402 46.5402 46.5402
12510000 293.646 101039 0.868559 2157.95 46.5761 46.5761 46.5761
12511000 292.738 101080 0.868222 2113.53 46.5823 46.5823 46.5823
12512000 292.833 100915 0.869636 2102.11 46.557 46.557 46.557
12513000 294.891 101259 0.866686 2166.58 46.6098 46.6098 46.6098
12514000 294.09 101092 0.868118 2164.73 46.5841 46.5841 46.5841
12515000 293.309 101032 0.868624 2146.78 46.575 46.575 46.575
12516000 292.022 101014 0.868782 2103.54 46.5722 46.5722 46.5722
12517000 293.251 100905 0.869725 2141.39 46.5554 46.5554 46.5554
12518000 292.524 101017 0.868767 2136.28 46.5727 46.5727 46.5727
12519000 292.326 101083 0.868186 2126.93 46.5828 46.5828 46.5828
12520000 294.17 100847 0.870217 2153.37 46.5466 46.5466 46.5466
12521000 294.247 100927 0.869536 2148.41 46.5588 46.5588 46.5588
12522000 294.458 101185 0.867317 2175.22 46.5985 46.5985 46.5985
12523000 292.804 100779 0.870812 2133.45 46.536 46.536 46.536
12524000 290.821 100815 0.870494 2107.19 46.5417 46.5417 46.5417
12525000 293.613 100873 0.870007 2160.13 46.5504 46.5504 46.5504
12526000 293.53 101030 0.868651 2163.8 46.5746 46.5746 46.5746
12527000 293.788 100982 0.869059 2159.09 46.5673 46.5673 46.5673
12528000 292.893 100988 0.869009 2125.03 46.5682 46.5682 46.5682
12529000 294.7 100941 0.869412 2182.55 46.5609 46.5609 46.5609
12530000 294.139 101033 0.868629 2172.51 46.5751 46.5751 46.5751
12531000 294.381 101163 0.8675 2150.77 46.5952 46.5952 46.5952
12532000 293.167 101158 0.867545 2155.06 46.5943 46.5943 46.5943
12533000 292.8 101301 0.866323 2139.37 46.6162 46.6162 46.6162
12534000 293.119 100831 0.870366 2123.8 46.544 46.544 46.544
12535000 292.808 101107 0.867987 2122.99 46.5864 46.5864 46.5864
12536000 293.759 101140 0.867694 2156.3 46.5917 46.5917 46.5917
12537000 293.581 100887 0.869879 2141.49 46.5527 46.5527 46.5527
12538000 294.409 101066 0.868334 2158.56 46.5802 46.5802 46.5802
12539000 293.482 101026 0.868682 2153.52 46.574 46.574 46.574
12540000 293.568 101024 0.868697 2146.66 46.5738 46.5738 46.5738
12541000 292.336 101161 0.867523 2125.55 46.5948 46.5948 46.5948
12542000 291.696 101283 0.866482 2125.37 46.6135 46.6135 46.6135
12543000 291.808 101243 0.866822 2102.17 46.6073 46.6073 46.6073
12544000 293.826 101221 0.867006 2162.38 46.604 46.604 46.604
12545000 293.371 100845 0.870242 2140.75 46.5462 46.5462 46.5462
12546000 292.935 101065 0.868344 2137.51 46.58 46.58 46.58
12547000 292.359 100838 0.870297 2103.31 46.5452 46.5452 46.5452
12548000 293.814 100939 0.869434 2157.71 46.5606 46.5606 46.5606
12549000 293.116 101143 0.867667 2117.07 46.5921 46.5921 46.5921
12550000 292.404 101066 0.86833 2103.49 46.5803 46.5803 46.5803
12551000 293.389 101271 0.866579 2140.91 46.6117 46.6117 46.6117
12552000 294.604 101170 0.867456 2153.95 46.5961 46.5961 46.5961
12553000 293.383 101246 0.866792 2139.62 46.6078 46.6078 46.6078
12554000 293.001 101146 0.867648 2116 46.5925 46.5925 46.5925
