# Time-averaged data for fix state_variables
# TimeStep c_thermo_temp v_vol v_rho v_etotal v_a v_b v_c
7549000 309.575 1.00699e+06 0.0726937 3173.55 100.233 100.233 100.233
7550000 310.449 1.00631e+06 0.0727427 3205.04 100.21 100.21 100.21
7551000 312.344 1.00564e+06 0.0727917 3246.69 100.188 100.188 100.188
7552000 308.622 1.00496e+06 0.0728407 3166.28 100.165 100.165 100.165
7553000 310.704 1.00428e+06 0.0728898 3195.21 100.143 100.143 100.143
7554000 311.854 1.00361e+06 0.0729389 3230.86 100.12 100.12 100.12
7555000 311.459 1.00293e+06 0.0729881 3240.12 100.098 100.098 100.098
7556000 312.234 1.00225e+06 0.0730373 3225.5 100.075 100.075 100.075
7557000 309.071 1.00158e+06 0.0730866 3163.93 100.053 100.053 100.053
7558000 309.287 1.0009e+06 0.0731359 3168.57 100.03 100.03 100.03
7559000 310.502 1.00023e+06 0.0731853 3210.14 100.008 100.008 100.008
7560000 310.033 999553 0.0732347 3190.65 99.9851 99.9851 99.9851
7561000 311.177 998879 0.0732841 3180.13 99.9626 99.9626 99.9626
7562000 308.026 998205 0.0733336 3118.98 99.9401 99.9401 99.9401
7563000 310.788 997531 0.0733831 3170.72 99.9176 99.9176 99.9176
7564000 312.793 996858 0.0734327 3246.82 99.8951 99.8951 99.8951
7565000 309.261 996185 0.0734823 3175.74 99.8727 99.8727 99.8727
7566000 311.015 995512 0.073532 3208.33 99.8502 99.8502 99.8502
7567000 309.054 994839 0.0735817 3181.15 99.8277 99.8277 99.8277
7568000 310.468 994167 0.0736315 3209.6 99.8052 99.8052 99.8052
7569000 310.739 993495 0.0736813 3213.74 99.7827 99.7827 99.7827
7570000 311.153 992823 0.0737311 3219.44 99.7602 99.7602 99.7602
7571000 312.444 992152 0.073781 3282.78 99.7377 99.7377 99.7377
7572000 310.34 991481 0.0738309 3261.44 99.7152 99.7152 99.7152
7573000 312.066 990810 0.0738809 3297.12 99.6927 99.6927 99.6927
7574000 311.06 990140 0.0739309 3263.51 99.6702 99.6702 99.6702
7575000 309.804 989470 0.073981 3223.62 99.6477 99.6477 99.6477
7576000 310.35 988800 0.0740311 3243.17 99.6253 99.6253 99.6253
7577000 311.395 988130 0.0740813 3251.61 99.6028 99.6028 99.6028
7578000 309.042 987461 0.0741315 3203.35 99.5803 99.5803 99.5803
7579000 311.323 986792 0.0741817 3249.5 99.5578 99.5578 99.5578
7580000 310.001 986123 0.074232 3245.41 99.5353 99.5353 99.5353
7581000 313.362 985455 0.0742824 3330.8 99.5128 99.5128 99.5128
7582000 310.869 984787 0.0743328 3242.44 99.4903 99.4903 99.4903
7583000 311.026 984119 0.0743832 3258.69 99.4678 99.4678 99.4678
7584000 313.015 983452 0.0744337 3287.25 99.4453 99.4453 99.4453
7585000 310.801 982785 0.0744842 3292.64 99.4228 99.4228 99.4228
7586000 308.149 982118 0.0745348 3210.84 99.4003 99.4003 99.4003
7587000 311.438 981452 0.0745854 3282.06 99.3779 99.3779 99.3779
7588000 310.915 980785 0.0746361 3288.8 99.3554 99.3554 99.3554
7589000 311.717 980119 0.0746868 3291.91 99.3329 99.3329 99.3329
7590000 312.179 979454 0.0747375 3269.95 99.3104 99.3104 99.3104
7591000 313.633 978788 0.0747883 3294.44 99.2879 99.2879 99.2879
7592000 314.028 978123 0.0748392 3306.47 99.2654 99.2654 99.2654
7593000 312.418 977459 0.0748901 3276.27 99.2429 99.2429 99.2429
7594000 311.43 976794 0.074941 3251.82 99.2204 99.2204 99.2204
7595000 312.279 976130 0.074992 3296.34 99.1979 99.1979 99.1979
7596000 312.286 975466 0.075043 3264.24 99.1754 99.1754 99.1754
7597000 312.576 974803 0.0750941 3251.73 99.1529 99.1529 99.1529
7598000 311.572 974140 0.0751452 3246.64 99.1305 99.1305 99.1305
7599000 309.067 973477 0.0751964 3191.51 99.108 99.108 99.108
7600000 308.678 972814 0.0752476 3154.44 99.0855 99.0855 99.0855
7601000 309.587 972152 0.0752989 3202.94 99.063 99.063 99.063
7602000 309.663 971490 0.0753502 3174.2 99.0405 99.0405 99.0405
7603000 313.249 970828 0.0754015 3206.03 99.018 99.018 99.018
7604000 312.405 970167 0.075453 3205.31 98.9955 98.9955 98.9955
7605000 310.463 969506 0.0755044 3160.16 98.973 98.973 98.973
7606000 309.931 968845 0.0755559 3196.73 98.9505 98.9505 98.9505
7607000 307.32 968185 0.0756074 3161.53 98.928 98.928 98.928
7608000 309.968 967524 0.075659 3229.14 98.9055 98.9055 98.9055
7609000 311.155 966864 0.0757107 3270 98.8831 98.8831 98.8831
7610000 310.649 966205 0.0757624 3248.98 98.8606 98.8606 98.8606
7611000 311.042 965546 0.0758141 3235.22 98.8381 98.8381 98.8381
7612000 311.885 964887 0.0758659 3268.38 98.8156 98.8156 98.8156
7613000 310.608 964228 0.0759177 3260.03 98.7931 98.7931 98.7931
7614000 313.033 963569 0.0759696 3304.91 98.7706 98.7706 98.7706
7615000 310.829 962911 0.0760215 3266.72 98.7481 98.7481 98.7481
7616000 312.467 962254 0.0760735 3307.45 98.7256 98.7256 98.7256
7617000 310.406 961596 0.0761255 3275.55 98.7031 98.7031 98.7031
7618000 310.988 960939 0.0761775 3276.67 98.6806 98.6806 98.6806
7619000 311.893 960282 0.0762296 3294.23 98.6581 98.6581 98.6581
7620000 311.797 959625 0.0762818 3250.07 98.6357 98.6357 98.6357
7621000 309.725 958969 0.076334 3216.93 98.6132 98.6132 98.6132
7622000 309.208 958313 0.0763863 3259.74 98.5907 98.5907 98.5907
7623000 312.212 957657 0.0764386 3289 98.5682 98.5682 98.5682
7624000 312.483 957002 0.0764909 3288.89 98.5457 98.5457 98.5457
7625000 309.42 956347 0.0765433 3215.56 98.5232 98.5232 98.5232
7626000 308.486 955692 0.0765957 3218.75 98.5007 98.5007 98.5007
7627000 309.742 955038 0.0766482 3247.54 98.4782 98.4782 98.4782
7628000 312.517 954383 0.0767008 3273.08 98.4557 98.4557 98.4557
7629000 312.211 953730 0.0767534 3276.1 98.4332 98.4332 98.4332
7630000 311.232 953076 0.076806 3248.98 98.4107 98.4107 98.4107
7631000 311.062 952423 0.0768587 3244.44 98.3882 98.3882 98.3882
7632000 311.427 951770 0.0769114 3197.07 98.3658 98.3658 98.3658
7633000 313.8 951117 0.0769642 3263.19 98.3433 98.3433 98.3433
7634000 313.973 950465 0.077017 3271.85 98.3208 98.3208 98.3208
7635000 311.571 949812 0.0770699 3205.07 98.2983 98.2983 98.2983
7636000 308.314 949161 0.0771228 3145.01 98.2758 98.2758 98.2758
7637000 310.443 948509 0.0771758 3194.19 98.2533 98.2533 98.2533
7638000 311.679 947858 0.0772288 3240.55 98.2308 98.2308 98.2308
7639000 311.407 947207 0.0772819 3226.63 98.2083 98.2083 98.2083
7640000 310.914 946556 0.077335 3204.29 98.1858 98.1858 98.1858
7641000 310.533 945906 0.0773882 3213.64 98.1633 98.1633 98.1633
7642000 313.738 945256 0.0774414 3289.95 98.1408 98.1408 98.1408
7643000 310.845 944606 0.0774947 3268.1 98.1184 98.1184 98.1184
7644000 311.595 943957 0.077548 3266.72 98.0959 98.0959 98.0959
7645000 308.947 943308 0.0776014 3206.7 98.0734 98.0734 98.0734
7646000 311.915 942659 0.0776548 3259.23 98.0509 98.0509 98.0509
7647000 312.648 942010 0.0777082 3255.81 98.0284 98.0284 98.0284
7648000 311.916 941362 0.0777617 3242.87 98.0059 98.0059 98.0059
7649000 307.996 940714 0.0778153 3169.77 97.9834 97.9834 97.9834
7650000 309.928 940067 0.0778689 3193.45 97.9609 97.9609 97.9609
7651000 310.153 939419 0.0779226 3194.85 97.9384 97.9384 97.9384
7652000 309.806 938772 0.0779763 3202.62 97.9159 97.9159 97.9159
7653000 308.057 938125 0.07803 3193.9 97.8934 97.8934 97.8934
7654000 309.673 937479 0.0780838 3218.06 97.871 97.871 97.871
7655000 313.498 936833 0.0781377 3248.35 97.8485 97.8485 97.8485
7656000 311.478 936187 0.0781916 3226.25 97.826 97.826 97.826
7657000 313.121 935541 0.0782456 3255.34 97.8035 97.8035 97.8035
7658000 310.536 934896 0.0782996 3195.28 97.781 97.781 97.781
7659000 312.865 934251 0.0783536 3230.32 97.7585 97.7585 97.7585
7660000 312.871 933606 0.0784077 3244.39 97.736 97.736 97.736
7661000 309.497 932962 0.0784619 3186.92 97.7135 97.7135 97.7135
7662000 312.749 932318 0.0785161 3263.12 97.691 97.691 97.691
7663000 313.871 931674 0.0785703 3257.37 97.6685 97.6685 97.6685
7664000 311.522 931031 0.0786246 3205.18 97.646 97.646 97.646
7665000 310.691 930388 0.078679 3194.68 97.6236 97.6236 97.6236
7666000 311.475 929745 0.0787334 3245.45 97.6011 97.6011 97.6011
7667000 310.184 929102 0.0787879 3231.75 97.5786 97.5786 97.5786
7668000 311.7 928460 0.0788424 3222.64 97.5561 97.5561 97.5561
7669000 307.689 927818 0.0788969 3121.47 97.5336 97.5336 97.5336
7670000 310.977 927176 0.0789515 3201.51 97.5111 97.5111 97.5111
7671000 310.592 926535 0.0790062 3182.25 97.4886 97.4886 97.4886
7672000 309.33 925893 0.0790609 3210.21 97.4661 97.4661 97.4661
7673000 307.944 925253 0.0791156 3185.08 97.4436 97.4436 97.4436
7674000 309.891 924612 0.0791704 3186.17 97.4211 97.4211 97.4211
7675000 311.815 923972 0.0792253 3253.57 97.3986 97.3986 97.3986
7676000 312.116 923332 0.0792802 3274.42 97.3762 97.3762 97.3762
7677000 310.915 922692 0.0793352 3275.32 97.3537 97.3537 97.3537
7678000 310.773 922053 0.0793902 3254.02 97.3312 97.3312 97.3312
7679000 311.544 921414 0.0794452 3239 97.3087 97.3087 97.3087
7680000 312.363 920775 0.0795004 3257.63 97.2862 97.2862 97.2862
7681000 314.017 920137 0.0795555 3266.58 97.2637 97.2637 97.2637
7682000 310.878 919499 0.0796107 3202.7 97.2412 97.2412 97.2412
7683000 311.772 918861 0.079666 3202.16 97.2187 97.2187 97.2187
7684000 309.711 918223 0.0797213 3179.03 97.1962 97.1962 97.1962
7685000 310.309 917586 0.0797767 3209.66 97.1737 97.1737 97.1737
7686000 310.867 916949 0.0798321 3218.91 97.1512 97.1512 97.1512
7687000 311.336 916312 0.0798876 3205.18 97.1288 97.1288 97.1288
7688000 308.653 915676 0.0799431 3169.8 97.1063 97.1063 97.1063
7689000 310.746 915040 0.0799987 3223.24 97.0838 97.0838 97.0838
7690000 310.11 914404 0.0800543 3195.83 97.0613 97.0613 97.0613
7691000 310.57 913768 0.08011 3196.62 97.0388 97.0388 97.0388
7692000 311.186 913133 0.0801657 3236.4 97.0163 97.0163 97.0163
7693000 310.687 912498 0.0802215 3210.68 96.9938 96.9938 96.9938
7694000 311.969 911864 0.0802773 3234.75 96.9713 96.9713 96.9713
7695000 310.779 911229 0.0803332 3184.43 96.9488 96.9488 96.9488
7696000 310.751 910595 0.0803891 3228.53 96.9263 96.9263 96.9263
7697000 312.364 909961 0.0804451 3258.24 96.9038 96.9038 96.9038
7698000 313.139 909328 0.0805012 3250.46 96.8814 96.8814 96.8814
7699000 310.932 908695 0.0805572 3202.43 96.8589 96.8589 96.8589
7700000 311.615 908062 0.0806134 3183.56 96.8364 96.8364 96.8364
7701000 313.704 907429 0.0806696 3251.56 96.8139 96.8139 96.8139
7702000 311.495 906797 0.0807258 3223.21 96.7914 96.7914 96.7914
7703000 311.038 906165 0.0807821 3238.39 96.7689 96.7689 96.7689
7704000 311.728 905534 0.0808385 3230.81 96.7464 96.7464 96.7464
7705000 310.226 904902 0.0808949 3192.3 96.7239 96.7239 96.7239
7706000 312.749 904271 0.0809513 3254.07 96.7014 96.7014 96.7014
7707000 312.235 903640 0.0810079 3228.73 96.6789 96.6789 96.6789
7708000 312.218 903010 0.0810644 3257.68 96.6564 96.6564 96.6564
7709000 311.01 902380 0.081121 3214.68 96.634 96.634 96.634
7710000 311.084 901750 0.0811777 3211.3 96.6115 96.6115 96.6115
7711000 313.004 901120 0.0812344 3198.75 96.589 96.589 96.589
7712000 309.923 900491 0.0812912 3160.91 96.5665 96.5665 96.5665
7713000 311.261 899862 0.081348 3178.58 96.544 96.544 96.544
7714000 311.447 899233 0.0814049 3224.41 96.5215 96.5215 96.5215
7715000 310.36 898604 0.0814618 3198.18 96.499 96.499 96.499
7716000 312.363 897976 0.0815188 3238.95 96.4765 96.4765 96.4765
7717000 311.254 897348 0.0815759 3183.48 96.454 96.454 96.454
7718000 312.744 896721 0.0816329 3241.8 96.4315 96.4315 96.4315
7719000 311.171 896093 0.0816901 3207.1 96.409 96.409 96.409
7720000 313.161 895466 0.0817473 3228.71 96.3866 96.3866 96.3866
7721000 312.037 894840 0.0818045 3177.28 96.3641 96.3641 96.3641
7722000 311.463 894213 0.0818618 3174.36 96.3416 96.3416 96.3416
7723000 313.088 893587 0.0819192 3213.45 96.3191 96.3191 96.3191
7724000 310.807 892961 0.0819766 3170.54 96.2966 96.2966 96.2966
7725000 308.687 892336 0.0820341 3170.49 96.2741 96.2741 96.2741
7726000 310.308 891711 0.0820916 3175.67 96.2516 96.2516 96.2516
7727000 310.521 891086 0.0821492 3168.12 96.2291 96.2291 96.2291
7728000 310.864 890461 0.0822068 3180.26 96.2066 96.2066 96.2066
7729000 309.955 889837 0.0822645 3176.82 96.1841 96.1841 96.1841
7730000 311.685 889213 0.0823222 3217.25 96.1616 96.1616 96.1616
7731000 310.943 888589 0.08238 3184.74 96.1391 96.1391 96.1391
7732000 307.947 887965 0.0824379 3139.93 96.1167 96.1167 96.1167
7733000 309.722 887342 0.0824958 3174.49 96.0942 96.0942 96.0942
7734000 313.145 886719 0.0825537 3230.15 96.0717 96.0717 96.0717
7735000 311.081 886097 0.0826117 3188.58 96.0492 96.0492 96.0492
7736000 308.376 885474 0.0826698 3117.37 96.0267 96.0267 96.0267
7737000 313.095 884852 0.0827279 3210.11 96.0042 96.0042 96.0042
7738000 308.689 884231 0.0827861 3144.91 95.9817 95.9817 95.9817
7739000 312.056 883609 0.0828443 3200.57 95.9592 95.9592 95.9592
7740000 309.742 882988 0.0829026 3191.95 95.9367 95.9367 95.9367
7741000 310.068 882367 0.0829609 3148.14 95.9142 95.9142 95.9142
7742000 311.703 881746 0.0830193 3172.99 95.8917 95.8917 95.8917
7743000 312.904 881126 0.0830777 3184.95 95.8693 95.8693 95.8693
7744000 310.484 880506 0.0831362 3149.52 95.8468 95.8468 95.8468
7745000 310.179 879886 0.0831948 3140.6 95.8243 95.8243 95.8243
7746000 311.492 879267 0.0832534 3168.57 95.8018 95.8018 95.8018
7747000 313.786 878648 0.083312 3261.85 95.7793 95.7793 95.7793
7748000 309.181 878029 0.0833708 3148.4 95.7568 95.7568 95.7568
7749000 309.547 877411 0.0834295 3160.08 95.7343 95.7343 95.7343
7750000 310.769 876792 0.0834884 3178.18 95.7118 95.7118 95.7118
7751000 310.601 876174 0.0835472 3198.85 95.6893 95.6893 95.6893
7752000 310.381 875557 0.0836062 3193.73 95.6668 95.6668 95.6668
7753000 311.961 874939 0.0836652 3206.89 95.6443 95.6443 95.6443
7754000 309.049 874322 0.0837242 3167.6 95.6219 95.6219 95.6219
7755000 311.22 873705 0.0837833 3192.35 95.5994 95.5994 95.5994
7756000 312.479 873089 0.0838425 3198.62 95.5769 95.5769 95.5769
7757000 312.849 872473 0.0839017 3206.9 95.5544 95.5544 95.5544
7758000 311.857 871857 0.083961 3161.11 95.5319 95.5319 95.5319
7759000 312.924 871241 0.0840203 3166.94 95.5094 95.5094 95.5094
7760000 311.236 870626 0.0840797 3131.62 95.4869 95.4869 95.4869
7761000 313.288 870011 0.0841391 3193.46 95.4644 95.4644 95.4644
7762000 311.751 869396 0.0841986 3151.72 95.4419 95.4419 95.4419
7763000 311.668 868782 0.0842582 3159.19 95.4194 95.4194 95.4194
7764000 310.152 868167 0.0843178 3142.26 95.3969 95.3969 95.3969
7765000 309.229 867553 0.0843775 3109.61 95.3745 95.3745 95.3745
7766000 312.249 866940 0.0844372 3155.81 95.352 95.352 95.352
7767000 311.509 866326 0.084497 3162.2 95.3295 95.3295 95.3295
7768000 310.661 865713 0.0845568 3155.17 95.307 95.307 95.307
7769000 310.549 865101 0.0846167 3136.9 95.2845 95.2845 95.2845
7770000 311.263 864488 0.0846766 3163.64 95.262 95.262 95.262
7771000 310.82 863876 0.0847366 3149.36 95.2395 95.2395 95.2395
7772000 311.65 863264 0.0847967 3146.83 95.217 95.217 95.217
7773000 308.736 862653 0.0848568 3102.3 95.1945 95.1945 95.1945
7774000 309.242 862041 0.084917 3119.86 95.172 95.172 95.172
7775000 312.022 861430 0.0849772 3174.48 95.1495 95.1495 95.1495
7776000 311.049 860820 0.0850375 3136.06 95.1271 95.1271 95.1271
7777000 309.367 860209 0.0850979 3097.99 95.1046 95.1046 95.1046
7778000 311.791 859599 0.0851583 3136.01 95.0821 95.0821 95.0821
7779000 310.907 858989 0.0852187 3136.64 95.0596 95.0596 95.0596
7780000 308.676 858380 0.0852792 3120.37 95.0371 95.0371 95.0371
7781000 310.926 857770 0.0853398 3154.07 95.0146 95.0146 95.0146
7782000 311.5 857161 0.0854004 3175.77 94.9921 94.9921 94.9921
7783000 311.877 856553 0.0854611 3169.68 94.9696 94.9696 94.9696
7784000 311.698 855944 0.0855219 3193.51 94.9471 94.9471 94.9471
7785000 310.975 855336 0.0855827 3202.76 94.9246 94.9246 94.9246
7786000 313.196 854728 0.0856435 3207.23 94.9021 94.9021 94.9021
7787000 312.206 854121 0.0857045 3173.33 94.8797 94.8797 94.8797
7788000 310.936 853514 0.0857654 3163.13 94.8572 94.8572 94.8572
7789000 314.435 852907 0.0858265 3203.17 94.8347 94.8347 94.8347
7790000 311.564 852300 0.0858876 3164.06 94.8122 94.8122 94.8122
7791000 308.038 851693 0.0859487 3100.82 94.7897 94.7897 94.7897
7792000 309.739 851087 0.0860099 3088.7 94.7672 94.7672 94.7672
7793000 312.184 850482 0.0860712 3184.88 94.7447 94.7447 94.7447
7794000 309.948 849876 0.0861325 3187.3 94.7222 94.7222 94.7222
7795000 311.199 849271 0.0861939 3199.17 94.6997 94.6997 94.6997
7796000 311.417 848666 0.0862553 3171.97 94.6772 94.6772 94.6772
7797000 309.743 848061 0.0863168 3174.34 94.6547 94.6547 94.6547
7798000 312.268 847457 0.0863784 3220.51 94.6323 94.6323 94.6323
7799000 309.441 846853 0.08644 3182.16 94.6098 94.6098 94.6098
7800000 310.569 846249 0.0865017 3193.87 94.5873 94.5873 94.5873
7801000 312.28 845645 0.0865634 3210.61 94.5648 94.5648 94.5648
7802000 310.141 845042 0.0866252 3170.98 94.5423 94.5423 94.5423
7803000 310.357 844439 0.0866871 3172.28 94.5198 94.5198 94.5198
7804000 310.252 843836 0.086749 3221.68 94.4973 94.4973 94.4973
7805000 311.071 843234 0.086811 3203.62 94.4748 94.4748 94.4748
7806000 311.179 842632 0.086873 3197.77 94.4523 94.4523 94.4523
7807000 313.284 842030 0.0869351 3270.78 94.4298 94.4298 94.4298
7808000 309.649 841429 0.0869972 3177.75 94.4073 94.4073 94.4073
7809000 310.774 840827 0.0870594 3196.42 94.3849 94.3849 94.3849
7810000 311.329 840227 0.0871217 3224.5 94.3624 94.3624 94.3624
7811000 309.471 839626 0.087184 3156.95 94.3399 94.3399 94.3399
7812000 310.801 839026 0.0872464 3177.57 94.3174 94.3174 94.3174
7813000 311.024 838425 0.0873088 3160.43 94.2949 94.2949 94.2949
7814000 311.83 837826 0.0873713 3152.35 94.2724 94.2724 94.2724
7815000 309.58 837226 0.0874339 3136.16 94.2499 94.2499 94.2499
7816000 311.282 836627 0.0874965 3165.66 94.2274 94.2274 94.2274
7817000 311.08 836028 0.0875592 3189.61 94.2049 94.2049 94.2049
7818000 311.092 835429 0.087622 3182.89 94.1824 94.1824 94.1824
7819000 312.18 834831 0.0876848 3153.36 94.1599 94.1599 94.1599
7820000 311.243 834233 0.0877476 3163.42 94.1375 94.1375 94.1375
7821000 311.834 833635 0.0878105 3143.08 94.115 94.115 94.115
7822000 311.198 833038 0.0878735 3136.46 94.0925 94.0925 94.0925
7823000 310.269 832440 0.0879366 3117.12 94.07 94.07 94.07
7824000 310.301 831843 0.0879997 3108.37 94.0475 94.0475 94.0475
7825000 308.041 831247 0.0880628 3073.33 94.025 94.025 94.025
7826000 311.186 830650 0.0881261 3135.79 94.0025 94.0025 94.0025
7827000 309.886 830054 0.0881894 3094.02 93.98 93.98 93.98
7828000 312.681 829459 0.0882527 3142.42 93.9575 93.9575 93.9575
7829000 312.656 828863 0.0883161 3151.83 93.935 93.935 93.935
7830000 314.009 828268 0.0883796 3194.48 93.9125 93.9125 93.9125
7831000 314.471 827673 0.0884431 3173.71 93.89 93.89 93.89
7832000 311.827 827078 0.0885067 3137.95 93.8676 93.8676 93.8676
7833000 312.731 826484 0.0885703 3173.89 93.8451 93.8451 93.8451
7834000 310.876 825890 0.0886341 3114.21 93.8226 93.8226 93.8226
7835000 310.637 825296 0.0886978 3135.64 93.8001 93.8001 93.8001
7836000 310.665 824702 0.0887617 3135.88 93.7776 93.7776 93.7776
7837000 312.882 824109 0.0888256 3197.51 93.7551 93.7551 93.7551
7838000 312.203 823516 0.0888895 3125.05 93.7326 93.7326 93.7326
7839000 310.837 822924 0.0889535 3058.86 93.7101 93.7101 93.7101
7840000 309.337 822331 0.0890176 3052.7 93.6876 93.6876 93.6876
7841000 314.267 821739 0.0890817 3152.68 93.6651 93.6651 93.6651
7842000 309.09 821147 0.0891459 3097.31 93.6426 93.6426 93.6426
7843000 313.085 820556 0.0892102 3172.16 93.6202 93.6202 93.6202
7844000 309.718 819965 0.0892745 3101.56 93.5977 93.5977 93.5977
7845000 312.621 819374 0.0893389 3105.33 93.5752 93.5752 93.5752
7846000 309.363 818783 0.0894034 3062.97 93.5527 93.5527 93.5527
7847000 311.635 818193 0.0894679 3108.26 93.5302 93.5302 93.5302
7848000 310.848 817602 0.0895325 3118.81 93.5077 93.5077 93.5077
7849000 312.931 817013 0.0895971 3143.21 93.4852 93.4852 93.4852
7850000 310.989 816423 0.0896618 3062.01 93.4627 93.4627 93.4627
7851000 310.372 815834 0.0897266 3053.94 93.4402 93.4402 93.4402
7852000 308.196 815245 0.0897914 3046.71 93.4177 93.4177 93.4177
7853000 311.761 814656 0.0898563 3113.65 93.3952 93.3952 93.3952
7854000 311.84 814068 0.0899212 3124.1 93.3728 93.3728 93.3728
7855000 310.622 813480 0.0899862 3102.2 93.3503 93.3503 93.3503
7856000 310.339 812892 0.0900513 3120.99 93.3278 93.3278 93.3278
7857000 310.385 812304 0.0901164 3086.84 93.3053 93.3053 93.3053
7858000 312.376 811717 0.0901816 3135.22 93.2828 93.2828 93.2828
7859000 311.81 811130 0.0902469 3102.6 93.2603 93.2603 93.2603
7860000 313.281 810543 0.0903122 3122.43 93.2378 93.2378 93.2378
7861000 310.53 809957 0.0903776 3065.26 93.2153 93.2153 93.2153
7862000 313.202 809371 0.090443 3121.63 93.1928 93.1928 93.1928
7863000 311.608 808785 0.0905086 3137.86 93.1703 93.1703 93.1703
7864000 312.914 808199 0.0905741 3163.73 93.1478 93.1478 93.1478
7865000 313.424 807614 0.0906398 3208.99 93.1254 93.1254 93.1254
7866000 311.327 807029 0.0907055 3208.45 93.1029 93.1029 93.1029
7867000 310.355 806444 0.0907713 3156.5 93.0804 93.0804 93.0804
7868000 311.12 805860 0.0908371 3142.63 93.0579 93.0579 93.0579
7869000 310.09 805276 0.090903 3147.1 93.0354 93.0354 93.0354
7870000 311.087 804692 0.0909689 3143.17 93.0129 93.0129 93.0129
7871000 311.091 804108 0.091035 3125.24 92.9904 92.9904 92.9904
7872000 309.767 803525 0.091101 3126.5 92.9679 92.9679 92.9679
7873000 312.191 802942 0.0911672 3158.26 92.9454 92.9454 92.9454
7874000 313.983 802359 0.0912334 3204.37 92.9229 92.9229 92.9229
7875000 314.045 801777 0.0912997 3196.46 92.9004 92.9004 92.9004
7876000 310.606 801194 0.091366 3137.55 92.878 92.878 92.878
7877000 309.822 800613 0.0914324 3141.37 92.8555 92.8555 92.8555
7878000 312.734 800031 0.0914989 3151.6 92.833 92.833 92.833
7879000 310.689 799450 0.0915654 3137.24 92.8105 92.8105 92.8105
7880000 309.937 798869 0.091632 3124.22 92.788 92.788 92.788
7881000 309.838 798288 0.0916987 3074.15 92.7655 92.7655 92.7655
7882000 311.62 797707 0.0917654 3102.63 92.743 92.743 92.743
7883000 309.988 797127 0.0918322 3106.08 92.7205 92.7205 92.7205
7884000 311.432 796547 0.0918991 3105.87 92.698 92.698 92.698
7885000 309.868 795967 0.091966 3085.55 92.6755 92.6755 92.6755
7886000 307.978 795388 0.092033 3056.24 92.653 92.653 92.653
7887000 309.53 794809 0.0921001 3113.66 92.6306 92.6306 92.6306
7888000 313.625 794230 0.0921672 3161.68 92.6081 92.6081 92.6081
7889000 312.718 793652 0.0922344 3154.7 92.5856 92.5856 92.5856
7890000 312.278 793073 0.0923016 3147.32 92.5631 92.5631 92.5631
7891000 312.204 792495 0.0923689 3149.26 92.5406 92.5406 92.5406
7892000 312.235 791918 0.0924363 3129.34 92.5181 92.5181 92.5181
7893000 310.892 791340 0.0925038 3101.89 92.4956 92.4956 92.4956
7894000 311.424 790763 0.0925713 3098.67 92.4731 92.4731 92.4731
7895000 313.018 790186 0.0926388 3135.08 92.4506 92.4506 92.4506
7896000 311.091 789610 0.0927065 3113.21 92.4281 92.4281 92.4281
7897000 311.245 789034 0.0927742 3143.29 92.4056 92.4056 92.4056
7898000 311.398 788458 0.092842 3137.2 92.3832 92.3832 92.3832
7899000 313.205 787882 0.0929098 3192.37 92.3607 92.3607 92.3607
7900000 310.695 787306 0.0929777 3154.54 92.3382 92.3382 92.3382
7901000 310.503 786731 0.0930457 3130.29 92.3157 92.3157 92.3157
7902000 312.258 786156 0.0931137 3116.81 92.2932 92.2932 92.2932
7903000 312.669 785582 0.0931818 3132.03 92.2707 92.2707 92.2707
7904000 310.594 785007 0.09325 3116.45 92.2482 92.2482 92.2482
7905000 311.609 784433 0.0933182 3128.42 92.2257 92.2257 92.2257
7906000 312.369 783860 0.0933866 3174.45 92.2032 92.2032 92.2032
7907000 310.366 783286 0.0934549 3128.03 92.1807 92.1807 92.1807
7908000 311.726 782713 0.0935234 3165.53 92.1582 92.1582 92.1582
7909000 312.273 782140 0.0935919 3212.33 92.1358 92.1358 92.1358
7910000 310.079 781567 0.0936604 3130.67 92.1133 92.1133 92.1133
7911000 311.229 780995 0.0937291 3129.31 92.0908 92.0908 92.0908
7912000 309.764 780423 0.0937978 3124.25 92.0683 92.0683 92.0683
7913000 310.792 779851 0.0938666 3150.03 92.0458 92.0458 92.0458
7914000 310.104 779280 0.0939354 3119.27 92.0233 92.0233 92.0233
7915000 310.274 778708 0.0940043 3115.15 92.0008 92.0008 92.0008
7916000 313.17 778138 0.0940733 3191.45 91.9783 91.9783 91.9783
7917000 310.792 777567 0.0941423 3127.92 91.9558 91.9558 91.9558
7918000 309.055 776996 0.0942114 3109.44 91.9333 91.9333 91.9333
7919000 309.705 776426 0.0942806 3116.92 91.9108 91.9108 91.9108
7920000 312.622 775856 0.0943499 3201.17 91.8884 91.8884 91.8884
7921000 311.041 775287 0.0944192 3132.9 91.8659 91.8659 91.8659
7922000 311.224 774718 0.0944886 3144.34 91.8434 91.8434 91.8434
7923000 311.907 774149 0.094558 3152.87 91.8209 91.8209 91.8209
7924000 310.086 773580 0.0946275 3148.53 91.7984 91.7984 91.7984
7925000 312.911 773011 0.0946971 3148.96 91.7759 91.7759 91.7759
7926000 308.58 772443 0.0947668 3075.49 91.7534 91.7534 91.7534
7927000 308.593 771875 0.0948365 3047.45 91.7309 91.7309 91.7309
7928000 310.393 771308 0.0949063 3071.32 91.7084 91.7084 91.7084
