# Time-averaged data for fix dave
# TimeStep v_rho
243671000 0.86715
243672000 0.86715
243673000 0.86715
243674000 0.86715
243675000 0.86715
243676000 0.867149
243677000 0.867149
243678000 0.867149
243679000 0.867149
243680000 0.867149
243681000 0.867149
243682000 0.867149
243683000 0.867149
243684000 0.867149
243685000 0.867149
243686000 0.867149
243687000 0.867148
243688000 0.867148
243689000 0.867148
243690000 0.867148
243691000 0.867148
243692000 0.867148
243693000 0.867147
243694000 0.867147
243695000 0.867147
243696000 0.867147
243697000 0.867147
243698000 0.867146
243699000 0.867146
243700000 0.867146
243701000 0.867146
243702000 0.867145
243703000 0.867145
243704000 0.867145
243705000 0.867145
243706000 0.867145
243707000 0.867145
243708000 0.867145
243709000 0.867145
243710000 0.867144
243711000 0.867144
243712000 0.867144
243713000 0.867144
243714000 0.867143
243715000 0.867143
243716000 0.867143
243717000 0.867143
243718000 0.867143
243719000 0.867143
243720000 0.867143
243721000 0.867143
243722000 0.867143
243723000 0.867143
243724000 0.867143
243725000 0.867143
243726000 0.867143
243727000 0.867143
243728000 0.867143
243729000 0.867143
243730000 0.867142
243731000 0.867142
243732000 0.867142
243733000 0.867142
243734000 0.867142
243735000 0.867142
243736000 0.867141
243737000 0.867141
243738000 0.867141
243739000 0.867141
243740000 0.86714
243741000 0.86714
243742000 0.86714
243743000 0.867139
243744000 0.867139
243745000 0.867139
243746000 0.867139
243747000 0.867139
243748000 0.867139
243749000 0.867138
243750000 0.867138
243751000 0.867138
243752000 0.867138
243753000 0.867138
243754000 0.867138
243755000 0.867138
243756000 0.867137
243757000 0.867137
243758000 0.867137
243759000 0.867137
243760000 0.867137
243761000 0.867137
243762000 0.867137
243763000 0.867137
243764000 0.867137
243765000 0.867137
243766000 0.867137
243767000 0.867137
243768000 0.867136
243769000 0.867136
243770000 0.867136
243771000 0.867136
243772000 0.867136
243773000 0.867136
243774000 0.867136
243775000 0.867136
243776000 0.867136
243777000 0.867136
243778000 0.867136
243779000 0.867136
243780000 0.867136
243781000 0.867136
243782000 0.867136
243783000 0.867135
243784000 0.867135
243785000 0.867135
243786000 0.867135
243787000 0.867135
243788000 0.867134
243789000 0.867134
243790000 0.867134
243791000 0.867134
243792000 0.867134
243793000 0.867133
243794000 0.867133
243795000 0.867133
243796000 0.867132
243797000 0.867132
243798000 0.867132
243799000 0.867132
243800000 0.867132
243801000 0.867132
243802000 0.867132
243803000 0.867132
243804000 0.867131
243805000 0.867131
243806000 0.867131
243807000 0.867131
243808000 0.867131
243809000 0.867131
243810000 0.867131
243811000 0.867131
243812000 0.86713
243813000 0.86713
243814000 0.867129
243815000 0.867129
243816000 0.867129
243817000 0.867129
243818000 0.867128
243819000 0.867128
243820000 0.867128
243821000 0.867128
243822000 0.867127
243823000 0.867127
243824000 0.867127
243825000 0.867126
243826000 0.867126
243827000 0.867126
243828000 0.867126
243829000 0.867125
243830000 0.867125
243831000 0.867125
243832000 0.867125
243833000 0.867124
243834000 0.867124
243835000 0.867124
243836000 0.867124
243837000 0.867124
243838000 0.867123
243839000 0.867123
243840000 0.867123
243841000 0.867123
243842000 0.867122
243843000 0.867122
243844000 0.867122
243845000 0.867122
243846000 0.867121
243847000 0.867121
243848000 0.867121
243849000 0.867121
243850000 0.867121
243851000 0.86712
243852000 0.86712
243853000 0.86712
243854000 0.86712
243855000 0.86712
243856000 0.86712
243857000 0.86712
243858000 0.86712
243859000 0.86712
243860000 0.867119
243861000 0.867119
243862000 0.867119
243863000 0.867119
243864000 0.867119
243865000 0.867119
243866000 0.867119
243867000 0.867119
243868000 0.867119
243869000 0.867119
243870000 0.867119
243871000 0.867119
243872000 0.867119
243873000 0.867119
243874000 0.867119
243875000 0.86712
243876000 0.867119
243877000 0.867119
243878000 0.86712
243879000 0.86712
243880000 0.86712
243881000 0.86712
243882000 0.86712
243883000 0.86712
243884000 0.86712
243885000 0.86712
243886000 0.86712
243887000 0.86712
243888000 0.86712
243889000 0.86712
243890000 0.86712
243891000 0.867121
243892000 0.867121
243893000 0.867121
243894000 0.867121
243895000 0.867121
243896000 0.867121
243897000 0.867121
243898000 0.867121
243899000 0.867121
243900000 0.867121
243901000 0.867121
243902000 0.867121
243903000 0.867121
243904000 0.867121
243905000 0.867122
243906000 0.867122
243907000 0.867122
243908000 0.867122
243909000 0.867122
243910000 0.867122
243911000 0.867122
243912000 0.867122
243913000 0.867122
243914000 0.867122
243915000 0.867122
243916000 0.867122
243917000 0.867122
243918000 0.867123
243919000 0.867123
243920000 0.867123
243921000 0.867123
243922000 0.867123
243923000 0.867123
243924000 0.867123
243925000 0.867123
243926000 0.867123
243927000 0.867123
243928000 0.867123
243929000 0.867123
243930000 0.867123
243931000 0.867123
243932000 0.867123
243933000 0.867123
243934000 0.867123
243935000 0.867123
243936000 0.867123
243937000 0.867123
243938000 0.867123
243939000 0.867123
243940000 0.867123
243941000 0.867123
243942000 0.867123
243943000 0.867123
243944000 0.867124
243945000 0.867124
243946000 0.867124
243947000 0.867124
243948000 0.867124
243949000 0.867124
243950000 0.867124
243951000 0.867124
243952000 0.867124
243953000 0.867124
243954000 0.867124
243955000 0.867124
243956000 0.867124
243957000 0.867124
243958000 0.867124
243959000 0.867124
243960000 0.867124
243961000 0.867124
243962000 0.867124
243963000 0.867124
243964000 0.867124
243965000 0.867124
243966000 0.867124
243967000 0.867124
243968000 0.867124
243969000 0.867124
243970000 0.867123
243971000 0.867123
243972000 0.867123
243973000 0.867123
243974000 0.867123
243975000 0.867123
243976000 0.867122
243977000 0.867122
243978000 0.867122
243979000 0.867122
243980000 0.867121
243981000 0.867121
243982000 0.867121
243983000 0.867121
243984000 0.867121
243985000 0.867121
243986000 0.867121
243987000 0.867121
243988000 0.867121
243989000 0.867121
243990000 0.867121
243991000 0.867121
243992000 0.867121
243993000 0.867121
243994000 0.867121
243995000 0.867121
243996000 0.867121
243997000 0.867121
243998000 0.867121
243999000 0.867121
244000000 0.867121
244001000 0.867121
244002000 0.867121
244003000 0.867121
244004000 0.86712
244005000 0.86712
244006000 0.86712
244007000 0.86712
244008000 0.86712
244009000 0.867119
244010000 0.867119
244011000 0.867119
244012000 0.867119
244013000 0.867118
244014000 0.867118
244015000 0.867117
244016000 0.867117
244017000 0.867117
244018000 0.867117
244019000 0.867116
244020000 0.867116
244021000 0.867116
244022000 0.867116
244023000 0.867116
244024000 0.867116
244025000 0.867116
244026000 0.867116
244027000 0.867116
244028000 0.867116
244029000 0.867116
244030000 0.867116
244031000 0.867116
244032000 0.867116
244033000 0.867116
244034000 0.867116
244035000 0.867116
244036000 0.867116
244037000 0.867116
244038000 0.867116
244039000 0.867116
244040000 0.867116
244041000 0.867116
244042000 0.867116
244043000 0.867116
244044000 0.867116
244045000 0.867116
244046000 0.867116
244047000 0.867116
244048000 0.867116
244049000 0.867116
244050000 0.867116
244051000 0.867116
244052000 0.867116
244053000 0.867116
244054000 0.867116
244055000 0.867116
244056000 0.867116
244057000 0.867116
244058000 0.867116
244059000 0.867116
244060000 0.867116
244061000 0.867116
244062000 0.867116
244063000 0.867116
244064000 0.867116
244065000 0.867116
244066000 0.867116
244067000 0.867117
244068000 0.867117
244069000 0.867117
244070000 0.867117
244071000 0.867117
244072000 0.867117
244073000 0.867117
244074000 0.867117
244075000 0.867116
244076000 0.867116
244077000 0.867116
244078000 0.867116
244079000 0.867116
244080000 0.867116
244081000 0.867116
244082000 0.867116
244083000 0.867115
244084000 0.867115
244085000 0.867115
244086000 0.867115
244087000 0.867115
244088000 0.867115
244089000 0.867115
244090000 0.867115
244091000 0.867114
244092000 0.867114
244093000 0.867114
244094000 0.867114
244095000 0.867113
244096000 0.867113
244097000 0.867113
244098000 0.867112
244099000 0.867112
244100000 0.867112
244101000 0.867112
244102000 0.867111
244103000 0.867111
244104000 0.867111
244105000 0.867111
244106000 0.867111
244107000 0.86711
244108000 0.86711
244109000 0.86711
244110000 0.86711
244111000 0.86711
244112000 0.86711
244113000 0.867109
244114000 0.86711
244115000 0.86711
244116000 0.86711
244117000 0.86711
244118000 0.86711
244119000 0.86711
244120000 0.86711
244121000 0.86711
244122000 0.86711
244123000 0.867111
244124000 0.867111
244125000 0.867111
244126000 0.867111
244127000 0.86711
244128000 0.86711
244129000 0.86711
244130000 0.86711
244131000 0.86711
244132000 0.86711
244133000 0.86711
244134000 0.86711
244135000 0.86711
244136000 0.867111
244137000 0.867111
244138000 0.867111
244139000 0.867111
244140000 0.867111
244141000 0.867111
244142000 0.867111
244143000 0.86711
244144000 0.86711
244145000 0.86711
244146000 0.86711
244147000 0.86711
244148000 0.86711
244149000 0.86711
244150000 0.86711
244151000 0.86711
244152000 0.86711
244153000 0.86711
244154000 0.86711
244155000 0.867109
244156000 0.867109
244157000 0.867109
244158000 0.867109
244159000 0.86711
244160000 0.86711
244161000 0.86711
244162000 0.86711
244163000 0.867109
244164000 0.867109
244165000 0.867109
244166000 0.867109
244167000 0.867109
244168000 0.867109
244169000 0.867109
244170000 0.867109
244171000 0.86711
244172000 0.867109
244173000 0.867109
244174000 0.867109
244175000 0.867109
244176000 0.867109
244177000 0.867109
244178000 0.867109
244179000 0.867109
244180000 0.867109
244181000 0.867108
244182000 0.867108
244183000 0.867108
244184000 0.867108
244185000 0.867108
244186000 0.867108
244187000 0.867108
244188000 0.867108
244189000 0.867107
244190000 0.867107
244191000 0.867107
244192000 0.867107
244193000 0.867107
244194000 0.867107
244195000 0.867107
244196000 0.867107
244197000 0.867106
244198000 0.867106
244199000 0.867106
244200000 0.867106
244201000 0.867106
244202000 0.867106
244203000 0.867105
244204000 0.867105
244205000 0.867105
244206000 0.867105
244207000 0.867105
244208000 0.867105
244209000 0.867105
244210000 0.867104
244211000 0.867104
244212000 0.867104
244213000 0.867104
244214000 0.867103
244215000 0.867103
244216000 0.867103
244217000 0.867103
244218000 0.867103
244219000 0.867103
244220000 0.867103
244221000 0.867103
244222000 0.867103
244223000 0.867103
244224000 0.867102
244225000 0.867102
244226000 0.867102
244227000 0.867102
244228000 0.867102
244229000 0.867102
244230000 0.867102
244231000 0.867101
244232000 0.867101
244233000 0.867101
244234000 0.867101
244235000 0.867101
244236000 0.867101
244237000 0.8671
244238000 0.867101
244239000 0.867101
244240000 0.867101
244241000 0.867101
244242000 0.867101
244243000 0.867101
244244000 0.867101
244245000 0.867101
244246000 0.867101
244247000 0.867101
244248000 0.867101
244249000 0.8671
244250000 0.867101
244251000 0.867101
244252000 0.867101
244253000 0.867101
244254000 0.867101
244255000 0.867101
244256000 0.867101
244257000 0.867101
244258000 0.867101
244259000 0.867101
244260000 0.867101
244261000 0.867101
244262000 0.867101
244263000 0.867101
244264000 0.867101
244265000 0.867101
244266000 0.867101
244267000 0.867101
244268000 0.8671
244269000 0.8671
244270000 0.8671
244271000 0.8671
244272000 0.8671
244273000 0.8671
244274000 0.8671
244275000 0.8671
244276000 0.8671
244277000 0.8671
244278000 0.867101
244279000 0.867101
244280000 0.867101
244281000 0.867101
244282000 0.867101
244283000 0.867101
244284000 0.867101
244285000 0.867101
244286000 0.867101
244287000 0.867101
244288000 0.867101
244289000 0.867101
244290000 0.867101
244291000 0.867101
244292000 0.867101
244293000 0.867101
244294000 0.867101
244295000 0.867101
244296000 0.867101
244297000 0.867101
244298000 0.867101
244299000 0.8671
244300000 0.8671
244301000 0.8671
244302000 0.8671
244303000 0.8671
244304000 0.8671
244305000 0.8671
244306000 0.8671
244307000 0.8671
244308000 0.8671
244309000 0.8671
244310000 0.8671
244311000 0.8671
244312000 0.8671
244313000 0.8671
244314000 0.8671
244315000 0.8671
244316000 0.8671
244317000 0.8671
244318000 0.867099
244319000 0.867099
244320000 0.867099
244321000 0.867099
244322000 0.867099
244323000 0.867099
244324000 0.867099
244325000 0.867099
244326000 0.867099
244327000 0.867098
244328000 0.867098
244329000 0.867098
244330000 0.867097
244331000 0.867097
244332000 0.867097
244333000 0.867097
244334000 0.867097
244335000 0.867097
244336000 0.867097
244337000 0.867096
244338000 0.867096
244339000 0.867096
244340000 0.867096
244341000 0.867096
244342000 0.867096
244343000 0.867096
244344000 0.867096
244345000 0.867096
244346000 0.867096
244347000 0.867096
244348000 0.867095
244349000 0.867095
244350000 0.867095
244351000 0.867095
244352000 0.867095
244353000 0.867095
244354000 0.867095
244355000 0.867095
244356000 0.867095
244357000 0.867095
244358000 0.867096
244359000 0.867096
244360000 0.867096
244361000 0.867096
244362000 0.867096
244363000 0.867096
244364000 0.867096
244365000 0.867096
244366000 0.867096
244367000 0.867096
244368000 0.867096
244369000 0.867096
244370000 0.867096
244371000 0.867096
244372000 0.867096
244373000 0.867096
244374000 0.867096
244375000 0.867096
244376000 0.867097
244377000 0.867097
244378000 0.867097
244379000 0.867097
244380000 0.867097
244381000 0.867097
244382000 0.867097
244383000 0.867097
244384000 0.867097
244385000 0.867097
244386000 0.867097
244387000 0.867097
244388000 0.867097
244389000 0.867097
244390000 0.867097
244391000 0.867097
244392000 0.867097
244393000 0.867097
244394000 0.867097
244395000 0.867097
244396000 0.867097
244397000 0.867097
244398000 0.867097
244399000 0.867097
244400000 0.867097
244401000 0.867097
244402000 0.867097
244403000 0.867098
244404000 0.867097
244405000 0.867098
244406000 0.867098
244407000 0.867098
244408000 0.867098
244409000 0.867098
244410000 0.867098
244411000 0.867098
244412000 0.867098
244413000 0.867098
244414000 0.867098
244415000 0.867099
244416000 0.867099
244417000 0.867099
244418000 0.867099
244419000 0.867099
244420000 0.867099
244421000 0.867099
244422000 0.867099
244423000 0.867099
244424000 0.8671
244425000 0.8671
244426000 0.8671
244427000 0.8671
244428000 0.8671
244429000 0.8671
244430000 0.8671
244431000 0.8671
244432000 0.8671
244433000 0.8671
244434000 0.8671
244435000 0.8671
244436000 0.8671
244437000 0.8671
244438000 0.8671
244439000 0.8671
244440000 0.8671
244441000 0.8671
244442000 0.8671
244443000 0.8671
244444000 0.8671
244445000 0.8671
244446000 0.8671
244447000 0.8671
244448000 0.8671
244449000 0.8671
244450000 0.8671
244451000 0.8671
244452000 0.8671
244453000 0.8671
244454000 0.8671
244455000 0.8671
244456000 0.8671
244457000 0.8671
244458000 0.8671
244459000 0.8671
244460000 0.8671
244461000 0.8671
244462000 0.8671
244463000 0.867101
244464000 0.867101
244465000 0.867101
244466000 0.867101
244467000 0.867101
244468000 0.867101
244469000 0.867102
244470000 0.867102
244471000 0.867102
244472000 0.867102
244473000 0.867102
244474000 0.867102
244475000 0.867102
244476000 0.867102
244477000 0.867102
244478000 0.867102
244479000 0.867103
244480000 0.867103
244481000 0.867103
244482000 0.867103
244483000 0.867103
244484000 0.867103
244485000 0.867103
244486000 0.867103
244487000 0.867103
244488000 0.867103
244489000 0.867103
244490000 0.867103
244491000 0.867103
244492000 0.867103
244493000 0.867103
244494000 0.867103
244495000 0.867103
244496000 0.867103
244497000 0.867104
244498000 0.867104
244499000 0.867104
244500000 0.867104
244501000 0.867104
244502000 0.867104
244503000 0.867104
244504000 0.867104
