# Time-averaged data for fix output_pressure
# TimeStep v_pxx v_pyy v_pzz v_pxy v_pxz v_pyz c_thermo_press
18690000 1190.31 870.683 919.504 86.878 58.3854 -78.1643 993.498
18691000 996.637 1134.83 849.807 57.8921 33.5868 36.8871 993.759
18692000 1001.42 1043.52 871.397 -30.9137 128.057 45.741 972.112
18693000 999.813 1164.36 943.09 -81.329 115.443 16.3927 1035.75
18694000 883.08 1060.32 928.078 15.7417 82.9176 -7.97554 957.158
18695000 959.077 1031.77 929.842 58.7667 176.915 -92.329 973.562
18696000 947.307 1025.13 1012.13 43.8126 136.145 53.5864 994.855
18697000 892.372 1088.09 953.712 -8.65098 15.2587 51.5168 978.057
18698000 1063.97 1048.01 996.977 30.8037 36.2724 17.7126 1036.32
18699000 967.323 1039.57 851.315 35.424 105.428 55.9409 952.735
18700000 1005.19 1073.05 826.509 36.1605 47.1006 -104.728 968.25
18701000 1067.3 1104.33 834.35 -50.0354 -8.51959 -9.79815 1001.99
18702000 1025.07 949.827 971.924 76.4425 57.2405 -15.871 982.274
18703000 1097.18 957.029 855.726 55.1262 31.2335 30.8031 969.977
18704000 1108.02 1079.53 831.577 48.2862 -48.9761 103.638 1006.38
18705000 985.325 1103.62 811.377 31.5363 -76.4133 65.4344 966.774
18706000 960.714 1015.94 903.822 36.3654 -69.6307 70.1364 960.159
18707000 1138.31 1109.16 880.578 50.1051 -29.0866 139.164 1042.68
18708000 979.966 1002.28 933.573 11.8226 -54.4214 62.6362 971.939
18709000 1056.71 1081.08 864.069 120.052 32.3878 105.731 1000.62
18710000 1028.61 1096.6 832.04 71.9422 9.43293 -8.94289 985.751
18711000 887.197 1071.71 947.877 25.032 -93.0423 83.6203 968.928
18712000 1078.14 1082.71 858.573 18.7266 -82.4119 82.4352 1006.48
18713000 1014.36 1042.33 885.29 3.54065 -5.63231 61.8401 980.657
18714000 953.585 1036.02 882.684 30.2981 -6.00127 16.4565 957.429
18715000 956.452 1037.05 1013.13 47.469 77.1824 3.20891 1002.21
18716000 958.299 1038.97 928.583 28.5258 55.8867 6.24829 975.285
18717000 842.709 1188.65 968.421 -14.0024 -21.676 32.9277 999.927
18718000 957.261 1136.47 937.53 -39.0901 109.887 10.4052 1010.42
18719000 959.673 1049.1 899.896 -33.1436 21.3777 -14.4985 969.555
18720000 973.591 1103.48 872.638 35.673 53.0368 1.42159 983.235
18721000 1032.67 1025.24 911.856 23.2432 72.9198 56.4426 989.921
18722000 974.78 1033.68 964.158 -17.7082 74.9124 64.821 990.874
18723000 1012.95 1012.78 870.984 69.3614 81.2259 170.615 965.571
18724000 1000.96 1149.78 845.167 73.7472 135.486 18.9425 998.636
18725000 874.321 1014.58 1033.47 -4.56275 114.153 150.063 974.126
18726000 915.472 1072.93 969.192 151.165 179.722 111.068 985.866
18727000 1079.09 970.334 938.48 161.327 71.251 56.4331 995.969
18728000 1042.48 1003.68 885.493 100.472 38.825 17.5968 977.218
18729000 831.73 1155.03 946.498 89.9575 70.8077 82.5234 977.754
18730000 864.973 1149.36 1052.65 130.698 22.0648 76.1172 1022.33
18731000 948.388 1019.5 990.216 150.746 74.9866 73.9571 986.034
18732000 941.827 1073.66 816.857 37.8911 76.9343 43.6363 944.116
18733000 1037.25 1156.43 903.796 31.2238 -8.35066 -20.1085 1032.49
18734000 1028.13 1017.27 854.009 95.5422 -11.7804 64.1357 966.471
18735000 1024.69 1109.95 867.714 27.1997 13.3419 -47.9725 1000.78
18736000 1001.23 1008.91 845.566 87.7852 -23.8779 30.2961 951.9
18737000 920.378 1161.22 969.139 154.299 -41.0745 105.492 1016.91
18738000 865.638 1129.09 899.385 59.974 -52.5848 64.5168 964.703
18739000 975.157 1180.89 804.486 162.301 -26.6441 -26.9568 986.843
18740000 934.364 1151.9 975.138 168.04 -46.6051 40.3712 1020.47
18741000 879.84 1145.8 872.105 138.483 48.0785 -41.4786 965.916
18742000 931.376 1161.27 898.548 93.6006 -48.8452 74.3144 997.065
18743000 939.549 1232.8 838.11 57.9024 -24.149 69.1825 1003.49
18744000 1005.51 1172.91 828.147 -15.5769 15.2983 63.9909 1002.19
18745000 1053.42 961.38 875.212 113.888 -60.8436 100.92 963.336
18746000 852.91 1107.96 984.997 133.431 26.5679 15.223 981.956
18747000 866.132 1111.13 952.46 145.707 -6.24842 38.9992 976.576
18748000 997.781 1078.16 842.779 85.9233 26.6946 79.3362 972.906
18749000 1096.11 1090.12 869.526 123.933 -33.2623 71.4806 1018.59
18750000 847.352 1050.17 1015.81 154.896 -52.9258 63.2898 971.111
18751000 949.106 1085.43 938.373 107.882 -61.3719 53.737 990.97
18752000 923.956 1053.77 917.263 106.253 -73.2833 51.8492 964.997
18753000 925.097 1102.37 981.249 54.6356 -5.34796 172.532 1002.91
18754000 970.229 1102.36 907.345 79.288 8.03024 48.2612 993.311
18755000 929.342 1026 970.104 37.1355 -55.0124 32.5666 975.149
18756000 976.255 1069.26 950.491 51.1743 -9.89471 -55.4384 998.668
18757000 874.481 1097.74 955.125 58.0178 -67.968 -7.28774 975.782
18758000 1009.45 1072.86 921.134 126.498 21.3426 -1.35773 1001.15
18759000 878.498 1179.75 926.859 78.9514 -30.8845 29.3691 995.035
18760000 936.699 1035.78 925.149 92.5031 -41.764 -25.9858 965.876
18761000 931.649 1172.94 866.446 1.63755 16.3087 -24.3538 990.344
18762000 1013.9 1110.33 914.517 49.862 15.1094 48.3745 1012.92
18763000 980.915 1117.9 861.754 90.6565 50.4913 87.3173 986.857
18764000 1024.92 1149.62 727.422 114.83 9.93663 14.8116 967.319
18765000 1077.92 1038.89 877.827 56.3329 -29.5785 -52.7098 998.21
18766000 976.415 1143.56 821.027 97.1711 -2.65846 65.646 980.335
18767000 929.445 1115.21 872.918 -68.5828 -49.8854 16.5489 972.525
18768000 1011.05 1008.52 930.829 83.5531 -31.395 -22.6448 983.468
18769000 1045.71 1065.96 844.434 58.1668 7.78557 49.113 985.371
18770000 912.663 1067.41 1009.28 74.3504 90.8749 -39.262 996.45
18771000 857.432 1087.66 1066.94 1.02745 -74.0957 -25.1082 1004.01
18772000 998.958 971.166 930.252 12.6333 -108.419 46.8276 966.792
18773000 1120.82 881.419 963.75 144.427 -46.203 27.0571 988.662
18774000 1056.24 1032.19 965.98 100.965 -29.0098 130.91 1018.14
18775000 1066.64 970.139 879.423 70.8578 -71.8771 68.862 972.068
18776000 1002.39 967.029 882.066 116.683 63.6864 39.4059 950.494
18777000 1001.05 960.353 1089.41 106.357 -13.973 -49.7655 1016.94
18778000 1049.58 987.291 953.034 30.9551 29.7221 -1.12484 996.635
18779000 1087.02 881.223 974.567 46.5361 11.5498 17.2538 980.937
18780000 1132.21 934.44 912.218 16.441 43.1776 58.4495 992.956
18781000 1070.05 921.323 951.84 62.4313 -47.4335 51.034 981.07
18782000 1044.65 1024.28 977.588 25.1843 -40.9211 116.718 1015.51
18783000 1078.07 904.734 905.359 38.5487 -26.0935 8.73652 962.72
18784000 1070.11 962.026 961.735 47.9392 71.5677 88.7469 997.958
18785000 948.698 877.819 1037.96 -16.0348 -15.0074 67.374 954.825
18786000 1029.56 1065.84 910.677 46.2194 15.5628 42.2219 1002.03
18787000 1078.82 1017.43 857.844 6.85455 8.24188 52.0913 984.696
18788000 1005.03 960.857 1056.87 46.2666 -49.0689 69.1092 1007.59
18789000 946.543 949.725 988.596 49.6736 -71.9325 33.1652 961.621
18790000 958.124 995.471 1012.53 42.3778 -1.301 -58.1105 988.71
18791000 1084.48 1037.48 866.913 109.587 -4.36251 69.2347 996.291
18792000 995.06 973.872 997.254 93.6816 -46.7654 -20.7808 988.729
18793000 885.222 1033.3 999.27 86.02 -20.5644 -1.16552 972.597
18794000 913.471 952.177 1055.41 138.087 19.2121 47.187 973.687
18795000 903.479 1139.71 964.046 54.5528 16.7687 26.9491 1002.41
18796000 1020.33 947.169 1042.95 48.2447 33.9248 82.2736 1003.48
18797000 1015.53 1009.42 905.106 44.4865 144.233 62.9907 976.686
18798000 949.742 958.19 957.406 135 55.9615 87.0713 955.113
18799000 1068.35 997.054 1012.74 72.3818 -20.6487 22.7311 1026.04
18800000 1032.53 987.99 939.622 50.7889 55.3431 48.9848 986.714
18801000 1140.43 876.074 937.722 70.1231 17.1784 90.6521 984.741
18802000 1184.11 913.761 917.963 24.0095 -31.5591 30.5706 1005.28
18803000 1046.61 997.692 794.465 -0.842337 23.4554 75.6027 946.257
18804000 1069.33 1062.22 913.025 -14.233 -65.4589 160.368 1014.86
18805000 1065.29 919.471 970.671 88.9631 91.8721 50.2893 985.144
18806000 1072.19 950.452 951.044 116.116 61.7465 63.3852 991.227
18807000 992.376 964.536 985.662 83.1381 -67.5106 27.0038 980.858
18808000 1013.92 985.736 959.256 28.6785 -12.5902 66.1952 986.303
18809000 1108.98 978.754 875.798 51.6909 2.62068 115.324 987.845
18810000 996.938 1036.15 881.417 -35.8591 -110.924 95.4127 971.502
18811000 1087.55 1033.96 911.45 15.7754 -35.4043 -0.124461 1010.99
18812000 1091.49 933.246 853.205 93.566 -77.8456 16.046 959.313
18813000 1159.46 852.758 946.784 60.0346 -6.63441 15.4019 986.335
18814000 1021.28 1039.85 954.53 77.0237 -48.4383 -53.2827 1005.22
18815000 959.949 920.099 1057.41 -4.36386 -121.33 -12.4194 979.153
18816000 1067.87 836.298 996.783 85.0843 -106.947 31.3143 966.984
18817000 1057.56 950.173 988.968 40.0857 -32.9277 43.6036 998.901
18818000 1047.92 855.648 1024.39 58.0529 -126.717 -41.696 975.986
18819000 1050.39 1030.52 907.717 17.7355 -98.3407 -4.47915 996.209
18820000 1088.11 1005.27 960.288 40.4499 -98.2431 -13.6071 1017.89
18821000 1033.25 994.951 903.89 125.326 -148.841 65.9164 977.363
18822000 958.803 1011.91 904.832 34.5939 -75.683 40.0919 958.516
18823000 1168.53 954.647 895.43 88.9933 -93.4593 -52.5438 1006.2
18824000 975.085 984.708 1032.23 -49.4075 -52.9064 -4.76393 997.342
18825000 946.962 1034.85 965.343 109.66 -75.5188 -69.8959 982.386
18826000 1087.88 938.84 947.713 125.824 -41.1362 -43.8771 991.478
18827000 959.318 839.33 1083.25 101.635 -60.649 -26.3755 960.634
18828000 947.728 970.481 1055.08 72.8751 -119.021 -93.4755 991.097
18829000 973.985 983.869 1101.61 67.8065 -71.1897 -0.309092 1019.82
18830000 1036.15 850.284 1001.21 67.2296 -11.3799 101.476 962.55
18831000 985.888 977.599 1017.47 30.8656 -78.425 53.1846 993.653
18832000 1029.53 928.755 998.984 -6.09184 16.7132 43.7836 985.758
18833000 1113.15 918.315 981.348 39.9811 -28.7659 -41.677 1004.27
18834000 1010.11 917.374 1015.67 -19.9763 -47.3564 11.4005 981.055
18835000 1091.32 896.691 940.839 69.5669 -98.8004 -54.8896 976.283
18836000 1061.14 856.624 1047.46 60.743 -23.7121 -26.9319 988.408
18837000 1039.99 923.93 1000.07 110.598 -19.5872 -26.692 987.997
18838000 1130.16 925.322 908.571 30.7494 -45.6765 -0.270523 988.016
18839000 1092.32 871.991 944.252 59.1518 -5.93955 26.9669 969.521
18840000 1002.13 926.89 1060.46 37.8011 -18.7088 61.6667 996.492
18841000 1048.28 930.289 978.111 -55.8959 58.1354 -59.7829 985.561
18842000 1002.94 937.393 980.954 60.7977 -38.8643 -10.0713 973.762
18843000 1002.55 1002.11 1012.93 55.7982 -0.584386 -17.9123 1005.86
18844000 962.822 1021.5 897.223 24.18 -86.6723 53.2658 960.514
18845000 1026.05 934.806 1005.29 97.7006 -63.5969 91.2035 988.715
18846000 1036 954.632 1021.17 71.1648 -68.7387 -36.7763 1003.93
18847000 1048.55 1028.93 965.21 33.1438 -61.8677 -86.3524 1014.23
18848000 1064.06 823.732 1006.46 23.3436 -87.0051 19.5613 964.75
18849000 1120.77 1037.84 906.88 108.864 -20.338 120.87 1021.83
18850000 1006.35 1030.74 876.654 105.233 -11.3038 24.3176 971.249
18851000 1118.67 920.839 912.317 111.182 35.0131 -109.935 983.941
18852000 1132.51 998.648 922.473 45.5951 69.2341 -20.755 1017.88
18853000 1125.45 1023.73 789.071 122.722 -45.2068 -160.631 979.417
18854000 1137.63 965.92 814.835 68.678 3.5601 -57.4057 972.794
18855000 1154.47 975.616 814.503 127.194 -30.678 -42.1089 981.531
18856000 1062.19 905.802 958.037 55.6076 -33.4799 -134.809 975.344
18857000 1038.14 988.226 839.226 85.1937 99.8434 -43.8875 955.197
18858000 1118.56 948.418 1000.23 39.4465 68.0262 -64.181 1022.4
18859000 1125.05 933.417 908.07 103.189 15.0075 -43.2372 988.845
18860000 1083.4 956.17 914.977 19.8529 79.8969 87.5875 984.849
18861000 1136.77 984.209 893.12 92.4156 15.6976 -27.5263 1004.7
18862000 1063.64 1008.71 894.548 7.75294 46.7561 -9.26931 988.968
18863000 1030.59 1014.34 916.312 23.423 43.7435 10.6886 987.081
18864000 1128.88 919.423 854.364 96.0173 10.0302 22.69 967.555
18865000 1108.08 958.164 973.811 55.0148 2.8029 26.29 1013.35
18866000 1094.05 852.972 934.272 60.4238 5.31589 -58.827 960.432
18867000 1142.33 1020.97 804.982 63.3713 -17.8764 32.8363 989.427
18868000 1069.25 962.718 944.723 50.2991 56.3182 -109.335 992.229
18869000 1056.49 993.799 917.404 100.469 39.1363 -32.8563 989.232
18870000 1183.18 976.629 754.007 39.2488 44.5978 11.1546 971.272
18871000 1203.46 926.531 873.919 -59.2998 0.510266 -16.2114 1001.3
18872000 1166.9 996.019 804.7 48.0076 17.9383 -42.1377 989.205
18873000 1095.5 901.637 909.313 107.558 41.3174 28.4959 968.816
18874000 1235.31 887.109 878.386 207.407 -2.84462 44.4772 1000.27
18875000 1149.87 887.721 971.27 98.5251 58.2028 -7.89909 1002.95
18876000 1171.82 941.007 839.544 75.3352 -66.351 97.478 984.123
18877000 1046.22 959.141 850.262 105.607 -41.9989 0.0270451 951.874
18878000 1153.97 975.9 933.347 86.857 -15.7238 -28.1999 1021.07
18879000 1081.42 976.67 867.141 96.6465 33.2322 -152.725 975.076
18880000 1112.7 1014.84 850.072 76.5985 -124.657 5.11876 992.54
18881000 1037.85 1024.24 849.653 24.2979 27.1001 32.1409 970.581
18882000 1042.79 1132.6 796.737 -17.0451 52.7006 -69.8692 990.709
18883000 1128.29 1099.01 796.592 66.6261 -4.10606 -15.6834 1007.96
18884000 1135.22 896.593 847.763 104.576 66.0236 -51.7979 959.859
18885000 1162.5 1061.93 812.236 -9.7969 -13.9087 -53.1351 1012.22
18886000 1079.55 1026.12 774.441 -9.04432 -48.6871 -1.97279 960.038
18887000 1082.46 946.9 952.553 -33.1589 -17.7475 -62.6402 993.97
18888000 1017.59 1024.28 975.619 73.4032 26.4385 -62.8874 1005.83
18889000 1069.18 1056.62 794.606 86.0471 85.1575 -28.3765 973.466
18890000 1123.59 1026.25 798.487 52.6076 -105.817 -91.0453 982.775
18891000 1005.6 1083.58 919.218 94.9665 50.6542 -107.497 1002.8
18892000 1052.49 1030.22 842.338 -17.2669 -69.441 -32.1345 975.016
18893000 1105.23 1058.29 763.019 84.0332 -37.9116 -21.2047 975.514
18894000 1015.09 1111.69 907.269 96.914 22.5694 -218.927 1011.35
18895000 1005.31 1005.8 852.871 -7.15562 -26.951 -138.394 954.663
18896000 1040.49 1060.93 969.317 24.6051 -108.575 -106.504 1023.58
18897000 1126.17 936.239 818.568 58.4548 -107.639 -131.004 960.324
18898000 1031.57 1115.59 872.9 20.6597 -35.655 -40.2676 1006.69
18899000 1103.48 955.939 861.206 131.808 -25.8544 -24.8251 973.541
18900000 1148.02 1012.43 890.676 82.9747 52.4559 -95.2873 1017.04
18901000 1119.41 1043.69 770.724 77.4062 51.731 -33.7657 977.944
18902000 1076.01 1032.83 825.795 49.3675 -4.88661 -34.2041 978.211
18903000 1069.46 1077.35 755.167 -6.32783 33.4765 -117.855 967.326
18904000 1091.82 1071.45 858.002 17.0521 -75.6736 -111.707 1007.09
18905000 1113.65 967.541 802.748 47.5233 44.51 -74.2176 961.313
18906000 1012.73 1015.99 935.587 150.912 27.3156 -99.3613 988.103
18907000 1029.22 1103.39 948.33 38.9003 7.09993 -95.1842 1026.98
18908000 967.856 1104.95 883.303 44.0356 -46.3424 -75.9893 985.368
18909000 1051.59 886.196 898.787 65.3578 78.9878 -71.6936 945.525
18910000 1101.75 1090.29 841.377 54.5878 -70.5982 -6.25912 1011.14
18911000 946.544 986.242 1026.51 -2.39469 -122.76 -22.3422 986.432
18912000 1072.29 1015.05 883.782 101.563 41.9425 -19.1938 990.374
18913000 1008.47 1067.96 922.539 -10.3749 -0.839764 -92.2568 999.658
18914000 1007.72 1032.21 914.098 23.5344 10.5903 58.9521 984.677
18915000 957.458 1118.31 895.133 100.981 37.5356 49.6171 990.299
18916000 987.727 1013.31 881.263 0.658474 -44.6913 -8.68918 960.766
18917000 998.886 1163.12 795.951 11.9228 12.5657 -39.9624 985.986
18918000 924.507 1062.98 992.554 72.2406 51.5824 -95.3009 993.348
18919000 1062.03 1019.03 916.714 -62.2645 -45.6324 -98.9813 999.258
18920000 1024.11 1030.8 875.731 -64.5776 53.8922 9.91727 976.878
18921000 1008.87 1104.52 811.778 -20.4409 -8.30365 -26.5158 975.055
18922000 1031.38 1058.92 972.571 31.6912 55.9235 5.10602 1020.96
18923000 985.308 978.635 869.924 67.2644 -15.8255 -23.49 944.622
18924000 995.317 1049.69 1017.7 25.3737 41.5707 -58.166 1020.9
18925000 980.083 1180.78 812.117 115.557 -1.77453 -68.5059 990.993
18926000 975.091 1079.29 912.52 70.5656 44.8183 -17.4344 988.968
18927000 961.461 963.224 978.978 130.755 49.65 -65.4508 967.888
18928000 1105.18 1036.43 846.907 163.349 47.3878 -73.761 996.175
18929000 988.175 966.574 950.833 105.022 -71.62 -64.7163 968.527
18930000 916.042 1153.28 949.422 35.4314 -41.0135 14.6824 1006.25
18931000 1037.4 898.861 981.398 80.1722 -26.0691 -95.555 972.551
18932000 1038.15 1061.78 910.315 118.414 -3.14574 -19.021 1003.42
18933000 1001.3 1054.2 912.097 85.9975 12.3399 -88.2182 989.197
18934000 1060.93 964.808 918.401 121.668 -25.5606 -47.5189 981.379
18935000 1022.7 1074.39 925.475 34.8758 -47.203 -53.0687 1007.52
18936000 1100.57 792.592 983.054 67.0096 -60.365 -22.258 958.739
18937000 1005.62 957.955 952.001 9.63418 -51.4077 -47.6288 971.86
18938000 1044.1 890.251 1068.45 111.455 -89.2497 -9.9568 1000.93
18939000 1051.72 954.39 976.421 46.6774 -94.9689 -64.5413 994.179
18940000 1056.83 975.568 951.849 -10.2536 -60.7817 30.9621 994.749
18941000 1032 1031.23 961.34 80.9363 -59.7453 -44.7385 1008.19
18942000 1102.85 903.526 872.636 115.906 -139.498 -43.8438 959.669
18943000 1084.4 1026.85 804.686 68.7936 9.08411 -89.5271 971.981
18944000 1123.2 929.257 959.749 132.43 -77.0843 -41.0996 1004.07
18945000 973.285 1018.9 940.616 161.634 -87.2127 -136.593 977.601
18946000 1102.81 844.954 991.511 267.405 -115.051 -42.4678 979.759
18947000 1179.44 939.391 943.268 233.197 -35.4197 -115.818 1020.7
18948000 867.312 1033.28 972.999 178.437 -135.173 -77.8724 957.864
18949000 1016.74 1104.86 908.039 169.698 -31.4872 -102.848 1009.88
18950000 955.022 1094.12 879.935 194.532 -30.0564 -89.3297 976.36
18951000 1103.4 979.417 952.227 148.791 -97.8301 -68.3199 1011.68
18952000 994.506 955.552 937.045 155.809 -8.84845 -68.606 962.368
18953000 1059.93 897.004 914.364 55.7337 -51.65 -17.5733 957.099
18954000 1068.96 905.45 1037.74 203.525 -17.2814 -16.8863 1004.05
18955000 1034.04 986.776 1060.46 163.284 -27.5851 -108.739 1027.09
18956000 970.149 916.087 968.219 121.167 -132.733 -28.6639 951.485
18957000 1048.62 1026.18 929.987 102.223 -14.3066 -90.7168 1001.6
18958000 982.766 983.543 937.359 145.78 -79.5499 -13.8164 967.889
18959000 981.542 1020.17 1008.97 151.434 -25.6183 -77.9894 1003.56
18960000 942.436 958.094 1046.08 134.236 -14.7552 -20.8157 982.203
18961000 904.624 948.895 1043.52 149.166 10.0536 22.2533 965.678
18962000 1048.29 1026.26 934.749 67.1444 41.4455 -9.67537 1003.1
18963000 1023.69 1034.98 892.992 219.822 -53.521 -40.4692 983.888
18964000 976.166 961.794 1095.69 252.934 87.0658 -28.2869 1011.22
18965000 905.829 934.25 960.418 31.4034 83.9449 -19.958 933.499
18966000 1047.95 986.865 965.211 140.012 46.2667 -127.452 1000.01
18967000 1086.25 979.794 1028.52 117.915 0.92212 -52.2583 1031.52
18968000 953.62 936.762 1059.85 87.9044 31.3144 -18.8469 983.411
18969000 969.601 932.35 968.757 50.9873 69.7587 -69.3208 956.903
18970000 980.096 1086.09 934.953 55.4296 59.295 -94.4443 1000.38
18971000 979.093 881.063 1047.69 145.708 -32.244 -12.2399 969.282
18972000 978.333 998.394 992.038 180.524 -77.4252 -48.6882 989.588
18973000 1011.47 1039.99 1079.75 113.988 -23.8795 -26.7932 1043.74
18974000 879.294 963.341 980.217 114.319 -83.933 -31.4631 940.951
18975000 949.663 1086.58 1033.82 49.4942 -93.2342 -48.5298 1023.35
18976000 911.285 969.015 1014.23 160.457 -25.2227 19.9104 964.843
18977000 948.811 959.311 1030.76 131.249 9.54395 8.00891 979.626
18978000 1002.57 960.336 974.062 113.389 -19.1911 29.3013 978.989
18979000 940.627 974.119 976.851 119.944 -19.2071 -26.747 963.866
18980000 1021.03 1007.4 1066.23 87.3314 -68.9312 -83 1031.55
18981000 995.758 970.18 952.592 143.014 10.6683 -28.1396 972.843
18982000 1009.26 1033.48 949.383 92.2347 33.2591 -125.629 997.375
18983000 961.004 1029.1 978.407 61.2374 -33.511 -1.77852 989.503
18984000 992.487 985.179 949.319 92.9464 -0.90889 -1.64276 975.662
18985000 955.35 1035.15 942.557 37.6753 -38.651 -19.6023 977.685
18986000 1059.12 1033.66 910.734 30.8087 -0.108462 -110.777 1001.17
18987000 921.279 1037.87 1030.03 29.0311 -11.2818 -44.8754 996.395
18988000 1003.63 1109.09 804.605 -7.63304 15.4609 39.5482 972.444
18989000 1127.64 858.634 865.659 103.84 -26.3607 -48.1327 950.645
18990000 1122.47 1055.84 848.563 1.66235 -28.564 -116.117 1008.96
18991000 1134.68 938.473 944.796 19.634 -45.3147 -9.371 1005.98
18992000 930.384 992.002 1015.49 39.836 10.6337 3.27139 979.291
18993000 1017.84 955.361 959.953 10.046 68.0235 -33.2681 977.717
18994000 1048.59 948.081 1032.27 25.7789 22.2935 1.39264 1009.65
18995000 983.448 920.115 1022.22 156.968 -39.6311 -8.62463 975.26
18996000 901.268 982.858 1102.91 75.6368 28.3883 7.37692 995.678
18997000 984.108 1046.95 957.13 -56.8957 -55.3344 9.68553 996.062
18998000 1106.46 954.881 807.895 -42.0078 -38.6903 -101.062 956.413
18999000 1121.49 988.864 907.05 52.9758 24.3249 30.9245 1005.8
19000000 929.395 1042.26 956.462 -53.95 63.1893 8.81558 976.038
19001000 1008.17 1011.8 955.268 58.5239 42.6454 -19.2753 991.747
19002000 1016.74 1033.57 888.156 64.8779 22.6101 69.0096 979.489
19003000 951.768 1103.14 857.415 64.359 -0.545344 29.0835 970.774
19004000 1016.84 1088.57 1006.45 -22.9856 37.7333 -19.0023 1037.29
19005000 983.414 940.66 943.978 70.4238 -2.56919 -2.23117 956.017
19006000 1091.04 1010.8 864.921 58.5746 65.1947 13.4648 988.919
19007000 1154.83 953.762 899.438 -48.1294 55.4633 -45.7619 1002.68
19008000 1150.73 935.412 889.907 -58.0241 27.7809 -47.5318 992.016
19009000 1048.51 843.119 1029.71 105.414 -4.46717 -50.4712 973.78
19010000 1051.14 981.275 928.994 -48.5843 13.4693 114.302 987.137
19011000 1137.89 998.627 854.757 -60.9114 57.1486 -30.5997 997.09
19012000 1208.22 1017.78 805.157 -9.68892 30.3302 -20.1729 1010.39
19013000 1131.33 976.501 748.095 27.4717 110.492 41.5441 951.975
19014000 1131.61 997.329 861.042 -2.2528 -0.522344 -73.4546 996.662
19015000 1127.18 883.569 879.63 82.898 -34.2818 -30.7672 963.459
19016000 1123.93 999.787 857.517 21.7477 -4.99802 -52.7984 993.743
19017000 1129.93 995.569 858.002 17.4928 -5.00581 -66.4862 994.501
19018000 1126.19 935.693 900.607 75.0356 -17.466 -6.39317 987.497
19019000 1095.44 1015.69 932.778 117.754 16.3213 -65.0436 1014.63
19020000 1029.36 1015.53 846.89 74.914 42.246 7.3302 963.925
19021000 1100.58 825.034 1055.92 88.5404 -18.9546 15.0786 993.845
19022000 1134.85 903.808 872.428 13.7004 21.3334 -8.70535 970.362
19023000 1095.25 935.845 953.7 110.035 71.9892 -85.3996 994.931
19024000 1095.63 902.059 868.848 96.2514 48.6878 -15.5972 955.513
19025000 1194.01 970.604 898.626 153.616 36.9798 -0.0748659 1021.08
19026000 1182.5 914.865 890.448 51.3859 -1.13068 49.3719 995.939
19027000 1180.4 930.38 854.058 69.8142 80.3918 -23.7058 988.281
19028000 1126.65 902.139 842.81 95.1296 48.2491 4.11754 957.199
19029000 1118.73 917.543 926.897 201.687 6.89679 56.8206 987.724
19030000 1230.34 937.699 790.422 64.4532 -22.2503 -42.317 986.155
19031000 1185.12 943.104 859.883 66.2641 12.7876 -63.667 996.036
19032000 1121.71 953.896 881.362 114.113 37.3196 -18.8838 985.657
19033000 1207.37 826.355 913.37 95.0856 -10.8488 -95.275 982.366
19034000 1150.36 896.863 925.707 158.218 66.6055 8.79044 990.977
19035000 1199.34 874.432 973.841 29.1873 -12.1804 24.3289 1015.87
19036000 1145.82 890.566 959.767 21.0952 -82.7252 13.7164 998.716
19037000 979.107 857.624 1005.94 125.712 -2.12792 -92.679 947.558
19038000 1110.21 946.231 938.017 76.2691 103.459 -28.4576 998.152
19039000 1076.9 907.113 970.714 81.4531 -23.8825 -75.1495 984.91
19040000 1173.07 886.862 874.697 87.9049 37.6119 -64.9093 978.21
19041000 1191.16 872.929 902.678 162.39 99.4581 -79.2763 988.923
19042000 1189.78 824.295 894.496 66.7349 21.5386 -41.9749 969.523
19043000 1108.67 904.1 1010.99 68.8602 92.303 19.8676 1007.92
19044000 1066.18 964.932 936.504 -53.1943 51.7335 90.6783 989.205
19045000 1033.06 962.15 925.671 163.15 70.7215 64.7038 973.626
19046000 1121.61 916.213 919.97 126.922 50.447 132.904 985.931
19047000 1075.19 1003.4 917.53 71.0671 25.9135 73.0775 998.705
19048000 1230.38 938.325 881.758 70.5768 54.0643 8.11381 1016.82
19049000 1018.47 912.74 836.828 105.957 -7.23367 -3.04064 922.681
19050000 1120.27 1088.6 878.064 119.174 28.2792 94.2861 1028.98
19051000 989.258 1018.31 933.824 55.297 68.6747 -11.5724 980.466
19052000 1111.28 925.307 948.505 97.6003 46.1018 12.7387 995.031
19053000 1079.48 971.905 933.483 148.246 30.4656 -51.7444 994.956
19054000 1011.42 977.79 948.832 158.03 5.2149 44.6804 979.346
19055000 1091.49 956.924 909.692 158.58 18.3742 1.20376 986.037
19056000 1035.2 897.407 1001.29 122.949 13.3917 22.0526 977.966
19057000 1084.15 973.038 895.712 110.983 -50.0811 62.2834 984.301
19058000 986.188 920.465 1012.03 119.934 53.255 130.812 972.894
19059000 1006.38 877.366 1107.17 183.937 -17.9866 97.5944 996.971
19060000 1059.89 905.842 1090.16 201.546 -22.6605 121.379 1018.63
19061000 956.801 999.495 971.63 210.68 77.257 103.368 975.975
19062000 961.582 1010.06 991.423 82.3949 52.0709 43.0334 987.689
19063000 1018.53 1052.36 911.795 233.159 117.339 131.097 994.23
19064000 969.509 877.749 1016.81 141.634 36.6908 75.6229 954.69
19065000 1017.05 928.771 1025.94 219.323 72.4794 78.8011 990.588
