# Time-averaged data for fix output_pressure
# TimeStep v_pxx v_pyy v_pzz v_pxy v_pxz v_pyz c_thermo_press
3978000 -1.14261 -0.269096 -1.53211 -0.733812 -0.666655 0.75073 -0.981273
3979000 1.03307 0.0809285 2.14253 0.0954807 0.0520209 0.516282 1.08551
3980000 2.67688 0.810071 2.83996 -0.77909 -0.863356 0.409919 2.10897
3981000 0.0666138 -2.74556 -0.0956406 0.939695 1.22382 0.825045 -0.924862
3982000 0.843982 -0.707794 -0.247226 0.799347 0.253544 -0.517341 -0.0370126
3983000 -0.103388 -1.51743 -2.55931 -0.272232 -0.722949 0.771712 -1.39338
3984000 -0.738658 0.792412 -0.932307 1.0315 -0.0252796 0.841004 -0.292851
3985000 0.453796 1.68191 1.33615 1.30601 1.14359 0.101286 1.15728
3986000 -0.96679 0.693252 -0.203496 1.89703 -0.0631517 0.193889 -0.159011
3987000 -0.373952 -0.449485 1.85394 0.165298 -0.420764 0.100065 0.3435
3988000 -0.369512 -3.00333 0.142001 0.649779 1.37555 0.883046 -1.07695
3989000 0.343965 -0.762767 -0.404429 0.961932 -0.0323753 -0.402384 -0.27441
3990000 0.095707 0.0452014 0.373014 0.416616 -0.445994 0.596206 0.171308
3991000 -1.73875 0.739052 0.866632 0.733824 -0.161635 0.258408 -0.0443562
3992000 0.248848 0.206699 1.39871 0.11629 0.50708 -0.365921 0.618085
3993000 0.283474 -0.671036 0.431935 0.289251 0.250388 -0.0499547 0.0147913
3994000 -0.189744 1.42866 3.54337 0.569591 -0.112481 -0.534042 1.5941
3995000 -0.485949 1.12124 2.01295 0.852958 0.342844 0.0934814 0.882748
3996000 -0.750134 -0.346155 -0.818381 -0.230125 0.0577523 0.364231 -0.638223
3997000 0.384734 -1.66886 -0.175281 0.0917187 0.889626 -0.170871 -0.486468
3998000 -0.170368 0.688118 -1.14082 1.11279 0.28455 -0.263991 -0.207689
3999000 0.898534 1.89512 1.605 0.0749994 -0.317471 -0.529498 1.46622
4000000 1.77529 1.17306 2.39261 0.180438 -0.428734 0.013969 1.78032
4001000 2.57039 1.1503 -1.65824 -0.267558 -1.1292 -1.21989 0.687484
4002000 -0.104998 1.43979 1.46057 -0.834862 0.217962 0.338076 0.931789
4003000 0.48875 -0.402431 1.78795 0.398672 -1.04399 -1.02293 0.624755
4004000 0.942671 0.235884 2.08234 -0.529108 0.352703 -0.797597 1.08697
4005000 -0.294256 -1.0304 0.486543 0.386319 -1.3565 -0.866284 -0.27937
4006000 -0.133461 1.33595 0.296744 1.67775 0.743343 -0.487239 0.499745
4007000 0.255576 1.06369 -1.27011 -0.115152 0.0100111 -0.0715102 0.0163868
4008000 1.50296 1.37532 0.433439 -0.0482676 -0.19274 0.228276 1.10391
4009000 0.202423 1.0107 -0.700233 -2.26225 -0.147843 0.964471 0.170962
4010000 -1.89942 0.228719 -0.1378 0.150513 -0.490221 -0.172668 -0.602833
4011000 -0.0343269 -0.368189 -0.439748 -0.236223 -1.01548 0.732959 -0.280755
4012000 -1.16226 -2.11454 -0.826265 1.29713 -0.503095 -0.379192 -1.36769
4013000 -0.514659 -0.314336 -0.328425 0.582258 1.09039 -1.38588 -0.385806
4014000 0.783955 0.557759 -1.32652 0.668402 0.29712 -0.228148 0.00506509
4015000 -1.14139 -0.212051 -2.54054 0.305513 -0.0513256 -0.485359 -1.29799
4016000 -0.0682793 0.258074 0.311365 0.163902 0.817079 -0.996566 0.167053
4017000 0.936188 -0.796797 -1.19623 -1.1968 0.33911 -0.0860326 -0.352281
4018000 1.06712 -0.062023 -0.80089 0.401119 0.207611 -0.172898 0.068069
4019000 0.664793 1.59133 0.503179 1.3176 1.52373 -0.0497155 0.919767
4020000 -0.443771 0.165641 -1.72655 0.289793 0.48441 -0.104541 -0.668226
4021000 1.65651 2.09204 0.607195 -0.80767 0.101116 -0.80284 1.45192
4022000 -0.636614 0.24691 0.558916 -0.34685 0.287806 0.681206 0.056404
4023000 -0.712758 -0.107465 -1.02188 0.141508 0.455976 -0.829447 -0.614033
4024000 -0.130398 -1.019 -1.26695 -0.454088 -0.0547152 -1.15861 -0.805449
4025000 0.341859 1.59588 1.12093 0.380402 0.478369 0.851567 1.01956
4026000 0.855731 -1.41396 1.07983 -0.265888 -0.316932 0.47466 0.173868
4027000 -1.58016 -0.422282 0.387999 -0.293862 -1.52092 -0.48854 -0.538148
4028000 -0.35453 -0.117261 1.906 -0.103669 -1.15566 0.492166 0.478068
4029000 1.19456 -0.926253 0.931728 -0.249797 0.885827 -0.573738 0.400013
4030000 0.655362 1.70649 1.51729 0.558416 -0.28544 0.409133 1.29305
4031000 -0.14735 -0.946633 -0.243781 -0.503146 1.09125 -0.688725 -0.445921
4032000 -0.429663 -0.332421 -0.513335 0.557379 -1.6159 0.0411126 -0.42514
4033000 -1.44803 -0.47432 0.813431 0.769733 -0.277968 0.822435 -0.36964
4034000 0.556546 1.0141 0.141887 -0.0436379 -1.06461 1.59041 0.570844
4035000 1.0496 0.337521 0.574132 -0.361591 -0.138088 0.960787 0.65375
4036000 0.791267 1.03437 2.79274 -0.757853 -0.299258 -0.188989 1.53946
4037000 -0.629829 0.356115 -0.310781 -0.785985 -0.0972077 -0.403638 -0.194832
4038000 -1.19068 -0.00243309 0.54698 0.469872 -0.397722 1.12633 -0.215377
4039000 -0.114532 -0.161692 0.530901 -1.16949 0.258882 0.434381 0.0848925
4040000 -1.03679 0.357363 -1.42835 0.533042 0.578044 -0.433717 -0.702593
4041000 1.41207 0.534024 0.612984 -0.701194 0.918275 0.440843 0.853027
4042000 0.509718 1.57349 0.698411 -0.405452 -0.551308 0.640111 0.927207
4043000 1.55433 -2.3568 0.834874 1.22245 1.19224 0.440571 0.010801
4044000 1.58821 0.921691 0.21912 -0.411493 0.946021 0.0464396 0.909673
4045000 1.95739 -0.198357 -1.62201 -0.0467719 -0.229996 -0.260714 0.0456736
4046000 1.36541 -1.06119 -1.44229 0.051908 0.131107 -0.689241 -0.379354
4047000 -1.5506 -0.867209 -1.08385 0.148012 -0.0196473 -0.383351 -1.16722
4048000 0.105542 1.00878 0.370617 1.12194 0.39896 -0.242278 0.494979
4049000 -1.58433 0.671514 0.9959 0.0264987 0.703064 -0.306653 0.0276953
4050000 -0.74905 0.144724 -0.325182 -0.081593 -0.178954 1.05325 -0.309836
4051000 -0.768449 1.02699 -0.710502 0.961871 -0.37309 0.173534 -0.150655
4052000 0.179948 2.20224 0.854272 0.0982477 -0.214419 -0.227359 1.07882
4053000 0.489803 0.843324 0.87874 0.0567927 0.08952 0.394926 0.737289
4054000 0.178839 1.3769 0.202971 -0.103244 -0.448958 -0.0594825 0.586237
4055000 0.369336 -0.822647 -0.12048 0.343723 0.6084 -0.728006 -0.191264
4056000 -0.786581 -0.407355 -2.08143 -0.663515 -0.758214 0.634663 -1.09179
4057000 0.634716 0.791367 -2.41784 1.39257 -0.839191 1.72213 -0.330586
4058000 1.01478 -0.0722183 -0.376896 0.0645768 -0.4839 1.44478 0.188554
4059000 0.506734 -0.472065 -0.462978 -1.13287 -0.777151 1.16458 -0.142769
4060000 0.965543 2.11281 0.348882 0.266716 0.641556 -0.403348 1.14241
4061000 -0.391584 0.865197 -0.479476 -0.0955578 -0.0848223 0.666247 -0.00195415
4062000 -0.824251 -0.710164 0.097668 0.786886 0.24783 1.63661 -0.478916
4063000 -1.6531 -0.457081 -0.487342 -0.598811 -0.134355 0.21532 -0.865842
4064000 -0.228511 1.29888 0.441069 -0.90543 0.0715886 0.123095 0.503812
4065000 -0.380834 0.330295 0.689822 0.424473 -0.327776 1.77951 0.213094
4066000 -2.22885 -0.619934 -2.25829 -0.413424 -0.257672 0.580464 -1.70236
4067000 1.26244 2.43039 0.355269 0.151497 0.118244 0.214927 1.34937
4068000 -0.54738 0.925652 -1.01189 -0.727856 -0.631077 0.48093 -0.211205
4069000 0.251624 1.13496 -0.339157 0.578847 -0.0234696 -1.90844 0.349141
4070000 1.29092 -0.523865 -0.661598 -0.488433 -0.763478 -0.12738 0.0351515
4071000 -0.136188 1.41834 0.490913 0.39943 0.668446 0.0400192 0.591022
4072000 -1.56019 1.59319 0.957423 -0.410758 0.17232 -0.0922004 0.330141
4073000 0.379489 0.674392 0.889603 -0.800204 -0.771137 -1.23322 0.647828
4074000 1.05481 1.43265 -0.457013 0.10983 -0.544151 -0.525744 0.676815
4075000 1.19617 -0.213784 2.47961 -1.07567 0.0883195 -0.371751 1.154
4076000 -0.19692 -0.950527 0.488946 0.159556 -1.19348 -0.220322 -0.2195
4077000 -0.00543173 -1.32601 -0.729163 -0.501493 -0.439222 -0.819374 -0.686869
4078000 -0.825915 1.66656 0.332151 0.822395 -0.845439 1.5412 0.390931
4079000 0.291988 1.26243 -0.178485 0.0728248 0.461846 0.580244 0.458644
4080000 -0.678273 0.275672 -0.258268 -0.240967 0.000268365 0.677401 -0.22029
4081000 1.88748 1.6235 1.99265 -0.0587728 0.357352 -0.275386 1.83454
4082000 -0.106059 0.671092 1.76842 -0.512297 -0.363018 0.448482 0.777817
4083000 0.183081 -1.75449 -1.2983 -1.3821 0.0244147 0.306096 -0.95657
4084000 1.0193 -1.87149 -0.874861 0.29402 0.0720206 -0.00636227 -0.575683
4085000 0.413241 0.334851 -0.606588 0.065266 -0.256979 1.22712 0.0471679
4086000 -0.10551 -1.19004 0.210516 -0.467063 -1.08602 0.308125 -0.361678
4087000 1.0211 0.556704 0.746514 0.20606 -0.757833 0.246703 0.774774
4088000 0.581406 1.42867 2.18391 1.20248 1.30917 -0.540914 1.398
4089000 -0.818557 -0.374357 1.49206 -0.220354 0.342212 1.14476 0.0997139
4090000 -1.056 2.30581 1.01019 0.845297 -0.987618 0.250489 0.753331
4091000 0.858131 1.15055 -0.103887 -0.450017 0.278467 1.07371 0.634932
4092000 -0.0936226 0.382707 0.631209 0.785542 0.960829 1.05259 0.306765
4093000 0.62312 -0.639055 1.8218 -0.896216 0.187092 0.143259 0.601954
4094000 -0.226371 1.68447 0.172473 -0.289249 -1.17107 -0.416483 0.543523
4095000 -0.528195 0.595225 0.47337 -0.846475 -0.438712 0.0393164 0.180133
4096000 -0.134886 -0.944139 -0.16529 -0.57396 -0.044772 0.163933 -0.414772
4097000 1.0327 0.293901 -0.804542 -0.640314 0.578518 -0.196026 0.17402
4098000 1.43879 -0.303791 -0.717017 0.307216 0.495228 1.48114 0.139329
4099000 -1.00127 0.251697 0.688495 0.0567564 0.0656276 1.34504 -0.0203592
4100000 1.14641 -1.81804 0.515533 0.915132 -0.58549 -0.121354 -0.0520323
4101000 0.759429 0.346866 0.0952582 0.503744 0.360049 0.805474 0.400518
4102000 -0.158176 0.677617 1.05344 1.3451 -0.114209 0.804739 0.524293
4103000 0.328374 -0.0426518 -0.0315509 0.0801987 0.791349 -0.197581 0.0847239
4104000 -0.589301 -0.631863 0.0674446 0.300682 -0.396024 0.972784 -0.384573
4105000 0.837443 1.50913 -1.0946 0.585427 0.89155 0.9193 0.417325
4106000 -1.23326 -1.62152 -1.30476 -1.32646 0.723605 -0.45357 -1.38651
4107000 0.871418 -0.196583 0.446672 -0.613547 -0.365295 0.617143 0.373836
4108000 -0.107417 -0.441928 -1.05423 0.0839053 -0.357945 1.05464 -0.534524
4109000 0.179233 0.14937 1.21672 0.521047 0.373091 -0.0899785 0.515106
4110000 -0.635264 0.225246 -0.0490257 -0.53713 0.786345 -0.498762 -0.153015
4111000 -0.128541 -0.553357 0.512004 -0.555508 0.590782 0.842404 -0.0566311
4112000 0.0693879 -0.0375432 -1.17772 -0.79726 0.612343 -0.139406 -0.381958
4113000 0.659687 0.467605 0.0278178 0.015234 1.69647 0.363473 0.385037
4114000 0.241624 -1.35728 0.942617 -0.548388 -0.430268 0.321701 -0.0576791
4115000 -0.00498669 -0.895682 -0.937728 0.206462 -0.740044 0.365576 -0.612799
4116000 0.0949371 -1.70519 0.42731 0.23624 0.519908 -0.733338 -0.394316
4117000 0.237912 1.13497 1.22382 -0.408041 0.715619 0.0486427 0.865568
4118000 0.563268 -0.757033 0.0888963 0.0838341 1.98668 0.312833 -0.0349564
4119000 -0.632945 0.447924 0.673298 -0.266331 1.34574 -1.1305 0.162759
4120000 -0.108484 1.29343 0.0575367 -0.750263 0.381082 -0.409949 0.414162
4121000 1.51248 0.989226 1.57752 0.799608 -0.3569 0.170382 1.35974
4122000 -1.02021 1.32989 -0.440194 -0.391859 0.0941286 0.341004 -0.0435063
4123000 0.45628 2.19596 1.30156 -0.114004 0.639585 -0.46116 1.31794
4124000 -0.719125 0.327581 -0.57057 -0.38613 0.190157 1.08022 -0.320705
4125000 -0.74108 -0.0776328 -3.49413 -0.27066 0.428369 -0.363351 -1.43761
4126000 2.42061 1.30791 1.40676 0.0535887 -0.0754042 -0.0854697 1.71176
4127000 0.565207 -0.287433 0.863372 0.384723 0.195215 0.471459 0.380382
4128000 -1.01533 -0.825732 -1.39108 0.676464 -1.43511 1.4659 -1.07738
4129000 -2.72215 -0.29121 1.88298 -1.09501 -0.871769 -0.652034 -0.376793
4130000 -1.7604 -0.694201 -2.065 1.20522 -0.232945 0.907755 -1.50653
4131000 -1.4044 0.567305 -0.109948 1.0507 0.239008 0.377327 -0.31568
4132000 -1.92314 -0.910484 -1.10951 0.262011 0.700154 -0.31712 -1.31438
4133000 0.635397 0.633157 2.51508 -0.825133 0.00504313 0.372729 1.26121
4134000 -1.76112 0.88657 -0.416498 -1.19343 -0.278549 0.897015 -0.430348
4135000 -1.8741 -0.884348 -0.422127 -0.569165 -0.343041 1.4804 -1.06019
4136000 1.4449 -1.18339 0.367998 -0.670758 -0.212863 0.879333 0.209837
4137000 -2.01649 -0.881708 -1.99269 0.392728 -0.492993 -0.192158 -1.6303
4138000 -2.75534 -0.207356 -1.76011 -0.309795 0.780292 -1.14963 -1.57427
4139000 -0.0708144 1.1309 0.891959 1.03539 0.902903 -0.391821 0.650683
4140000 -0.732633 0.890837 -0.351616 0.539689 -0.360773 0.2603 -0.0644709
4141000 -1.74897 1.02521 1.78511 -0.821633 -0.199602 -0.123193 0.353783
4142000 2.06969 2.10975 -0.444173 -0.425693 -0.724104 0.0248519 1.24509
4143000 1.0737 1.38816 0.608605 -0.292185 0.357777 0.436938 1.02349
4144000 -2.95559 -1.72933 -1.92286 0.065093 0.557895 -0.20978 -2.20259
4145000 -1.18135 1.10701 -0.555819 1.4339 1.4243 -0.818093 -0.210053
4146000 0.198067 1.69247 -1.1917 0.457804 -1.01611 -0.713321 0.232944
4147000 0.160605 0.91613 -0.93129 0.104672 -0.964834 0.478527 0.0484819
4148000 -0.212759 -2.76496 -3.49896 -0.902195 -1.71796 0.759309 -2.1589
4149000 3.11457 2.33527 1.56839 -0.653308 0.748487 -0.486232 2.33941
4150000 -0.567858 -1.73766 -0.545003 -0.139114 0.893211 -0.0354716 -0.950175
4151000 0.652889 -0.347912 -0.283687 -0.0363605 0.158528 -0.346371 0.00709669
4152000 1.70454 -0.879856 0.462015 -0.325655 1.81506 0.864167 0.428901
4153000 -0.710883 0.532506 1.77212 -0.0739064 0.340425 -0.382572 0.531247
4154000 -1.12358 0.434359 0.0465238 0.19744 -0.682803 -0.458746 -0.214232
4155000 1.01681 1.18337 0.413589 -0.503633 -0.892947 -0.1092 0.871254
4156000 0.419379 -0.195679 -0.458719 -0.835474 -0.653408 0.459156 -0.0783399
4157000 -0.0357937 0.998941 -1.23477 0.424749 -0.241273 0.707459 -0.0905408
4158000 1.82429 1.70845 -1.08188 -0.465059 0.145793 -1.92148 0.816955
4159000 2.74837 2.28395 1.24972 0.470189 0.439356 -0.735481 2.09402
4160000 -0.562524 0.7356 -0.77488 0.283407 0.190218 -0.871076 -0.200601
4161000 0.301744 -1.50866 -0.309861 0.364949 0.375275 -0.313811 -0.505593
4162000 0.363742 -0.352713 -2.85437 0.604263 1.30451 0.393644 -0.94778
4163000 -0.343834 2.54722 0.240296 -1.05452 1.74327 -0.897468 0.814561
4164000 0.974765 -0.6291 -0.315456 0.411204 1.19827 -0.482001 0.0100697
4165000 0.980557 -0.145077 -0.698013 0.216414 0.94063 -0.786836 0.0458225
4166000 1.45788 1.26813 0.904189 -0.391915 0.337522 -0.682102 1.21007
4167000 1.41036 -0.882767 1.27464 -0.0365079 -0.290027 -0.499145 0.600747
4168000 1.37839 0.253067 -0.172666 -0.339132 -0.180962 -1.18315 0.486264
4169000 -1.08501 -2.11795 -2.02834 -0.377982 -0.803115 -0.336816 -1.74377
4170000 0.370721 -2.66685 -1.96388 -0.649174 -0.105379 -0.0665348 -1.42
4171000 1.69275 0.926108 0.0918888 -0.801488 0.441568 0.638045 0.903582
4172000 1.25665 1.61897 0.193404 0.409333 0.0109548 0.639924 1.02301
4173000 0.552837 0.335354 0.532074 -0.604366 1.28295 0.823023 0.473422
4174000 0.294478 2.35435 1.83443 0.333889 -0.954932 0.393367 1.49442
4175000 2.45836 2.234 1.84163 -0.23656 -0.533592 1.06539 2.178
4176000 1.12333 -0.29369 -2.32595 1.36721 0.442711 1.32762 -0.498771
4177000 -1.10176 -1.05883 -2.48755 -0.524082 -0.231125 -0.546188 -1.54938
4178000 0.190347 -0.0141139 -0.317174 0.0267429 -0.220316 1.1663 -0.0469805
4179000 1.21652 -0.300027 -0.875958 -1.01169 0.580781 0.210486 0.0135113
4180000 -0.423987 0.561374 -0.250268 -1.39137 -0.461859 -0.181858 -0.0376271
4181000 -0.157205 1.31646 -1.31192 -0.748333 -0.361804 -0.346414 -0.0508904
4182000 -0.309341 0.365357 0.617554 -0.850232 0.522542 0.168794 0.224523
4183000 -1.67356 2.71789 -2.02955 -0.433795 0.794307 -0.297223 -0.328406
4184000 0.260788 1.60608 0.1382 -0.23057 0.0403629 0.619488 0.668356
4185000 2.05504 2.90244 2.90257 0.20586 0.664337 0.686805 2.62002
4186000 0.158032 -0.776047 -1.30721 -0.476689 0.133752 0.162757 -0.641743
4187000 2.45795 -1.02561 0.304821 1.03604 -0.54501 -0.377296 0.579051
4188000 1.16927 -0.7938 0.418421 0.216932 0.619057 -1.03871 0.264629
4189000 1.75907 0.477685 1.74607 -0.445056 -1.58058 -0.818646 1.32761
4190000 1.31463 0.211092 -0.194283 -0.0357976 0.868337 -0.509392 0.443812
4191000 -1.71387 -1.9311 -1.75067 0.231161 -0.242855 -0.8852 -1.79854
4192000 1.09703 0.703032 -0.900723 -0.882304 -0.795273 -0.208668 0.299781
4193000 -1.45485 -0.865253 -1.4024 0.0197802 -1.42688 -0.309223 -1.24083
4194000 1.17709 1.82981 -1.29681 0.396932 -0.656809 -0.204422 0.57003
4195000 0.285679 -0.713875 -0.675392 -0.419017 -0.903005 0.668304 -0.367863
4196000 1.4757 -0.4063 0.676965 0.294421 -0.557461 0.815939 0.582123
4197000 0.229817 1.33825 -0.475891 0.77098 -0.70575 0.666419 0.364059
4198000 0.599365 1.06258 0.115943 -0.471887 0.015858 1.27166 0.592631
4199000 0.0870726 2.00641 -1.30685 0.0974355 -1.2019 0.568286 0.262212
4200000 0.265418 2.21674 1.37583 -0.410313 -0.598421 -0.443662 1.286
4201000 2.13303 -0.193375 3.96465 -0.274798 0.697875 0.888212 1.9681
4202000 -1.05966 -1.38576 -0.610015 0.312537 0.684618 0.487852 -1.01848
4203000 0.602902 2.55795 1.16119 0.997454 -0.535301 1.49617 1.44068
4204000 1.053 1.02882 0.201874 -0.0306131 -0.31742 -0.374904 0.761231
4205000 -2.26434 -0.135286 -1.30026 -0.597029 0.527871 0.187306 -1.23329
4206000 0.261484 0.399417 2.6185 -0.831621 0.0934041 0.472336 1.09313
4207000 0.192409 -0.763832 0.938295 -0.751108 -0.449417 0.269484 0.12229
4208000 1.87475 -1.17591 0.38238 0.988458 -0.213032 1.00207 0.360408
4209000 -0.647014 1.07981 -1.02049 -1.46931 -0.598505 0.0289332 -0.195898
4210000 0.39077 0.238513 -0.310953 -1.79371 -0.718269 -0.0488646 0.10611
4211000 -0.232059 -0.503249 -1.39991 -0.0556942 0.121953 1.74756 -0.711738
4212000 1.57654 -0.842248 0.336048 -0.766801 0.128709 0.69719 0.356778
4213000 1.22528 1.18954 0.434459 -0.360291 0.0838857 1.0847 0.949763
4214000 1.66588 0.375778 1.12203 -0.478767 0.66686 1.16908 1.05456
4215000 2.33282 0.521992 -0.160768 -0.65904 0.770785 0.760351 0.898016
4216000 -1.83072 -0.915942 -2.2354 0.582944 0.357306 -0.261562 -1.66069
4217000 -0.714939 0.611175 1.13474 0.5807 0.0660003 0.9917 0.343658
4218000 -0.467874 -0.593093 -0.708222 0.571224 -1.3857 0.505424 -0.58973
4219000 1.79304 1.80428 1.49728 0.094327 -0.465484 1.65617 1.6982
4220000 -0.841355 0.0232477 -2.44314 0.710983 -0.675314 -0.193818 -1.08708
4221000 1.90471 0.923932 -0.458169 0.828266 -0.424162 0.355648 0.790156
4222000 -0.554875 0.238205 -0.373498 0.68384 0.194803 0.726528 -0.230056
4223000 0.683781 1.06399 2.34901 -0.795835 -0.693686 -0.585984 1.36559
4224000 0.99473 -0.71176 -0.328999 0.188838 -0.121862 0.395136 -0.0153431
4225000 1.69697 0.993727 1.92542 -0.328506 0.143801 -0.615162 1.53871
4226000 -0.316046 0.812695 -0.093051 -1.73833 0.160914 0.488808 0.134533
4227000 1.47968 0.886527 3.11831 0.109247 0.548747 -0.463455 1.82817
4228000 0.991375 1.41935 0.727963 0.0924274 -0.911207 0.64771 1.04623
4229000 -0.11161 0.787543 -0.815817 -0.533507 -1.49652 0.757726 -0.0466279
4230000 1.36811 -0.688843 -0.0167112 -0.100874 0.230777 -0.00197074 0.220853
4231000 1.34622 -0.759118 -0.644158 -0.129377 0.958308 0.564368 -0.0190175
4232000 1.40856 -2.06429 -0.579326 -0.631425 0.476442 0.54383 -0.411683
4233000 1.30917 2.77772 2.00099 -0.851189 -0.674087 0.0379261 2.02929
4234000 0.46031 -0.364672 2.06404 -0.972877 -0.447378 0.0781657 0.719894
4235000 1.24758 -0.019118 0.155445 -0.162402 0.475038 0.0325996 0.461302
4236000 -0.955336 -0.196213 -1.09066 0.136706 0.188294 0.350049 -0.747402
4237000 0.0796046 0.4934 0.878029 2.12228 -0.11879 -0.561679 0.483678
4238000 0.928777 1.02859 -0.539284 -0.327026 -0.405609 0.393754 0.472695
4239000 1.18002 2.1139 0.830931 -0.343419 -0.167186 -0.344548 1.37495
4240000 -0.231469 -1.92797 -0.94551 -0.431885 0.216276 1.04779 -1.03498
4241000 1.10129 -1.81851 -1.22944 0.656731 0.706808 -0.883755 -0.648888
4242000 0.274494 -1.93081 -0.409459 0.522238 -0.518891 -0.191985 -0.688592
4243000 1.32788 -1.08815 1.0246 -0.388443 -0.0175204 0.428344 0.421445
4244000 -0.0195375 0.0228097 0.338232 0.327687 -0.282753 0.960773 0.113835
4245000 -0.518054 -1.62899 0.528919 -0.944876 0.014751 1.42249 -0.539376
4246000 1.17522 1.74886 0.923843 -0.143503 1.7303 -0.124146 1.28264
4247000 2.01451 0.525708 2.48815 1.10853 0.152039 -0.29123 1.67612
4248000 0.711959 0.981092 1.92588 0.726404 -0.282249 -0.411047 1.20631
4249000 1.79552 0.143082 0.348323 0.0981178 0.248138 1.14708 0.762308
4250000 1.88838 2.23932 1.40561 -0.429843 0.68278 0.729969 1.84443
4251000 -0.349029 1.89971 -0.780531 1.72087 -0.187368 -1.51238 0.256716
4252000 2.32773 1.36947 1.02374 -0.0559465 0.28805 0.494398 1.57365
4253000 -0.920369 -0.206582 0.476777 -0.0502439 0.816712 0.98759 -0.216725
4254000 -0.108551 2.39111 0.713896 0.352009 0.893038 0.362812 0.998819
4255000 0.2144 1.7493 0.902836 -0.937423 0.253523 -0.101694 0.955512
4256000 0.0409298 0.0683483 0.597491 -0.321795 -0.476583 -0.0941602 0.23559
4257000 -0.216011 -0.428892 0.467994 -0.207426 -0.658659 -0.691975 -0.0589698
4258000 0.572436 0.502474 0.893767 -0.376259 2.03879 -1.2138 0.656226
4259000 -0.517133 -0.318055 -0.274322 -0.200794 0.779166 -0.0889188 -0.369837
4260000 -0.414257 -1.6044 -0.014541 -1.22763 0.14221 0.287909 -0.677733
4261000 -1.67003 0.949947 -0.429754 -0.990494 0.491451 -0.853283 -0.383281
4262000 -1.46797 0.659864 -1.55502 -0.534579 0.00473806 1.2144 -0.787711
4263000 -1.42057 0.657343 -1.10697 -0.515944 -0.402056 1.39602 -0.623397
4264000 -0.0935734 2.27565 -1.16178 1.03451 -0.523943 -0.578317 0.340096
4265000 -1.1098 -2.17915 0.0516768 0.351385 -0.399051 0.702317 -1.07909
4266000 -0.334007 -0.110728 -0.199206 0.350439 0.0936812 -0.47077 -0.214647
4267000 0.308336 0.290427 -1.25948 0.0897435 0.00161902 0.370477 -0.220238
4268000 -0.229468 -0.0973193 -0.89567 -0.934837 0.00352929 -0.495365 -0.407486
4269000 1.00601 -0.986671 1.43918 -0.330288 -0.457348 1.14041 0.486176
4270000 1.13719 -0.426537 -1.03488 -0.144914 -0.783511 0.529661 -0.108078
4271000 1.42638 1.05408 1.50299 0.796325 0.362121 0.963685 1.32782
4272000 -1.75772 -0.102362 -1.60694 0.374834 0.30071 1.46408 -1.15568
4273000 -0.59905 0.227852 -0.362018 -0.570429 1.69412 0.870923 -0.244406
4274000 -2.25879 0.135968 -2.46585 0.0285388 -0.822267 0.14713 -1.52956
4275000 -0.633162 1.80635 0.199185 0.272148 0.00777084 -0.590841 0.457458
4276000 -0.430562 -0.285248 -0.267611 0.237026 -0.179835 -0.256333 -0.327807
4277000 0.673649 -2.32178 0.391214 0.6671 -0.301136 -0.597561 -0.418972
4278000 0.665034 -0.0844603 1.96813 -0.341899 -1.91523 -0.734622 0.849569
4279000 0.0193219 -0.798852 -1.40657 -0.359034 -0.315288 0.00196129 -0.728699
4280000 -0.372083 -0.885658 -0.313201 -0.594789 -0.979311 0.455812 -0.523647
4281000 0.374052 0.5508 1.5399 -0.466364 0.543624 -0.674943 0.821583
4282000 0.676446 -0.404308 1.14906 -0.0066169 0.0750921 0.553269 0.473733
4283000 0.27794 1.22132 0.0539385 1.11792 -0.505404 0.814972 0.517732
4284000 0.874329 3.37569 1.09989 0.809977 0.698711 1.0304 1.7833
4285000 1.31473 1.24967 -1.56891 -0.217623 -0.0366459 0.191477 0.331828
4286000 2.49081 -0.224672 -0.797147 1.23367 -0.540964 -0.164568 0.489664
4287000 0.294332 -0.932633 1.10723 -0.546728 0.138444 1.04845 0.15631
4288000 -0.78387 -0.819173 -0.152881 -0.32069 0.415081 1.32221 -0.585308
4289000 2.44077 0.0949095 1.60767 -0.165786 -0.756227 0.611509 1.38112
4290000 -0.2898 0.0894837 -1.21861 1.27744 -0.00433353 0.9014 -0.472975
4291000 -0.942966 -3.17295 -0.845452 0.108075 0.494116 0.88745 -1.65379
4292000 1.80176 0.717137 0.880246 -0.302515 0.884516 -0.428994 1.13305
4293000 0.135793 1.02853 0.0151654 0.272985 0.541507 -0.594445 0.393161
4294000 -0.0817086 -0.217153 -1.37099 0.582984 -0.29154 -1.49094 -0.556619
4295000 0.636537 0.427327 -0.372472 -1.25786 -0.0349364 -0.657241 0.230464
4296000 -0.460017 -0.559514 -3.35208 0.395989 1.44353 -0.214046 -1.4572
4297000 1.1644 1.91051 0.789668 -0.5868 0.613509 0.484177 1.28819
4298000 0.229465 0.477487 0.531567 -0.303672 -0.284632 0.657099 0.41284
4299000 0.659696 1.32819 1.33086 0.559203 0.0409123 0.4243 1.10625
4300000 1.39335 -0.538276 -0.0979012 1.52073 1.08544 0.742485 0.252391
4301000 -0.0237803 -1.94511 0.860293 1.11059 0.706929 0.476394 -0.369531
4302000 0.248162 2.87189 1.88279 0.312667 1.02978 0.730659 1.66761
4303000 1.14863 -0.378054 1.69996 0.243401 1.67335 1.56704 0.823511
