# Time-averaged data for fix state_variables
# TimeStep c_thermo_temp v_vol v_rho v_etotal v_a v_b v_c
8990000 291.553 350290 0.208975 3370.93 70.4925 70.4925 70.4925
8991000 291.497 349960 0.209173 3366.01 70.4703 70.4703 70.4703
8992000 291.708 349629 0.20937 3383.19 70.4481 70.4481 70.4481
8993000 293.818 349299 0.209568 3407.27 70.4259 70.4259 70.4259
8994000 296.149 348969 0.209767 3445.55 70.4037 70.4037 70.4037
8995000 293.573 348639 0.209965 3417.82 70.3815 70.3815 70.3815
8996000 294.082 348309 0.210164 3409.33 70.3593 70.3593 70.3593
8997000 295.233 347980 0.210363 3429.09 70.3371 70.3371 70.3371
8998000 292.154 347650 0.210562 3359.69 70.3149 70.3149 70.3149
8999000 293.663 347321 0.210762 3365.86 70.2927 70.2927 70.2927
9000000 291.472 346992 0.210961 3358.36 70.2705 70.2705 70.2705
9001000 293.316 346664 0.211161 3382.83 70.2483 70.2483 70.2483
9002000 293.194 346335 0.211362 3393.55 70.2261 70.2261 70.2261
9003000 293.064 346007 0.211562 3402.76 70.204 70.204 70.204
9004000 293.125 345679 0.211763 3405.35 70.1818 70.1818 70.1818
9005000 292.688 345351 0.211964 3409.77 70.1596 70.1596 70.1596
9006000 293.916 345023 0.212165 3405.95 70.1374 70.1374 70.1374
9007000 292.593 344696 0.212367 3397.95 70.1152 70.1152 70.1152
9008000 292.258 344369 0.212569 3391.68 70.093 70.093 70.093
9009000 294.364 344042 0.212771 3421.2 70.0708 70.0708 70.0708
9010000 294.31 343715 0.212973 3389.73 70.0486 70.0486 70.0486
9011000 292.793 343388 0.213175 3350.91 70.0264 70.0264 70.0264
9012000 293.337 343062 0.213378 3369.59 70.0042 70.0042 70.0042
9013000 293.314 342736 0.213581 3411.28 69.982 69.982 69.982
9014000 292.637 342410 0.213785 3395.68 69.9598 69.9598 69.9598
9015000 295.253 342084 0.213988 3447.11 69.9376 69.9376 69.9376
9016000 291.803 341758 0.214192 3395.74 69.9154 69.9154 69.9154
9017000 293.296 341433 0.214396 3402.16 69.8932 69.8932 69.8932
9018000 293.058 341108 0.214601 3378.24 69.871 69.871 69.871
9019000 292.953 340783 0.214805 3371.07 69.8488 69.8488 69.8488
9020000 294.022 340458 0.21501 3399.21 69.8267 69.8267 69.8267
9021000 292.617 340134 0.215215 3380.84 69.8045 69.8045 69.8045
9022000 292.173 339809 0.215421 3355.29 69.7823 69.7823 69.7823
9023000 293.155 339485 0.215626 3370.38 69.7601 69.7601 69.7601
9024000 293.435 339161 0.215832 3381.63 69.7379 69.7379 69.7379
9025000 291.646 338838 0.216039 3362.71 69.7157 69.7157 69.7157
9026000 289.933 338514 0.216245 3321.69 69.6935 69.6935 69.6935
9027000 293.909 338191 0.216452 3414.25 69.6713 69.6713 69.6713
9028000 292.538 337868 0.216659 3383.73 69.6491 69.6491 69.6491
9029000 291.792 337545 0.216866 3417.87 69.6269 69.6269 69.6269
9030000 291.03 337222 0.217073 3399.74 69.6047 69.6047 69.6047
9031000 291.572 336900 0.217281 3369.29 69.5825 69.5825 69.5825
9032000 295.589 336577 0.217489 3444.63 69.5603 69.5603 69.5603
9033000 293.906 336255 0.217698 3411.52 69.5381 69.5381 69.5381
9034000 293.728 335933 0.217906 3423 69.5159 69.5159 69.5159
9035000 293.593 335612 0.218115 3410.03 69.4937 69.4937 69.4937
9036000 292.938 335290 0.218324 3393.81 69.4716 69.4716 69.4716
9037000 295.569 334969 0.218533 3435.2 69.4494 69.4494 69.4494
9038000 291.389 334648 0.218743 3371.77 69.4272 69.4272 69.4272
9039000 292.956 334327 0.218953 3394.79 69.405 69.405 69.405
9040000 291.047 334007 0.219163 3342.77 69.3828 69.3828 69.3828
9041000 292.358 333686 0.219374 3391.89 69.3606 69.3606 69.3606
9042000 295.288 333366 0.219584 3480.07 69.3384 69.3384 69.3384
9043000 291.495 333046 0.219795 3379.33 69.3162 69.3162 69.3162
9044000 293.179 332726 0.220007 3427.18 69.294 69.294 69.294
9045000 294.337 332407 0.220218 3454.59 69.2718 69.2718 69.2718
9046000 295.908 332087 0.22043 3456.48 69.2496 69.2496 69.2496
9047000 294.921 331768 0.220642 3456.77 69.2274 69.2274 69.2274
9048000 293.302 331449 0.220854 3413.87 69.2052 69.2052 69.2052
9049000 293.376 331130 0.221067 3406.94 69.183 69.183 69.183
9050000 292.584 330812 0.22128 3378.95 69.1608 69.1608 69.1608
9051000 294.398 330493 0.221493 3424.99 69.1386 69.1386 69.1386
9052000 292.328 330175 0.221707 3356.65 69.1164 69.1164 69.1164
9053000 293.37 329857 0.22192 3392.43 69.0943 69.0943 69.0943
9054000 293.209 329539 0.222134 3377.79 69.0721 69.0721 69.0721
9055000 291.556 329222 0.222348 3329.97 69.0499 69.0499 69.0499
9056000 293.267 328904 0.222563 3381.05 69.0277 69.0277 69.0277
9057000 291.827 328587 0.222778 3373.53 69.0055 69.0055 69.0055
9058000 293.901 328270 0.222993 3387.81 68.9833 68.9833 68.9833
9059000 291.898 327954 0.223208 3351.57 68.9611 68.9611 68.9611
9060000 292.441 327637 0.223424 3339.41 68.9389 68.9389 68.9389
9061000 294.3 327321 0.22364 3405.64 68.9167 68.9167 68.9167
9062000 292.48 327005 0.223856 3379.42 68.8945 68.8945 68.8945
9063000 294.244 326689 0.224073 3407.46 68.8723 68.8723 68.8723
9064000 291.295 326373 0.224289 3353.07 68.8501 68.8501 68.8501
9065000 294.019 326057 0.224506 3425.7 68.8279 68.8279 68.8279
9066000 294.191 325742 0.224724 3424.26 68.8057 68.8057 68.8057
9067000 292.268 325427 0.224941 3386.04 68.7835 68.7835 68.7835
9068000 292.171 325112 0.225159 3344.51 68.7613 68.7613 68.7613
9069000 291.603 324797 0.225377 3330.35 68.7391 68.7391 68.7391
9070000 293.448 324483 0.225596 3383.11 68.717 68.717 68.717
9071000 292.579 324169 0.225814 3391.49 68.6948 68.6948 68.6948
9072000 293.942 323854 0.226034 3394.49 68.6726 68.6726 68.6726
9073000 294.083 323541 0.226253 3347.86 68.6504 68.6504 68.6504
9074000 293.927 323227 0.226472 3338.42 68.6282 68.6282 68.6282
9075000 294.314 322913 0.226692 3344.86 68.606 68.606 68.606
9076000 292.324 322600 0.226912 3336.24 68.5838 68.5838 68.5838
9077000 293.6 322287 0.227133 3378.86 68.5616 68.5616 68.5616
9078000 294.673 321974 0.227354 3386.55 68.5394 68.5394 68.5394
9079000 294.441 321661 0.227575 3383.96 68.5172 68.5172 68.5172
9080000 291.758 321349 0.227796 3345.9 68.495 68.495 68.495
9081000 295.973 321037 0.228017 3415.93 68.4728 68.4728 68.4728
9082000 291.909 320725 0.228239 3333.47 68.4506 68.4506 68.4506
9083000 293.388 320413 0.228461 3367.2 68.4284 68.4284 68.4284
9084000 292.274 320101 0.228684 3354.92 68.4062 68.4062 68.4062
9085000 292.233 319790 0.228907 3352.68 68.384 68.384 68.384
9086000 291.431 319478 0.22913 3344.56 68.3619 68.3619 68.3619
9087000 291.314 319167 0.229353 3342.24 68.3397 68.3397 68.3397
9088000 291.299 318856 0.229577 3353.75 68.3175 68.3175 68.3175
9089000 291.395 318546 0.2298 3370.58 68.2953 68.2953 68.2953
9090000 290.856 318235 0.230025 3327.98 68.2731 68.2731 68.2731
9091000 293.196 317925 0.230249 3373.93 68.2509 68.2509 68.2509
9092000 292.155 317615 0.230474 3373 68.2287 68.2287 68.2287
9093000 294.447 317305 0.230699 3397.35 68.2065 68.2065 68.2065
9094000 291.881 316996 0.230924 3355.52 68.1843 68.1843 68.1843
9095000 294.035 316686 0.23115 3402.8 68.1621 68.1621 68.1621
9096000 291.411 316377 0.231376 3349.43 68.1399 68.1399 68.1399
9097000 291.676 316068 0.231602 3356.94 68.1177 68.1177 68.1177
9098000 293.277 315759 0.231829 3392.17 68.0955 68.0955 68.0955
9099000 291.78 315450 0.232055 3355.46 68.0733 68.0733 68.0733
9100000 291.725 315142 0.232283 3371.36 68.0511 68.0511 68.0511
9101000 291.472 314834 0.23251 3360.15 68.0289 68.0289 68.0289
9102000 292.473 314526 0.232738 3401.03 68.0067 68.0067 68.0067
9103000 295.048 314218 0.232966 3428.41 67.9846 67.9846 67.9846
9104000 294.012 313910 0.233194 3402.72 67.9624 67.9624 67.9624
9105000 291.37 313603 0.233423 3340 67.9402 67.9402 67.9402
9106000 292.811 313295 0.233651 3369.44 67.918 67.918 67.918
9107000 294.371 312988 0.233881 3417.55 67.8958 67.8958 67.8958
9108000 294.715 312682 0.23411 3411.8 67.8736 67.8736 67.8736
9109000 291.176 312375 0.23434 3341.46 67.8514 67.8514 67.8514
9110000 294.143 312069 0.23457 3411.89 67.8292 67.8292 67.8292
9111000 297.494 311762 0.234801 3456.08 67.807 67.807 67.807
9112000 292.844 311456 0.235031 3362.55 67.7848 67.7848 67.7848
9113000 291.989 311150 0.235262 3343.8 67.7626 67.7626 67.7626
9114000 293.615 310845 0.235494 3393.83 67.7404 67.7404 67.7404
9115000 292.503 310539 0.235725 3354.71 67.7182 67.7182 67.7182
9116000 293.951 310234 0.235957 3395.44 67.696 67.696 67.696
9117000 292.325 309929 0.236189 3352.14 67.6738 67.6738 67.6738
9118000 294.162 309624 0.236422 3414.9 67.6516 67.6516 67.6516
9119000 292.173 309320 0.236655 3398.06 67.6294 67.6294 67.6294
9120000 293.146 309015 0.236888 3381.47 67.6073 67.6073 67.6073
9121000 294.054 308711 0.237121 3395.8 67.5851 67.5851 67.5851
9122000 294 308407 0.237355 3378.78 67.5629 67.5629 67.5629
9123000 294.501 308103 0.237589 3404.9 67.5407 67.5407 67.5407
9124000 292.555 307800 0.237823 3359.85 67.5185 67.5185 67.5185
9125000 292.574 307496 0.238058 3345 67.4963 67.4963 67.4963
9126000 292.963 307193 0.238293 3345.91 67.4741 67.4741 67.4741
9127000 292.727 306890 0.238528 3321.49 67.4519 67.4519 67.4519
9128000 291.438 306587 0.238764 3312.22 67.4297 67.4297 67.4297
9129000 293.98 306284 0.239 3355.78 67.4075 67.4075 67.4075
9130000 292.957 305982 0.239236 3324.94 67.3853 67.3853 67.3853
9131000 294.135 305680 0.239473 3376.1 67.3631 67.3631 67.3631
9132000 294.334 305378 0.23971 3381.41 67.3409 67.3409 67.3409
9133000 296.243 305076 0.239947 3409.56 67.3187 67.3187 67.3187
9134000 293.503 304774 0.240184 3347.77 67.2965 67.2965 67.2965
9135000 290.946 304473 0.240422 3322.82 67.2743 67.2743 67.2743
9136000 291.545 304172 0.24066 3287.5 67.2522 67.2522 67.2522
9137000 294.431 303870 0.240899 3345.3 67.23 67.23 67.23
9138000 293.327 303570 0.241137 3339.48 67.2078 67.2078 67.2078
9139000 294.739 303269 0.241376 3357.53 67.1856 67.1856 67.1856
9140000 293.59 302969 0.241616 3354.89 67.1634 67.1634 67.1634
9141000 293.803 302668 0.241855 3334.53 67.1412 67.1412 67.1412
9142000 291.361 302368 0.242095 3293.57 67.119 67.119 67.119
9143000 292.443 302068 0.242336 3326.35 67.0968 67.0968 67.0968
9144000 293.656 301769 0.242576 3367.04 67.0746 67.0746 67.0746
9145000 290.626 301469 0.242817 3312.39 67.0524 67.0524 67.0524
9146000 292.602 301170 0.243059 3353.69 67.0302 67.0302 67.0302
9147000 293.337 300871 0.2433 3371.74 67.008 67.008 67.008
9148000 294.586 300572 0.243542 3357.12 66.9858 66.9858 66.9858
9149000 294.342 300273 0.243784 3386.61 66.9636 66.9636 66.9636
9150000 294.176 299975 0.244027 3422.56 66.9414 66.9414 66.9414
9151000 294.273 299677 0.24427 3354.77 66.9192 66.9192 66.9192
9152000 291.962 299379 0.244513 3321.34 66.897 66.897 66.897
9153000 293.384 299081 0.244756 3342.82 66.8749 66.8749 66.8749
9154000 292.306 298783 0.245 3350.26 66.8527 66.8527 66.8527
9155000 294.947 298486 0.245244 3375.15 66.8305 66.8305 66.8305
9156000 292.364 298188 0.245489 3300.71 66.8083 66.8083 66.8083
9157000 291.408 297891 0.245734 3298.01 66.7861 66.7861 66.7861
9158000 291.935 297594 0.245979 3315.79 66.7639 66.7639 66.7639
9159000 293.852 297298 0.246224 3355.21 66.7417 66.7417 66.7417
9160000 294.609 297001 0.24647 3371.28 66.7195 66.7195 66.7195
9161000 293.798 296705 0.246716 3352.59 66.6973 66.6973 66.6973
9162000 292.585 296409 0.246963 3351.27 66.6751 66.6751 66.6751
9163000 294.322 296113 0.24721 3354.99 66.6529 66.6529 66.6529
9164000 292.159 295817 0.247457 3284.83 66.6307 66.6307 66.6307
9165000 294 295522 0.247704 3339.22 66.6085 66.6085 66.6085
9166000 294.112 295226 0.247952 3350.79 66.5863 66.5863 66.5863
9167000 293.97 294931 0.2482 3327.75 66.5641 66.5641 66.5641
9168000 291.826 294636 0.248448 3323.81 66.5419 66.5419 66.5419
9169000 295.42 294342 0.248697 3375.96 66.5197 66.5197 66.5197
9170000 293.773 294047 0.248946 3336.04 66.4976 66.4976 66.4976
9171000 293.056 293753 0.249196 3310.94 66.4754 66.4754 66.4754
9172000 293.707 293459 0.249445 3319.33 66.4532 66.4532 66.4532
9173000 294.911 293165 0.249696 3347.47 66.431 66.431 66.431
9174000 291.974 292871 0.249946 3283.97 66.4088 66.4088 66.4088
9175000 293.278 292578 0.250197 3305.28 66.3866 66.3866 66.3866
9176000 293.608 292284 0.250448 3311.44 66.3644 66.3644 66.3644
9177000 294.232 291991 0.250699 3310.48 66.3422 66.3422 66.3422
9178000 292.825 291698 0.250951 3295.09 66.32 66.32 66.32
9179000 292.647 291405 0.251203 3284.54 66.2978 66.2978 66.2978
9180000 293.379 291113 0.251456 3310.28 66.2756 66.2756 66.2756
9181000 293.729 290820 0.251708 3310.2 66.2534 66.2534 66.2534
9182000 291.222 290528 0.251962 3281.78 66.2312 66.2312 66.2312
9183000 293.925 290236 0.252215 3328.58 66.209 66.209 66.209
9184000 294.772 289945 0.252469 3340.61 66.1868 66.1868 66.1868
9185000 291.866 289653 0.252723 3308.69 66.1646 66.1646 66.1646
9186000 290.964 289362 0.252977 3313.32 66.1425 66.1425 66.1425
9187000 292.939 289070 0.253232 3324.3 66.1203 66.1203 66.1203
9188000 293.105 288779 0.253487 3292.16 66.0981 66.0981 66.0981
9189000 294.1 288489 0.253743 3321.89 66.0759 66.0759 66.0759
9190000 293.65 288198 0.253999 3307.15 66.0537 66.0537 66.0537
9191000 296.153 287908 0.254255 3347.24 66.0315 66.0315 66.0315
9192000 294.617 287617 0.254512 3331.76 66.0093 66.0093 66.0093
9193000 293.021 287327 0.254768 3304.49 65.9871 65.9871 65.9871
9194000 292.651 287038 0.255026 3304.98 65.9649 65.9649 65.9649
9195000 292.347 286748 0.255283 3292.97 65.9427 65.9427 65.9427
9196000 292.854 286458 0.255541 3313.31 65.9205 65.9205 65.9205
9197000 292.755 286169 0.2558 3286.74 65.8983 65.8983 65.8983
9198000 293.093 285880 0.256058 3299.96 65.8761 65.8761 65.8761
9199000 289.912 285591 0.256317 3257.04 65.8539 65.8539 65.8539
9200000 291.786 285303 0.256576 3248.61 65.8317 65.8317 65.8317
9201000 295.099 285014 0.256836 3342.24 65.8095 65.8095 65.8095
9202000 292.444 284726 0.257096 3289.39 65.7873 65.7873 65.7873
9203000 291.322 284438 0.257357 3259.79 65.7652 65.7652 65.7652
9204000 291.237 284150 0.257617 3249.45 65.743 65.743 65.743
9205000 292.429 283862 0.257878 3272.59 65.7208 65.7208 65.7208
9206000 292.426 283575 0.25814 3277.83 65.6986 65.6986 65.6986
9207000 293.941 283288 0.258402 3302.16 65.6764 65.6764 65.6764
9208000 292.182 283001 0.258664 3288.06 65.6542 65.6542 65.6542
9209000 294.355 282714 0.258926 3308.54 65.632 65.632 65.632
9210000 293.381 282427 0.259189 3326.32 65.6098 65.6098 65.6098
9211000 292.74 282140 0.259452 3326.62 65.5876 65.5876 65.5876
9212000 288.08 281854 0.259716 3219.52 65.5654 65.5654 65.5654
9213000 294.542 281568 0.25998 3348.24 65.5432 65.5432 65.5432
9214000 293.734 281282 0.260244 3343.31 65.521 65.521 65.521
9215000 292.062 280996 0.260509 3327.51 65.4988 65.4988 65.4988
9216000 293.559 280711 0.260774 3313.92 65.4766 65.4766 65.4766
9217000 292.755 280425 0.261039 3316.34 65.4544 65.4544 65.4544
9218000 293.025 280140 0.261305 3315.2 65.4322 65.4322 65.4322
9219000 293.405 279855 0.261571 3303.05 65.41 65.41 65.41
9220000 295.466 279570 0.261837 3330.7 65.3879 65.3879 65.3879
9221000 292.473 279286 0.262104 3291.83 65.3657 65.3657 65.3657
9222000 290.983 279001 0.262371 3267.47 65.3435 65.3435 65.3435
9223000 291.421 278717 0.262639 3303.32 65.3213 65.3213 65.3213
9224000 292.997 278433 0.262907 3323.41 65.2991 65.2991 65.2991
9225000 293.984 278149 0.263175 3336.36 65.2769 65.2769 65.2769
9226000 291.24 277866 0.263443 3319.81 65.2547 65.2547 65.2547
9227000 291.385 277582 0.263712 3303.73 65.2325 65.2325 65.2325
9228000 293.856 277299 0.263982 3356.2 65.2103 65.2103 65.2103
9229000 294.176 277016 0.264252 3354.6 65.1881 65.1881 65.1881
9230000 291.868 276733 0.264522 3311.55 65.1659 65.1659 65.1659
9231000 293.048 276451 0.264792 3332.32 65.1437 65.1437 65.1437
9232000 294.751 276168 0.265063 3338.87 65.1215 65.1215 65.1215
9233000 294.01 275886 0.265334 3361.23 65.0993 65.0993 65.0993
9234000 293.523 275604 0.265606 3357.38 65.0771 65.0771 65.0771
9235000 291.248 275322 0.265878 3336.83 65.0549 65.0549 65.0549
9236000 293.11 275040 0.26615 3338.84 65.0328 65.0328 65.0328
9237000 290.535 274759 0.266423 3278.74 65.0106 65.0106 65.0106
9238000 290.566 274478 0.266696 3307.18 64.9884 64.9884 64.9884
9239000 293.788 274196 0.266969 3354.95 64.9662 64.9662 64.9662
9240000 295.022 273915 0.267243 3407.09 64.944 64.944 64.944
9241000 294.537 273635 0.267517 3393.56 64.9218 64.9218 64.9218
9242000 291.962 273354 0.267792 3348.61 64.8996 64.8996 64.8996
9243000 295.375 273074 0.268066 3426.46 64.8774 64.8774 64.8774
9244000 293.875 272794 0.268342 3379.51 64.8552 64.8552 64.8552
9245000 293.018 272514 0.268617 3358.61 64.833 64.833 64.833
9246000 293.559 272234 0.268893 3380.49 64.8108 64.8108 64.8108
9247000 294.509 271954 0.26917 3415.93 64.7886 64.7886 64.7886
9248000 291.788 271675 0.269447 3353.93 64.7664 64.7664 64.7664
9249000 292.283 271396 0.269724 3394.21 64.7442 64.7442 64.7442
9250000 295.036 271117 0.270001 3416.87 64.722 64.722 64.722
9251000 294.039 270838 0.270279 3356.11 64.6998 64.6998 64.6998
9252000 293.151 270559 0.270558 3352.04 64.6776 64.6776 64.6776
9253000 294.86 270281 0.270836 3370.88 64.6555 64.6555 64.6555
9254000 291.623 270003 0.271116 3310.29 64.6333 64.6333 64.6333
9255000 294.056 269725 0.271395 3349.66 64.6111 64.6111 64.6111
9256000 291.414 269447 0.271675 3289.18 64.5889 64.5889 64.5889
9257000 294.366 269169 0.271955 3362.19 64.5667 64.5667 64.5667
9258000 294.791 268892 0.272236 3370.59 64.5445 64.5445 64.5445
9259000 295.537 268614 0.272517 3378.11 64.5223 64.5223 64.5223
9260000 291.532 268337 0.272798 3314.32 64.5001 64.5001 64.5001
9261000 293.678 268060 0.27308 3358.28 64.4779 64.4779 64.4779
9262000 292.622 267784 0.273362 3307.58 64.4557 64.4557 64.4557
9263000 294.495 267507 0.273645 3336.26 64.4335 64.4335 64.4335
9264000 291.17 267231 0.273928 3277.94 64.4113 64.4113 64.4113
9265000 293.472 266955 0.274211 3308.03 64.3891 64.3891 64.3891
9266000 292.637 266679 0.274495 3315.42 64.3669 64.3669 64.3669
9267000 293.218 266403 0.274779 3336.73 64.3447 64.3447 64.3447
9268000 292.101 266127 0.275064 3324.79 64.3225 64.3225 64.3225
9269000 293.616 265852 0.275348 3380.62 64.3003 64.3003 64.3003
9270000 292.749 265577 0.275634 3331.67 64.2782 64.2782 64.2782
9271000 294.011 265302 0.275919 3329.7 64.256 64.256 64.256
9272000 292.18 265027 0.276206 3301.76 64.2338 64.2338 64.2338
9273000 294.591 264752 0.276492 3327.38 64.2116 64.2116 64.2116
9274000 293.098 264478 0.276779 3303.72 64.1894 64.1894 64.1894
9275000 292.998 264204 0.277066 3321.94 64.1672 64.1672 64.1672
9276000 295.269 263930 0.277354 3365.98 64.145 64.145 64.145
9277000 293.132 263656 0.277642 3322.26 64.1228 64.1228 64.1228
9278000 291.844 263382 0.277931 3281 64.1006 64.1006 64.1006
9279000 294.449 263109 0.278219 3324.39 64.0784 64.0784 64.0784
9280000 295.188 262835 0.278509 3333.37 64.0562 64.0562 64.0562
9281000 292.31 262562 0.278798 3300.53 64.034 64.034 64.034
9282000 295.336 262289 0.279089 3347.14 64.0118 64.0118 64.0118
9283000 292.678 262017 0.279379 3317.31 63.9896 63.9896 63.9896
9284000 291.785 261744 0.27967 3262.56 63.9674 63.9674 63.9674
9285000 290.831 261472 0.279961 3264.95 63.9452 63.9452 63.9452
9286000 294.559 261200 0.280253 3332.2 63.9231 63.9231 63.9231
9287000 292.385 260928 0.280545 3302.55 63.9009 63.9009 63.9009
9288000 292.202 260656 0.280838 3313.64 63.8787 63.8787 63.8787
9289000 291.752 260384 0.28113 3275.34 63.8565 63.8565 63.8565
9290000 291.161 260113 0.281424 3262.04 63.8343 63.8343 63.8343
9291000 292.44 259842 0.281718 3243.01 63.8121 63.8121 63.8121
9292000 294.957 259571 0.282012 3272.57 63.7899 63.7899 63.7899
9293000 291.652 259300 0.282306 3238.27 63.7677 63.7677 63.7677
9294000 293.541 259029 0.282601 3287.15 63.7455 63.7455 63.7455
9295000 293.481 258759 0.282897 3294.4 63.7233 63.7233 63.7233
9296000 291.26 258488 0.283192 3293.23 63.7011 63.7011 63.7011
9297000 294.807 258218 0.283489 3340.79 63.6789 63.6789 63.6789
9298000 294.234 257948 0.283785 3339.92 63.6567 63.6567 63.6567
9299000 291.61 257679 0.284082 3300.09 63.6345 63.6345 63.6345
9300000 292.835 257409 0.28438 3325.91 63.6123 63.6123 63.6123
9301000 293.563 257140 0.284678 3328.07 63.5901 63.5901 63.5901
9302000 291.366 256871 0.284976 3256.74 63.5679 63.5679 63.5679
9303000 295.491 256602 0.285275 3348.95 63.5458 63.5458 63.5458
9304000 294.604 256333 0.285574 3320.03 63.5236 63.5236 63.5236
9305000 293.886 256064 0.285873 3293.44 63.5014 63.5014 63.5014
9306000 294.127 255796 0.286173 3293.61 63.4792 63.4792 63.4792
9307000 295.537 255528 0.286474 3307.49 63.457 63.457 63.457
9308000 292.446 255260 0.286774 3261.18 63.4348 63.4348 63.4348
9309000 294.013 254992 0.287076 3311.6 63.4126 63.4126 63.4126
9310000 294.514 254724 0.287377 3333.55 63.3904 63.3904 63.3904
9311000 293.658 254457 0.287679 3296.71 63.3682 63.3682 63.3682
9312000 293.074 254190 0.287982 3290.23 63.346 63.346 63.346
9313000 295.078 253922 0.288285 3325.53 63.3238 63.3238 63.3238
9314000 291.504 253656 0.288588 3221.33 63.3016 63.3016 63.3016
9315000 289.594 253389 0.288892 3181.85 63.2794 63.2794 63.2794
9316000 294.798 253122 0.289196 3273.11 63.2572 63.2572 63.2572
9317000 290.939 252856 0.289501 3213.97 63.235 63.235 63.235
9318000 290.032 252590 0.289806 3184.51 63.2128 63.2128 63.2128
9319000 292.34 252324 0.290111 3244.98 63.1906 63.1906 63.1906
9320000 294.291 252058 0.290417 3275.45 63.1685 63.1685 63.1685
9321000 291.851 251793 0.290723 3217.61 63.1463 63.1463 63.1463
9322000 294.842 251527 0.29103 3243.38 63.1241 63.1241 63.1241
9323000 293.233 251262 0.291337 3243.91 63.1019 63.1019 63.1019
9324000 292.071 250997 0.291645 3217.53 63.0797 63.0797 63.0797
9325000 293.561 250732 0.291953 3259.48 63.0575 63.0575 63.0575
9326000 292.598 250467 0.292261 3250.35 63.0353 63.0353 63.0353
9327000 293.51 250203 0.29257 3254.26 63.0131 63.0131 63.0131
9328000 291.164 249939 0.29288 3215.29 62.9909 62.9909 62.9909
9329000 292.466 249675 0.293189 3226.81 62.9687 62.9687 62.9687
9330000 291.636 249411 0.2935 3199.37 62.9465 62.9465 62.9465
9331000 292.215 249147 0.29381 3222.51 62.9243 62.9243 62.9243
9332000 295.19 248883 0.294121 3267.61 62.9021 62.9021 62.9021
9333000 292.855 248620 0.294433 3228.24 62.8799 62.8799 62.8799
9334000 294.917 248357 0.294745 3286.42 62.8577 62.8577 62.8577
9335000 295.266 248094 0.295057 3307.57 62.8355 62.8355 62.8355
9336000 291.829 247831 0.29537 3222.32 62.8134 62.8134 62.8134
9337000 293.252 247569 0.295684 3277.52 62.7912 62.7912 62.7912
9338000 293.195 247306 0.295997 3287.48 62.769 62.769 62.769
9339000 293.321 247044 0.296312 3283.69 62.7468 62.7468 62.7468
9340000 292.736 246782 0.296626 3270.89 62.7246 62.7246 62.7246
9341000 294.504 246520 0.296941 3297.51 62.7024 62.7024 62.7024
9342000 292.778 246258 0.297257 3245.32 62.6802 62.6802 62.6802
9343000 292.763 245997 0.297573 3186.1 62.658 62.658 62.658
9344000 289.786 245735 0.297889 3146.45 62.6358 62.6358 62.6358
9345000 293.457 245474 0.298206 3225.24 62.6136 62.6136 62.6136
9346000 293.611 245213 0.298523 3223.12 62.5914 62.5914 62.5914
9347000 294.598 244953 0.298841 3254.7 62.5692 62.5692 62.5692
9348000 292.942 244692 0.299159 3224.05 62.547 62.547 62.547
9349000 294.116 244432 0.299478 3233.79 62.5248 62.5248 62.5248
9350000 293.955 244172 0.299797 3227.68 62.5026 62.5026 62.5026
9351000 295.679 243911 0.300117 3270.32 62.4804 62.4804 62.4804
9352000 292.236 243652 0.300437 3202.17 62.4582 62.4582 62.4582
9353000 294.644 243392 0.300757 3224 62.4361 62.4361 62.4361
9354000 292.315 243133 0.301078 3201.52 62.4139 62.4139 62.4139
9355000 292.82 242873 0.3014 3205.42 62.3917 62.3917 62.3917
9356000 293.542 242614 0.301722 3207.59 62.3695 62.3695 62.3695
9357000 292.55 242355 0.302044 3196.91 62.3473 62.3473 62.3473
9358000 293.597 242097 0.302367 3219.66 62.3251 62.3251 62.3251
9359000 294.045 241838 0.30269 3246.48 62.3029 62.3029 62.3029
9360000 291.496 241580 0.303014 3184.21 62.2807 62.2807 62.2807
9361000 291.063 241321 0.303338 3157.94 62.2585 62.2585 62.2585
9362000 294.474 241063 0.303663 3262.28 62.2363 62.2363 62.2363
9363000 293.151 240806 0.303988 3249.37 62.2141 62.2141 62.2141
9364000 293.997 240548 0.304313 3251.45 62.1919 62.1919 62.1919
9365000 292.574 240291 0.304639 3215.69 62.1697 62.1697 62.1697
9366000 293.189 240033 0.304966 3242.97 62.1475 62.1475 62.1475
9367000 292.171 239776 0.305293 3216.94 62.1253 62.1253 62.1253
9368000 293.205 239519 0.30562 3249.76 62.1031 62.1031 62.1031
9369000 294.895 239263 0.305948 3265.64 62.0809 62.0809 62.0809
9370000 293.125 239006 0.306276 3259.37 62.0588 62.0588 62.0588
9371000 292.866 238750 0.306605 3233.81 62.0366 62.0366 62.0366
9372000 294.234 238494 0.306935 3274.09 62.0144 62.0144 62.0144
9373000 293.777 238238 0.307264 3268.28 61.9922 61.9922 61.9922
9374000 293.527 237982 0.307595 3266.96 61.97 61.97 61.97
9375000 292.408 237726 0.307925 3230.31 61.9478 61.9478 61.9478
9376000 292.98 237471 0.308256 3259 61.9256 61.9256 61.9256
9377000 292.099 237216 0.308588 3230.27 61.9034 61.9034 61.9034
9378000 292.839 236961 0.30892 3231.7 61.8812 61.8812 61.8812
9379000 292.454 236706 0.309253 3218.98 61.859 61.859 61.859
9380000 294.265 236451 0.309586 3270.35 61.8368 61.8368 61.8368
