# Time-averaged data for fix state_variables
# TimeStep c_thermo_temp v_vol v_rho v_etotal v_a v_b v_c
8666000 292.587 468888 0.187163 3483.01 77.6885 77.6885 77.6885
8667000 294.677 468487 0.187324 3530.37 77.6663 77.6663 77.6663
8668000 294 468085 0.187484 3503.89 77.6441 77.6441 77.6441
8669000 293.322 467684 0.187645 3513.77 77.6219 77.6219 77.6219
8670000 292.279 467283 0.187806 3461.42 77.5997 77.5997 77.5997
8671000 292.333 466882 0.187968 3471.52 77.5775 77.5775 77.5775
8672000 293.699 466481 0.188129 3508.37 77.5553 77.5553 77.5553
8673000 291.919 466081 0.188291 3466.06 77.5331 77.5331 77.5331
8674000 293.111 465681 0.188452 3480.19 77.5109 77.5109 77.5109
8675000 292.85 465281 0.188614 3480.39 77.4887 77.4887 77.4887
8676000 292.296 464881 0.188776 3460.88 77.4665 77.4665 77.4665
8677000 293.774 464482 0.188939 3488.95 77.4443 77.4443 77.4443
8678000 293.561 464083 0.189101 3459.28 77.4221 77.4221 77.4221
8679000 293.056 463684 0.189264 3444.7 77.3999 77.3999 77.3999
8680000 294.192 463285 0.189427 3471.15 77.3777 77.3777 77.3777
8681000 295.693 462886 0.18959 3485.88 77.3555 77.3555 77.3555
8682000 294.805 462488 0.189753 3452.29 77.3334 77.3334 77.3334
8683000 293.187 462090 0.189917 3416.37 77.3112 77.3112 77.3112
8684000 292.753 461692 0.19008 3407.72 77.289 77.289 77.289
8685000 291.051 461295 0.190244 3397.7 77.2668 77.2668 77.2668
8686000 292.787 460897 0.190408 3466.79 77.2446 77.2446 77.2446
8687000 292.041 460500 0.190573 3441.28 77.2224 77.2224 77.2224
8688000 294.834 460103 0.190737 3505.66 77.2002 77.2002 77.2002
8689000 292.537 459706 0.190902 3445.02 77.178 77.178 77.178
8690000 293.163 459310 0.191066 3439.82 77.1558 77.1558 77.1558
8691000 295.402 458914 0.191231 3475.86 77.1336 77.1336 77.1336
8692000 294.763 458518 0.191396 3475.53 77.1114 77.1114 77.1114
8693000 293.134 458122 0.191562 3442.99 77.0892 77.0892 77.0892
8694000 292.927 457726 0.191727 3445.77 77.067 77.067 77.067
8695000 293.886 457331 0.191893 3465.46 77.0448 77.0448 77.0448
8696000 294.333 456936 0.192059 3490.15 77.0226 77.0226 77.0226
8697000 293.178 456541 0.192225 3470.33 77.0004 77.0004 77.0004
8698000 293.563 456146 0.192391 3487.95 76.9782 76.9782 76.9782
8699000 295.471 455752 0.192558 3509.65 76.9561 76.9561 76.9561
8700000 293.88 455358 0.192725 3492.77 76.9339 76.9339 76.9339
8701000 293.541 454964 0.192892 3487.23 76.9117 76.9117 76.9117
8702000 292.132 454570 0.193059 3442.22 76.8895 76.8895 76.8895
8703000 291.826 454176 0.193226 3437.08 76.8673 76.8673 76.8673
8704000 294.123 453783 0.193393 3485.78 76.8451 76.8451 76.8451
8705000 293.274 453390 0.193561 3476.46 76.8229 76.8229 76.8229
8706000 293.104 452997 0.193729 3500.1 76.8007 76.8007 76.8007
8707000 294.07 452605 0.193897 3519.67 76.7785 76.7785 76.7785
8708000 292.732 452212 0.194065 3486.85 76.7563 76.7563 76.7563
8709000 292.729 451820 0.194234 3473.73 76.7341 76.7341 76.7341
8710000 292.524 451428 0.194402 3476.16 76.7119 76.7119 76.7119
8711000 290.648 451036 0.194571 3438.65 76.6897 76.6897 76.6897
8712000 292.16 450645 0.19474 3449.87 76.6675 76.6675 76.6675
8713000 293.356 450254 0.194909 3478.69 76.6453 76.6453 76.6453
8714000 293.97 449863 0.195079 3481.49 76.6231 76.6231 76.6231
8715000 293.654 449472 0.195248 3479.74 76.601 76.601 76.601
8716000 291.834 449081 0.195418 3422.24 76.5788 76.5788 76.5788
8717000 292.309 448691 0.195588 3436.38 76.5566 76.5566 76.5566
8718000 293.622 448301 0.195758 3459.27 76.5344 76.5344 76.5344
8719000 291.572 447911 0.195929 3403.92 76.5122 76.5122 76.5122
8720000 290.618 447521 0.196099 3408.67 76.49 76.49 76.49
8721000 292.072 447132 0.19627 3436.33 76.4678 76.4678 76.4678
8722000 291.211 446743 0.196441 3419.02 76.4456 76.4456 76.4456
8723000 293.567 446354 0.196612 3454.66 76.4234 76.4234 76.4234
8724000 292.221 445965 0.196784 3416.88 76.4012 76.4012 76.4012
8725000 292.67 445576 0.196955 3399.31 76.379 76.379 76.379
8726000 294.275 445188 0.197127 3470.52 76.3568 76.3568 76.3568
8727000 293.715 444800 0.197299 3453.62 76.3346 76.3346 76.3346
8728000 294.311 444412 0.197471 3471.56 76.3124 76.3124 76.3124
8729000 293.017 444024 0.197644 3471.77 76.2902 76.2902 76.2902
8730000 292.658 443637 0.197816 3439.54 76.268 76.268 76.268
8731000 294.87 443250 0.197989 3515.8 76.2458 76.2458 76.2458
8732000 294.206 442863 0.198162 3504.61 76.2237 76.2237 76.2237
8733000 292.738 442476 0.198335 3460.76 76.2015 76.2015 76.2015
8734000 293.977 442090 0.198509 3450.24 76.1793 76.1793 76.1793
8735000 292.147 441703 0.198682 3419.75 76.1571 76.1571 76.1571
8736000 290.119 441317 0.198856 3368.81 76.1349 76.1349 76.1349
8737000 293.252 440931 0.19903 3436.28 76.1127 76.1127 76.1127
8738000 292.253 440546 0.199204 3438.27 76.0905 76.0905 76.0905
8739000 292.578 440160 0.199379 3430.84 76.0683 76.0683 76.0683
8740000 292.134 439775 0.199553 3426.94 76.0461 76.0461 76.0461
8741000 292.903 439390 0.199728 3402.69 76.0239 76.0239 76.0239
8742000 293.484 439006 0.199903 3430.26 76.0017 76.0017 76.0017
8743000 293.737 438621 0.200078 3424.7 75.9795 75.9795 75.9795
8744000 294.74 438237 0.200254 3449.39 75.9573 75.9573 75.9573
8745000 293.75 437853 0.20043 3460.92 75.9351 75.9351 75.9351
8746000 292.305 437469 0.200605 3417.24 75.9129 75.9129 75.9129
8747000 292.849 437086 0.200781 3426.58 75.8907 75.8907 75.8907
8748000 292.651 436702 0.200958 3422.09 75.8685 75.8685 75.8685
8749000 292.742 436319 0.201134 3387.94 75.8464 75.8464 75.8464
8750000 293.333 435936 0.201311 3415.58 75.8242 75.8242 75.8242
8751000 294.121 435553 0.201488 3408.16 75.802 75.802 75.802
8752000 294.011 435171 0.201665 3432.68 75.7798 75.7798 75.7798
8753000 293.717 434789 0.201842 3443.89 75.7576 75.7576 75.7576
8754000 295.081 434407 0.20202 3452.05 75.7354 75.7354 75.7354
8755000 293.897 434025 0.202197 3419.83 75.7132 75.7132 75.7132
8756000 295.069 433643 0.202375 3454.54 75.691 75.691 75.691
8757000 293.89 433262 0.202553 3419.96 75.6688 75.6688 75.6688
8758000 290.792 432881 0.202732 3338.12 75.6466 75.6466 75.6466
8759000 293.983 432500 0.20291 3431.05 75.6244 75.6244 75.6244
8760000 293.234 432119 0.203089 3424.45 75.6022 75.6022 75.6022
8761000 292.304 431739 0.203268 3393.46 75.58 75.58 75.58
8762000 292.566 431359 0.203447 3405.69 75.5578 75.5578 75.5578
8763000 293.445 430979 0.203626 3415.26 75.5356 75.5356 75.5356
8764000 292.68 430599 0.203806 3425.67 75.5134 75.5134 75.5134
8765000 294.581 430219 0.203986 3468.39 75.4913 75.4913 75.4913
8766000 293.756 429840 0.204166 3451.62 75.4691 75.4691 75.4691
8767000 294.988 429461 0.204346 3474.67 75.4469 75.4469 75.4469
8768000 293.259 429082 0.204527 3441.37 75.4247 75.4247 75.4247
8769000 292.414 428703 0.204707 3411.01 75.4025 75.4025 75.4025
8770000 293.016 428325 0.204888 3430.83 75.3803 75.3803 75.3803
8771000 291.635 427947 0.205069 3413.15 75.3581 75.3581 75.3581
8772000 292.818 427569 0.20525 3435.4 75.3359 75.3359 75.3359
8773000 293.725 427191 0.205432 3458.67 75.3137 75.3137 75.3137
8774000 293.809 426813 0.205614 3459.91 75.2915 75.2915 75.2915
8775000 294.274 426436 0.205796 3471.06 75.2693 75.2693 75.2693
8776000 294 426059 0.205978 3469.34 75.2471 75.2471 75.2471
8777000 291.942 425682 0.20616 3401.06 75.2249 75.2249 75.2249
8778000 291.862 425305 0.206343 3412.72 75.2027 75.2027 75.2027
8779000 293.039 424929 0.206526 3450.62 75.1805 75.1805 75.1805
8780000 292.685 424553 0.206709 3453.51 75.1583 75.1583 75.1583
8781000 293.417 424177 0.206892 3478.43 75.1361 75.1361 75.1361
8782000 294.705 423801 0.207075 3499.28 75.114 75.114 75.114
8783000 291.694 423425 0.207259 3442.71 75.0918 75.0918 75.0918
8784000 292.359 423050 0.207443 3428.69 75.0696 75.0696 75.0696
8785000 293.324 422675 0.207627 3453.09 75.0474 75.0474 75.0474
8786000 293.348 422300 0.207811 3420.73 75.0252 75.0252 75.0252
8787000 292.939 421925 0.207996 3386.49 75.003 75.003 75.003
8788000 291.549 421551 0.20818 3368.04 74.9808 74.9808 74.9808
8789000 293.323 421177 0.208365 3426.95 74.9586 74.9586 74.9586
8790000 292.462 420803 0.208551 3384.82 74.9364 74.9364 74.9364
8791000 294.376 420429 0.208736 3445 74.9142 74.9142 74.9142
8792000 292.205 420055 0.208922 3393.6 74.892 74.892 74.892
8793000 294.512 419682 0.209107 3441.39 74.8698 74.8698 74.8698
8794000 292.988 419309 0.209294 3427.29 74.8476 74.8476 74.8476
8795000 293.352 418936 0.20948 3440.93 74.8254 74.8254 74.8254
8796000 294.222 418563 0.209666 3410.71 74.8032 74.8032 74.8032
8797000 297.059 418191 0.209853 3469.12 74.781 74.781 74.781
8798000 291.878 417819 0.21004 3381.94 74.7588 74.7588 74.7588
8799000 290.989 417447 0.210227 3395.77 74.7367 74.7367 74.7367
8800000 293.63 417075 0.210415 3411.24 74.7145 74.7145 74.7145
8801000 292.339 416703 0.210602 3397.73 74.6923 74.6923 74.6923
8802000 294.394 416332 0.21079 3427.13 74.6701 74.6701 74.6701
8803000 292.109 415961 0.210978 3375.64 74.6479 74.6479 74.6479
8804000 291.011 415590 0.211166 3315.59 74.6257 74.6257 74.6257
8805000 292.951 415219 0.211355 3362.51 74.6035 74.6035 74.6035
8806000 292.643 414849 0.211544 3363.02 74.5813 74.5813 74.5813
8807000 293.468 414479 0.211733 3374.09 74.5591 74.5591 74.5591
8808000 292.377 414109 0.211922 3370.45 74.5369 74.5369 74.5369
8809000 292.401 413739 0.212111 3376.39 74.5147 74.5147 74.5147
8810000 292.793 413369 0.212301 3398.37 74.4925 74.4925 74.4925
8811000 294.193 413000 0.212491 3397.95 74.4703 74.4703 74.4703
8812000 293.083 412631 0.212681 3407.58 74.4481 74.4481 74.4481
8813000 291.27 412262 0.212871 3339.88 74.4259 74.4259 74.4259
8814000 296.212 411893 0.213062 3460.6 74.4037 74.4037 74.4037
8815000 293.63 411525 0.213253 3427.89 74.3816 74.3816 74.3816
8816000 292.58 411156 0.213444 3415.3 74.3594 74.3594 74.3594
8817000 291.892 410788 0.213635 3429.55 74.3372 74.3372 74.3372
8818000 294.645 410420 0.213826 3479.2 74.315 74.315 74.315
8819000 292.774 410053 0.214018 3444.84 74.2928 74.2928 74.2928
8820000 293.859 409685 0.21421 3447.36 74.2706 74.2706 74.2706
8821000 294.888 409318 0.214402 3485.53 74.2484 74.2484 74.2484
8822000 294.394 408951 0.214594 3490.68 74.2262 74.2262 74.2262
8823000 291.68 408585 0.214787 3422.51 74.204 74.204 74.204
8824000 293.95 408218 0.21498 3451.97 74.1818 74.1818 74.1818
8825000 291.817 407852 0.215173 3415.27 74.1596 74.1596 74.1596
8826000 292.078 407486 0.215366 3419.6 74.1374 74.1374 74.1374
8827000 292.399 407120 0.21556 3427.84 74.1152 74.1152 74.1152
8828000 293.579 406754 0.215754 3445.79 74.093 74.093 74.093
8829000 291.389 406389 0.215948 3409.31 74.0708 74.0708 74.0708
8830000 293.179 406024 0.216142 3434.6 74.0486 74.0486 74.0486
8831000 293.908 405659 0.216336 3472.04 74.0264 74.0264 74.0264
8832000 293.535 405294 0.216531 3433.81 74.0043 74.0043 74.0043
8833000 293.351 404929 0.216726 3422.58 73.9821 73.9821 73.9821
8834000 292.467 404565 0.216921 3396.43 73.9599 73.9599 73.9599
8835000 292.568 404201 0.217116 3411.95 73.9377 73.9377 73.9377
8836000 293.359 403837 0.217312 3431.33 73.9155 73.9155 73.9155
8837000 292.358 403473 0.217508 3432.62 73.8933 73.8933 73.8933
8838000 294.038 403110 0.217704 3440.22 73.8711 73.8711 73.8711
8839000 292.605 402747 0.2179 3420.41 73.8489 73.8489 73.8489
8840000 293.283 402384 0.218097 3429.24 73.8267 73.8267 73.8267
8841000 295.487 402021 0.218294 3488.27 73.8045 73.8045 73.8045
8842000 291.765 401658 0.218491 3384.15 73.7823 73.7823 73.7823
8843000 292.288 401296 0.218688 3369.6 73.7601 73.7601 73.7601
8844000 293.364 400934 0.218886 3391.76 73.7379 73.7379 73.7379
8845000 293.434 400572 0.219083 3422.82 73.7157 73.7157 73.7157
8846000 293.954 400210 0.219281 3435.52 73.6935 73.6935 73.6935
8847000 293.151 399849 0.21948 3417.35 73.6713 73.6713 73.6713
8848000 292.153 399488 0.219678 3365.28 73.6491 73.6491 73.6491
8849000 294.044 399126 0.219877 3429.31 73.627 73.627 73.627
8850000 292.202 398766 0.220076 3378.53 73.6048 73.6048 73.6048
8851000 293.598 398405 0.220275 3412.27 73.5826 73.5826 73.5826
8852000 295.072 398045 0.220474 3460.17 73.5604 73.5604 73.5604
8853000 294.603 397684 0.220674 3459.45 73.5382 73.5382 73.5382
8854000 293.394 397325 0.220874 3411.01 73.516 73.516 73.516
8855000 293.383 396965 0.221074 3415.97 73.4938 73.4938 73.4938
8856000 293.651 396605 0.221275 3422.72 73.4716 73.4716 73.4716
8857000 290.548 396246 0.221475 3384.02 73.4494 73.4494 73.4494
8858000 293.335 395887 0.221676 3419.1 73.4272 73.4272 73.4272
8859000 293.265 395528 0.221877 3448.95 73.405 73.405 73.405
8860000 294.272 395169 0.222079 3461.5 73.3828 73.3828 73.3828
8861000 292.586 394811 0.22228 3409.06 73.3606 73.3606 73.3606
8862000 294.041 394453 0.222482 3449.25 73.3384 73.3384 73.3384
8863000 294.201 394095 0.222684 3472.04 73.3162 73.3162 73.3162
8864000 290.365 393737 0.222887 3405.64 73.294 73.294 73.294
8865000 292.762 393379 0.223089 3424.01 73.2719 73.2719 73.2719
8866000 293.771 393022 0.223292 3449.49 73.2497 73.2497 73.2497
8867000 292.001 392665 0.223495 3398.51 73.2275 73.2275 73.2275
8868000 291.297 392308 0.223698 3364.57 73.2053 73.2053 73.2053
8869000 292.546 391951 0.223902 3394.84 73.1831 73.1831 73.1831
8870000 294.128 391595 0.224106 3410.3 73.1609 73.1609 73.1609
8871000 291.497 391238 0.22431 3319.6 73.1387 73.1387 73.1387
8872000 294.366 390882 0.224514 3407.18 73.1165 73.1165 73.1165
8873000 292.096 390527 0.224719 3383.53 73.0943 73.0943 73.0943
8874000 294.454 390171 0.224924 3432.31 73.0721 73.0721 73.0721
8875000 290.163 389815 0.225129 3335.35 73.0499 73.0499 73.0499
8876000 291.175 389460 0.225334 3353.89 73.0277 73.0277 73.0277
8877000 291.424 389105 0.22554 3373.22 73.0055 73.0055 73.0055
8878000 292.49 388751 0.225745 3374.29 72.9833 72.9833 72.9833
8879000 292.488 388396 0.225951 3376.91 72.9611 72.9611 72.9611
8880000 295.029 388042 0.226158 3449.68 72.9389 72.9389 72.9389
8881000 290.187 387688 0.226364 3356.94 72.9167 72.9167 72.9167
8882000 291.865 387334 0.226571 3397.59 72.8946 72.8946 72.8946
8883000 293.445 386980 0.226778 3431.62 72.8724 72.8724 72.8724
8884000 293.938 386627 0.226986 3426.82 72.8502 72.8502 72.8502
8885000 295.084 386273 0.227193 3467.13 72.828 72.828 72.828
8886000 292.629 385920 0.227401 3412.14 72.8058 72.8058 72.8058
8887000 294.921 385567 0.227609 3433.64 72.7836 72.7836 72.7836
8888000 292.733 385215 0.227817 3398.29 72.7614 72.7614 72.7614
8889000 292.061 384862 0.228026 3391.96 72.7392 72.7392 72.7392
8890000 293.835 384510 0.228235 3430.72 72.717 72.717 72.717
8891000 293.827 384158 0.228444 3432.24 72.6948 72.6948 72.6948
8892000 293.818 383807 0.228653 3427.94 72.6726 72.6726 72.6726
8893000 291.965 383455 0.228863 3355.09 72.6504 72.6504 72.6504
8894000 291.814 383104 0.229073 3352.64 72.6282 72.6282 72.6282
8895000 293.81 382753 0.229283 3384.41 72.606 72.606 72.606
8896000 295.383 382402 0.229493 3418.24 72.5838 72.5838 72.5838
8897000 292.654 382051 0.229704 3388.09 72.5616 72.5616 72.5616
8898000 293.987 381701 0.229915 3398.85 72.5394 72.5394 72.5394
8899000 294.242 381350 0.230126 3427.14 72.5173 72.5173 72.5173
8900000 291.625 381000 0.230338 3371.34 72.4951 72.4951 72.4951
8901000 292.296 380650 0.230549 3361.09 72.4729 72.4729 72.4729
8902000 290.589 380301 0.230761 3309.9 72.4507 72.4507 72.4507
8903000 291.567 379951 0.230973 3351.44 72.4285 72.4285 72.4285
8904000 292.257 379602 0.231186 3355.14 72.4063 72.4063 72.4063
8905000 292.049 379253 0.231399 3359.62 72.3841 72.3841 72.3841
8906000 292.925 378905 0.231612 3381.16 72.3619 72.3619 72.3619
8907000 292.428 378556 0.231825 3360.23 72.3397 72.3397 72.3397
8908000 292.343 378208 0.232038 3375.2 72.3175 72.3175 72.3175
8909000 293.939 377860 0.232252 3427.52 72.2953 72.2953 72.2953
8910000 294.333 377512 0.232466 3423.76 72.2731 72.2731 72.2731
8911000 292.849 377164 0.23268 3406.72 72.2509 72.2509 72.2509
8912000 291.804 376817 0.232895 3368.46 72.2287 72.2287 72.2287
8913000 293.109 376469 0.23311 3391.3 72.2065 72.2065 72.2065
8914000 294.147 376122 0.233325 3436.33 72.1843 72.1843 72.1843
8915000 292.963 375775 0.23354 3369.01 72.1622 72.1622 72.1622
8916000 294.521 375429 0.233756 3428.91 72.14 72.14 72.14
8917000 293.367 375082 0.233972 3408.55 72.1178 72.1178 72.1178
8918000 294.244 374736 0.234188 3450.23 72.0956 72.0956 72.0956
8919000 292.518 374390 0.234404 3382.46 72.0734 72.0734 72.0734
8920000 291.353 374045 0.234621 3340.89 72.0512 72.0512 72.0512
8921000 292.122 373699 0.234838 3369.28 72.029 72.029 72.029
8922000 293.055 373354 0.235055 3375.87 72.0068 72.0068 72.0068
8923000 295.135 373009 0.235273 3423.93 71.9846 71.9846 71.9846
8924000 293.599 372664 0.23549 3378.04 71.9624 71.9624 71.9624
8925000 291.594 372319 0.235708 3313.99 71.9402 71.9402 71.9402
8926000 292.553 371974 0.235927 3375.19 71.918 71.918 71.918
8927000 293.523 371630 0.236145 3410.43 71.8958 71.8958 71.8958
8928000 292.623 371286 0.236364 3394.4 71.8736 71.8736 71.8736
8929000 292.471 370942 0.236583 3398.26 71.8514 71.8514 71.8514
8930000 294.464 370599 0.236802 3424.07 71.8292 71.8292 71.8292
8931000 292.053 370255 0.237022 3359.99 71.807 71.807 71.807
8932000 293.615 369912 0.237242 3357.91 71.7849 71.7849 71.7849
8933000 293.578 369569 0.237462 3376.1 71.7627 71.7627 71.7627
8934000 291.283 369226 0.237683 3329.68 71.7405 71.7405 71.7405
8935000 294.134 368884 0.237903 3405.76 71.7183 71.7183 71.7183
8936000 292.639 368541 0.238124 3381.56 71.6961 71.6961 71.6961
8937000 292.923 368199 0.238346 3417.14 71.6739 71.6739 71.6739
8938000 294.608 367857 0.238567 3459.09 71.6517 71.6517 71.6517
8939000 292.693 367516 0.238789 3427.31 71.6295 71.6295 71.6295
8940000 293.498 367174 0.239011 3423.55 71.6073 71.6073 71.6073
8941000 292.187 366833 0.239233 3384.83 71.5851 71.5851 71.5851
8942000 293.017 366492 0.239456 3365.97 71.5629 71.5629 71.5629
8943000 292.071 366151 0.239679 3363.2 71.5407 71.5407 71.5407
8944000 293.887 365810 0.239902 3418.12 71.5185 71.5185 71.5185
8945000 293.988 365470 0.240126 3411.57 71.4963 71.4963 71.4963
8946000 293.974 365129 0.240349 3414.24 71.4741 71.4741 71.4741
8947000 292.98 364789 0.240574 3405.67 71.4519 71.4519 71.4519
8948000 293.547 364450 0.240798 3437.21 71.4297 71.4297 71.4297
8949000 291.583 364110 0.241022 3360.14 71.4076 71.4076 71.4076
8950000 291.799 363771 0.241247 3354.97 71.3854 71.3854 71.3854
8951000 294.132 363431 0.241472 3400.6 71.3632 71.3632 71.3632
8952000 291.222 363092 0.241698 3322.78 71.341 71.341 71.341
8953000 294.319 362754 0.241924 3424.66 71.3188 71.3188 71.3188
8954000 293.435 362415 0.24215 3393.91 71.2966 71.2966 71.2966
8955000 294.241 362077 0.242376 3442.73 71.2744 71.2744 71.2744
8956000 293.095 361739 0.242602 3385.95 71.2522 71.2522 71.2522
8957000 292.945 361401 0.242829 3363.16 71.23 71.23 71.23
8958000 293.501 361063 0.243056 3378.57 71.2078 71.2078 71.2078
8959000 293.439 360725 0.243284 3379.55 71.1856 71.1856 71.1856
8960000 293.975 360388 0.243512 3407.05 71.1634 71.1634 71.1634
8961000 292.371 360051 0.243739 3385.99 71.1412 71.1412 71.1412
8962000 292.613 359714 0.243968 3381.83 71.119 71.119 71.119
8963000 291.355 359378 0.244196 3346.56 71.0968 71.0968 71.0968
8964000 291.996 359041 0.244425 3328.97 71.0746 71.0746 71.0746
8965000 291.322 358705 0.244654 3341.75 71.0525 71.0525 71.0525
8966000 294.16 358369 0.244884 3405.19 71.0303 71.0303 71.0303
8967000 293.207 358033 0.245113 3412.76 71.0081 71.0081 71.0081
8968000 293.054 357697 0.245343 3418.74 70.9859 70.9859 70.9859
8969000 294.087 357362 0.245574 3429.49 70.9637 70.9637 70.9637
8970000 292.542 357027 0.245804 3379.04 70.9415 70.9415 70.9415
8971000 293.875 356692 0.246035 3411.05 70.9193 70.9193 70.9193
8972000 291.337 356357 0.246266 3366.16 70.8971 70.8971 70.8971
8973000 292.098 356022 0.246498 3370.61 70.8749 70.8749 70.8749
8974000 293.184 355688 0.246729 3423.4 70.8527 70.8527 70.8527
8975000 293.578 355354 0.246961 3414.89 70.8305 70.8305 70.8305
8976000 291.551 355020 0.247194 3390.71 70.8083 70.8083 70.8083
8977000 293.676 354686 0.247426 3401.75 70.7861 70.7861 70.7861
8978000 292.447 354353 0.247659 3363.71 70.7639 70.7639 70.7639
8979000 294.518 354019 0.247892 3437.17 70.7417 70.7417 70.7417
8980000 293.117 353686 0.248126 3405.17 70.7195 70.7195 70.7195
8981000 291.528 353353 0.248359 3371.23 70.6973 70.6973 70.6973
8982000 292.917 353021 0.248593 3382.01 70.6752 70.6752 70.6752
8983000 294.366 352688 0.248828 3421.78 70.653 70.653 70.653
8984000 294.812 352356 0.249062 3438.99 70.6308 70.6308 70.6308
8985000 291.967 352024 0.249297 3379.39 70.6086 70.6086 70.6086
8986000 294.079 351692 0.249533 3436.67 70.5864 70.5864 70.5864
8987000 292.416 351361 0.249768 3451.51 70.5642 70.5642 70.5642
8988000 291.88 351029 0.250004 3408.25 70.542 70.542 70.542
8989000 293.448 350698 0.25024 3445.58 70.5198 70.5198 70.5198
8990000 293.103 350367 0.250476 3416.57 70.4976 70.4976 70.4976
8991000 292.617 350036 0.250713 3428.07 70.4754 70.4754 70.4754
8992000 294.751 349705 0.25095 3500.56 70.4532 70.4532 70.4532
8993000 294.6 349375 0.251188 3440.79 70.431 70.431 70.431
8994000 294.063 349045 0.251425 3427.23 70.4088 70.4088 70.4088
8995000 292.473 348715 0.251663 3387.58 70.3866 70.3866 70.3866
8996000 291.722 348385 0.251901 3364.11 70.3644 70.3644 70.3644
8997000 295.416 348056 0.25214 3415.3 70.3422 70.3422 70.3422
8998000 293.951 347726 0.252379 3379.62 70.32 70.32 70.32
8999000 294.173 347397 0.252618 3390.26 70.2979 70.2979 70.2979
9000000 293.379 347068 0.252857 3412.77 70.2757 70.2757 70.2757
9001000 294.264 346739 0.253097 3429.91 70.2535 70.2535 70.2535
9002000 292.053 346411 0.253337 3366.25 70.2313 70.2313 70.2313
9003000 291.961 346083 0.253577 3361.23 70.2091 70.2091 70.2091
9004000 291.653 345755 0.253818 3357.7 70.1869 70.1869 70.1869
9005000 293.354 345427 0.254059 3380.09 70.1647 70.1647 70.1647
9006000 294.138 345099 0.2543 3407.94 70.1425 70.1425 70.1425
9007000 294.073 344772 0.254542 3400.52 70.1203 70.1203 70.1203
9008000 292.518 344444 0.254783 3401.78 70.0981 70.0981 70.0981
9009000 292.937 344117 0.255026 3379.73 70.0759 70.0759 70.0759
9010000 293.726 343790 0.255268 3380.61 70.0537 70.0537 70.0537
9011000 292.961 343464 0.255511 3397.88 70.0315 70.0315 70.0315
9012000 290.738 343137 0.255754 3347.72 70.0093 70.0093 70.0093
9013000 291.103 342811 0.255997 3352.85 69.9871 69.9871 69.9871
9014000 293.575 342485 0.256241 3393.76 69.9649 69.9649 69.9649
9015000 293.462 342159 0.256485 3384.61 69.9428 69.9428 69.9428
9016000 291.16 341834 0.256729 3343.71 69.9206 69.9206 69.9206
9017000 292.928 341508 0.256974 3362.32 69.8984 69.8984 69.8984
9018000 291.405 341183 0.257219 3336.63 69.8762 69.8762 69.8762
9019000 295.089 340858 0.257464 3436.07 69.854 69.854 69.854
9020000 291.639 340533 0.25771 3387.06 69.8318 69.8318 69.8318
9021000 291.881 340209 0.257955 3376.31 69.8096 69.8096 69.8096
9022000 293.922 339884 0.258202 3432.07 69.7874 69.7874 69.7874
9023000 291.598 339560 0.258448 3374.12 69.7652 69.7652 69.7652
9024000 290.787 339236 0.258695 3377.51 69.743 69.743 69.743
9025000 292.454 338912 0.258942 3426 69.7208 69.7208 69.7208
9026000 293.337 338589 0.25919 3444.32 69.6986 69.6986 69.6986
9027000 291.154 338265 0.259437 3350.66 69.6764 69.6764 69.6764
9028000 295.375 337942 0.259685 3444.05 69.6542 69.6542 69.6542
9029000 292.718 337619 0.259934 3396.63 69.632 69.632 69.632
9030000 292.044 337297 0.260182 3382.85 69.6098 69.6098 69.6098
9031000 292.927 336974 0.260431 3394.43 69.5876 69.5876 69.5876
9032000 293.417 336652 0.260681 3385.19 69.5655 69.5655 69.5655
9033000 292.599 336330 0.26093 3375.01 69.5433 69.5433 69.5433
9034000 293.345 336008 0.26118 3402.68 69.5211 69.5211 69.5211
9035000 294.266 335686 0.261431 3439.9 69.4989 69.4989 69.4989
9036000 295.119 335365 0.261681 3421.3 69.4767 69.4767 69.4767
9037000 292.973 335043 0.261932 3391.18 69.4545 69.4545 69.4545
9038000 293.017 334722 0.262184 3402.16 69.4323 69.4323 69.4323
9039000 292.879 334401 0.262435 3380.52 69.4101 69.4101 69.4101
9040000 292.657 334081 0.262687 3386.64 69.3879 69.3879 69.3879
9041000 291.358 333760 0.262939 3357.71 69.3657 69.3657 69.3657
9042000 291.708 333440 0.263192 3366.3 69.3435 69.3435 69.3435
9043000 291.53 333120 0.263445 3354.77 69.3213 69.3213 69.3213
9044000 291.942 332800 0.263698 3371.16 69.2991 69.2991 69.2991
9045000 292.106 332480 0.263951 3357.78 69.2769 69.2769 69.2769
9046000 292.832 332161 0.264205 3379.23 69.2547 69.2547 69.2547
9047000 294.212 331842 0.264459 3419.14 69.2325 69.2325 69.2325
9048000 293.902 331523 0.264714 3400.95 69.2103 69.2103 69.2103
9049000 293.558 331204 0.264969 3387.43 69.1882 69.1882 69.1882
9050000 293.403 330885 0.265224 3382.58 69.166 69.166 69.166
9051000 293.407 330567 0.265479 3405.97 69.1438 69.1438 69.1438
9052000 293.794 330249 0.265735 3438.23 69.1216 69.1216 69.1216
9053000 293.444 329930 0.265991 3427.24 69.0994 69.0994 69.0994
9054000 291.52 329613 0.266248 3365.7 69.0772 69.0772 69.0772
9055000 292.598 329295 0.266505 3372.06 69.055 69.055 69.055
