# Time-averaged data for fix output_pressure
# TimeStep v_pxx v_pyy v_pzz v_pxy v_pxz v_pyz c_thermo_press
10769000 184.37 429.688 298.485 40.3715 77.467 -58.2596 304.181
10770000 143.894 356.895 352.394 21.4611 43.0139 -9.86326 284.394
10771000 311.474 497.413 425.517 31.6086 41.2016 -23.8825 411.468
10772000 141.292 381.802 356.021 -92.1068 24.8603 -94.0995 293.038
10773000 131.072 207.904 538.128 -38.1107 64.1347 -59.7594 292.368
10774000 97.5718 199.721 384.861 11.904 115.974 -62.5358 227.385
10775000 237.722 206.011 503.791 0.0910331 -68.0524 -77.3736 315.842
10776000 87.9468 342.487 378.455 -30.6002 69.8587 -58.359 269.63
10777000 360.55 227.54 460.508 2.39703 18.6566 -123.257 349.533
10778000 197.763 207.94 127.606 56.4567 37.7091 -129.149 177.77
10779000 192.969 291.942 334.917 35.4018 32.7016 -34.8782 273.276
10780000 184.487 134.551 299.492 19.8453 88.3971 12.1287 206.177
10781000 177.924 365.706 352.286 -56.631 87.603 -10.8868 298.639
10782000 259.175 327.977 363.308 49.3735 124.702 -114.157 316.82
10783000 212.014 342.428 294.824 33.315 170.501 -129.127 283.089
10784000 194.913 285.853 276.361 4.7187 73.7524 3.33835 252.376
10785000 322.695 297.787 377.026 91.9645 -11.4736 -35.5981 332.503
10786000 110.436 202.923 405.713 102.662 -2.16461 -120.208 239.691
10787000 166.793 139.769 369.454 -10.7746 52.3912 -94.3332 225.339
10788000 302.59 212.338 275.763 95.7083 -3.67686 -154.321 263.564
10789000 253.749 238.543 248.219 -26.132 15.6026 -65.2381 246.837
10790000 295.449 241.212 363.967 -57.0265 18.1569 -60.4377 300.209
10791000 280.294 191.998 486.465 69.4249 58.9504 -109.089 319.586
10792000 344.827 307.175 392.209 -2.76016 -17.4562 -82.6573 348.07
10793000 241.146 226.735 319.165 43.6842 -25.0492 -60.8087 262.349
10794000 187.651 208.003 260.778 55.4417 -12.0748 -8.5792 218.811
10795000 230.469 296.27 215.381 37.0505 -100.86 2.33493 247.373
10796000 261.656 56.6947 223.889 -98.3171 -46.9358 -53.8101 180.746
10797000 324.346 253.016 303.814 30.022 -25.0777 -71.3432 293.725
10798000 325.534 133.423 437.203 -6.20607 23.0213 -10.3747 298.72
10799000 431.639 231.132 347.955 -45.1037 24.9674 -28.8427 336.909
10800000 374.535 216.882 457.402 18.8075 8.98532 -57.3433 349.606
10801000 268.43 126.951 185.017 21.4984 -72.3754 63.3484 193.466
10802000 229.153 63.4579 310.677 4.09422 -15.5712 -13.5701 201.096
10803000 226.719 116.026 292.793 26.9573 -1.31627 39.5166 211.846
10804000 191.076 96.6298 251.356 32.8856 32.9354 -92.493 179.687
10805000 284.866 185.383 182.96 -59.2809 -4.08766 -77.6914 217.737
10806000 293.066 244.48 174.429 -120.003 9.01854 -95.9263 237.325
10807000 410.535 175.384 425.833 -123.863 94.1856 -64.6461 337.251
10808000 426.511 132.998 462.209 -70.5512 58.5925 -35.9856 340.573
10809000 364.531 183.55 450.641 -126.272 44.676 -23.7637 332.907
10810000 314.609 260.588 410.816 -112.506 -8.17254 -1.11059 328.671
10811000 323.761 246.329 447.506 -142.62 3.78484 40.2515 339.199
10812000 236.915 283.441 279.067 -75.8133 -33.0306 17.8295 266.475
10813000 317.375 319.336 431.019 -43.2859 16.5836 -101.845 355.91
10814000 271.758 223.145 387.112 -97.2302 53.0989 -90.8814 294.005
10815000 264.467 377.478 410.403 -79.3165 -3.94572 -29.899 350.783
10816000 296.734 212.451 334.267 -129.886 13.3685 -28.9123 281.151
10817000 300.322 228.193 315.624 -96.1797 47.4119 -117.05 281.38
10818000 148.47 218.421 238.871 -74.8986 43.3117 -43.0441 201.921
10819000 464.762 243.878 413.379 -57.9249 121.203 -53.1246 374.006
10820000 183.575 188.408 324.784 -39.4937 31.4938 -22.1653 232.256
10821000 344.862 211.59 211.635 -103.482 -16.7094 -58.8409 256.029
10822000 370.395 377.748 453.635 -42.1013 50.1828 3.66209 400.593
10823000 -0.025418 149.751 211.499 -62.5944 108.858 -83.4325 120.408
10824000 316.938 282.765 365.635 13.9203 63.1415 -78.0638 321.78
10825000 251.959 197.384 186.044 -16.9951 -6.3079 -2.77937 211.796
10826000 99.4909 133.906 325.343 -3.03863 13.6044 -20.5572 186.247
10827000 189.335 23.475 278.878 -0.020416 -10.4676 -40.9163 163.896
10828000 314.469 182.967 323.758 45.0543 -75.3571 -19.8315 273.731
10829000 356.522 415.414 288.071 8.10844 -83.7412 -176.543 353.336
10830000 233.294 262.022 360.132 105.103 10.5917 -198.236 285.149
10831000 -5.19913 42.1985 273.752 17.3891 -66.5209 -106.579 103.584
10832000 151.401 62.5707 149.811 -30.5333 -84.6257 -58.2803 121.261
10833000 248.792 199.979 307.623 -65.8509 14.2912 14.7177 252.132
10834000 382.755 244.542 211.07 -157.283 -59.6645 47.727 279.456
10835000 309.069 132.116 148.535 -98.7192 -15.7929 24.2131 196.574
10836000 150.874 320.047 143.083 -104.828 -38.1964 -36.435 204.668
10837000 106.689 386.645 216.313 -36.1132 71.2374 -91.4233 236.549
10838000 239.988 284.222 242.229 -79.7708 92.6706 -42.4655 255.48
10839000 227.555 537.616 441.263 92.5183 22.566 -34.4191 402.145
10840000 102.069 232.213 163.792 -23.3222 -5.29346 -144.244 166.025
10841000 111.794 165.142 45.683 121.333 0.828634 -191.17 107.54
10842000 336.88 367.493 108.835 95.3936 26.5448 -46.1591 271.069
10843000 224.682 249.938 110.638 91.8718 -4.12125 -20.0406 195.086
10844000 176.579 290.417 264.872 17.6884 111.844 -3.60983 243.956
10845000 256.916 337.736 90.8457 118.991 89.9842 -23.9448 228.499
10846000 309.08 399.892 337.333 55.1665 -66.3575 -104.835 348.768
10847000 294.917 411.054 291.842 33.76 14.4426 -121.49 332.604
10848000 151.469 98.998 196.47 35.6091 -41.881 -29.8404 148.979
10849000 207.572 155.025 276.528 49.8672 8.50951 -84.911 213.042
10850000 239.547 251.114 260.932 30.4611 -15.7823 -43.9853 250.531
10851000 313.025 389.129 203.057 29.1327 23.7632 61.8781 301.737
10852000 258.443 347.144 243.655 89.4165 -31.9017 -65.2348 283.081
10853000 104.646 312.947 123.686 20.3064 -23.9384 -63.6587 180.427
10854000 235.627 348.705 60.7934 51.9791 -124.461 -22.1773 215.042
10855000 588.684 217.119 167.108 101.609 35.0338 -41.5822 324.304
10856000 219.391 279.275 38.7538 140.235 -1.70179 -64.894 179.14
10857000 361.587 242.34 27.4607 198.615 -17.2928 -22.8106 210.463
10858000 219.052 122.317 162.14 98.6794 -67.2466 -35.0235 167.836
10859000 143.314 71.0897 116.023 119.685 8.84121 40.1931 110.142
10860000 292.537 265.461 287.599 81.0448 17.7963 105.5 281.866
10861000 268.226 145.511 164.981 36.5196 61.9132 18.3999 192.906
10862000 215.766 312.536 296.721 140.724 78.6732 -84.6107 275.008
10863000 403.083 412.132 308.358 -0.00498217 -68.1584 12.5009 374.524
10864000 180.004 324.442 278.576 124.78 59.6883 -2.69553 261.007
10865000 213.389 220.362 105.15 94.3425 135.078 25.4369 179.633
10866000 238.406 339.31 202.633 63.8139 27.7869 -35.0394 260.116
10867000 188.09 263.904 253.771 31.0397 51.7246 45.3226 235.255
10868000 193.919 234.162 270.506 13.9636 -18.7082 -20.6072 232.862
10869000 275.249 334.765 297.033 -9.43504 -20.8238 50.9762 302.349
10870000 200.342 202.154 241.368 -12.9941 44.7099 -52.2346 214.621
10871000 173.714 238.331 195.997 -31.4444 3.42068 -102.116 202.681
10872000 326.668 435.327 195.802 35.2645 53.5675 -62.4941 319.266
10873000 202.497 222.598 196.472 81.2717 44.125 -57.0783 207.189
10874000 409.976 264.604 296.774 172.487 105.667 -29.6307 323.785
10875000 362.429 162.848 284.2 41.1945 97.2442 -73.3748 269.826
10876000 337.843 176.99 301.416 40.7633 20.9185 -125.814 272.083
10877000 267.153 163.75 219.905 16.6555 70.4951 -98.8405 216.936
10878000 302.943 360.118 118.521 -23.5215 28.8534 -91.7136 260.527
10879000 245.577 384.154 289.822 124.279 31.5919 -81.9383 306.517
10880000 170.504 408.544 298.511 81.5038 21.0551 -109.472 292.52
10881000 254.144 465.77 315.483 141.493 108.441 -89.4818 345.132
10882000 126.029 281.221 251.031 96.8358 36.9611 -75.2117 219.427
10883000 351.895 261.203 192.682 80.6645 22.6811 -118.296 268.593
10884000 171.959 327.884 259.029 71.3236 115.88 -75.0978 252.958
10885000 141.716 248.374 262.373 101.797 21.8678 -104.392 217.487
10886000 324.109 225.195 348.778 1.328 7.84917 -75.6738 299.361
10887000 63.7075 119.805 221.747 52.7458 90.6263 -49.4184 135.086
10888000 341.669 373.15 280.082 30.9895 44.4965 -64.519 331.634
10889000 290.111 332.083 381.431 -73.6918 94.7169 -44.3813 334.541
10890000 210.779 265.938 525.127 62.3097 94.0347 17.9677 333.948
10891000 285.453 332.535 335.527 67.1577 54.9054 2.66704 317.838
10892000 143.648 114.387 292.743 83.0877 54.3071 -26.3794 183.592
10893000 198.23 283.458 370.472 113.606 99.6174 -27.339 284.053
10894000 471.71 254.731 330.577 100.601 136.035 -69.4222 352.34
10895000 283.449 453.835 300.08 95.0599 91.8743 34.437 345.788
10896000 274.779 177.68 179.019 86.5767 112.787 79.3278 210.492
10897000 266.056 215.956 204.17 118.929 121.621 95.0525 228.727
10898000 308.735 -35.0164 169.623 189.589 77.2903 -11.3178 147.78
10899000 425.143 200.316 280.017 54.2969 33.0947 92.0676 301.825
10900000 308.61 218.045 219.283 164.298 143.781 -35.4737 248.646
10901000 186.21 270.99 415.972 73.9735 45.0495 -49.035 291.057
10902000 431.496 244.024 391.327 75.2004 41.2085 -5.41829 355.616
10903000 296.248 193.893 194.564 104.612 23.5335 5.36509 228.235
10904000 259.823 261.117 275.416 112.25 7.5065 4.24263 265.452
10905000 303.358 349.018 288.039 45.0004 86.3018 83.068 313.472
10906000 460.82 183.07 342.577 19.5866 -20.6729 113.171 328.822
10907000 380.002 354.532 303.611 -21.4236 53.1179 63.9838 346.049
10908000 234.048 475.348 159.916 23.4443 -44.4236 117.067 289.77
10909000 103.938 179.307 192.3 34.1932 -52.5355 -11.8075 158.515
10910000 250.083 377.721 274.789 9.08966 20.1124 17.903 300.865
10911000 339.897 516.283 419.549 53.3483 63.0132 -48.9283 425.243
10912000 280.113 283.078 445.464 -23.9024 99.8226 -7.26436 336.218
10913000 389.886 384.806 380.964 -24.5269 106.525 -36.1575 385.219
10914000 215.087 290.173 170.616 43.5752 2.17684 -52.0231 225.292
10915000 244.642 370.308 281.851 141.057 59.2605 -1.85218 298.934
10916000 218.387 257.553 281.498 66.7022 -19.5697 -13.7269 252.479
10917000 232.182 71.0084 107.682 15.3746 48.4067 56.1607 136.957
10918000 335.458 192.948 179.257 10.8741 52.227 -39.9324 235.888
10919000 308.256 74.081 198.41 -10.9973 5.85965 23.7558 193.582
10920000 571.074 338.735 269.117 34.5444 7.25906 29.7914 392.975
10921000 250.682 316.14 232.032 25.8977 -110.342 35.8395 266.285
10922000 290.753 115.968 168.326 71.5332 -4.02024 8.19499 191.682
10923000 289.579 122.842 259.396 9.93343 71.2908 67.3037 223.939
10924000 385.667 247.564 287.426 17.8034 -15.968 -27.3763 306.886
10925000 337.674 277.684 394.286 -34.7597 -64.1921 -1.9284 336.548
10926000 325.103 349.518 213.478 -59.1891 -82.663 66.957 296.033
10927000 420.814 146.188 195.709 -48.1331 21.4144 21.3599 254.237
10928000 369.767 203.748 240.141 -92.9298 -19.8292 -2.25599 271.219
10929000 196.679 114.82 241.948 -30.9301 -91.3793 89.5449 184.483
10930000 396.194 270.024 250.734 -146.881 -79.268 31.2892 305.651
10931000 288.324 71.6454 172.101 37.4296 -22.9827 36.8303 177.357
10932000 257.836 125.979 105.281 -7.21594 98.9487 5.70352 163.032
10933000 155.615 201.56 145.067 -108.615 8.82457 51.8588 167.414
10934000 213.805 211.774 302.856 -31.8013 1.58566 42.4468 242.812
10935000 186.855 322.67 135.835 -16.4572 -56.6841 -55.2799 215.12
10936000 200.203 206.374 297.105 -48.5069 92.9963 2.07206 234.561
10937000 142.144 358.013 253.963 -6.0339 -8.86339 -59.6985 251.373
10938000 -6.54881 173.934 -1.3353 -120.751 -16.822 -86.4404 55.3501
10939000 301.219 251.233 257.935 -73.0573 24.8456 -30.4929 270.129
10940000 352.625 247.303 206.552 -8.77707 -5.87189 -71.5262 268.827
10941000 435.927 380.92 263.699 -43.7568 -44.07 -97.0798 360.182
10942000 384.303 337.446 322.037 -42.0863 -122.526 -32.674 347.929
10943000 446.804 354.505 321.454 -13.5281 -41.2938 -79.6313 374.254
10944000 405.438 365.329 316.948 32.0577 15.8481 -25.9796 362.572
10945000 322.305 415.895 402.733 -83.6614 -108.014 34.9201 380.311
10946000 364.364 436.994 325.795 -47.262 -83.7808 -10.7128 375.718
10947000 357.009 394.815 225.097 -13.7208 -109.746 73.6112 325.64
10948000 364.287 364.94 298.606 31.8787 -138.533 57.5421 342.611
10949000 514.24 386.54 116.281 84.2665 -86.6029 -40.7118 339.021
10950000 351.241 448.781 253.352 152.459 -98.5906 -89.1074 351.124
10951000 347.974 330.275 232.011 29.2355 -58.2621 -39.794 303.42
10952000 540.071 346.679 235.632 15.2405 -76.3598 -39.4895 374.127
10953000 510.396 471.142 262.686 91.7266 -12.9454 -63.9975 414.741
10954000 327.308 304.241 305.614 1.94266 12.2138 56.3817 312.388
10955000 354.369 218.963 278.49 -33.4957 19.3343 22.8859 283.941
10956000 259.501 235.236 287.275 -39.8294 -21.1269 -46.7097 260.671
10957000 310.728 261.347 255.419 96.3443 52.6734 -6.42491 275.831
10958000 156.197 176.288 168.419 94.0345 2.65037 6.91141 166.968
10959000 162.854 309.817 162.463 39.5916 -64.4261 65.5895 211.711
10960000 13.2035 21.7421 123.077 20.9634 -3.77261 -64.0512 52.6743
10961000 222.739 258.791 168.321 87.3996 66.4835 -74.6903 216.617
10962000 241.59 390.592 279.172 93.0418 49.266 37.502 303.785
10963000 364.164 462.392 260.428 -122.014 65.6344 108.123 362.328
10964000 88.7084 100.509 181.462 -4.37797 46.7508 14.707 123.56
10965000 242.433 289.833 181.687 -70.4395 -115.529 39.2195 237.985
10966000 203.451 131.431 152.325 -68.0222 1.35572 48.8146 162.402
10967000 424.975 432.288 328.689 -16.5997 -5.88034 -7.45651 395.317
10968000 139.316 248.272 273.862 -22.0966 -55.2694 -33.4708 220.483
10969000 132.484 22.5899 31.48 -18.8106 -77.777 -54.7765 62.1846
10970000 193.126 349.801 21.8867 -0.653665 -56.1915 3.70604 188.271
10971000 143.548 222.954 153.551 -8.04192 -63.9916 -55.0179 173.351
10972000 118.455 264.239 198.902 -6.50616 -36.7185 -138.383 193.865
10973000 196.082 233.989 149.786 2.46423 -193.966 -181.978 193.286
10974000 269.965 151.636 87.1821 94.2927 -59.7479 -53.2173 169.595
10975000 174.678 189.082 57.2148 104.569 -46.2007 -76.3662 140.325
10976000 388.105 404.883 185.639 93.1025 -3.83573 -64.3913 326.209
10977000 251.42 383.99 153.312 102.562 -14.0813 -10.7108 262.908
10978000 289.236 310.102 130.04 72.3128 66.7413 51.8525 243.126
10979000 256.196 378.406 189.961 51.0921 102.996 80.268 274.854
10980000 254.764 345.028 164.056 -17.0617 77.0095 21.7104 254.616
10981000 184.84 340.956 91.3837 75.5722 92.8247 93.985 205.726
10982000 257.458 322 67.3818 128.181 62.8634 67.1551 215.613
10983000 108.173 412.291 88.1356 -5.41849 -3.67089 -23.8457 202.867
10984000 245.24 445.276 55.6561 -20.4763 -63.8454 10.3454 248.724
10985000 151.271 153.04 60.9343 -6.24156 -23.9619 -24.7728 121.748
10986000 237.429 207.068 293.455 19.7541 -17.586 -37.0407 245.984
10987000 280.469 302.971 194.101 -22.5218 -101.529 -37.0619 259.18
10988000 253.192 451.966 169.335 79.478 -2.17708 -97.5715 291.498
10989000 337.406 576.663 222.457 138.783 -45.6474 -94.8495 378.842
10990000 439.229 458.249 277.719 50.4889 -76.7887 -108.621 391.732
10991000 357.913 484.521 183.912 123.541 34.5027 -79.9508 342.116
10992000 284.287 186.089 264.946 102.253 -46.7998 -160.432 245.107
10993000 391.284 369.69 248.62 60.8934 -18.9019 -127.105 336.531
10994000 259.784 445.801 226.578 27.3865 -66.4159 -79.7502 310.721
10995000 437.533 451.437 404.364 93.0223 13.1584 -39.1673 431.111
10996000 440.353 361.861 419.893 -43.2072 -51.899 -42.2452 407.369
10997000 331.741 411.662 323.81 66.4458 -61.0322 -33.2351 355.738
10998000 301.163 117.225 302.745 60.1597 -94.7285 -56.5063 240.378
10999000 307.187 264.93 369.466 207.31 -108.942 -51.9725 313.861
11000000 281.372 179.398 309.055 165.301 -55.8527 -75.9297 256.608
