# Time-averaged data for fix dave
# TimeStep v_rho
149475000 0.764019
149476000 0.764018
149477000 0.764018
149478000 0.764018
149479000 0.764018
149480000 0.764018
149481000 0.764017
149482000 0.764017
149483000 0.764017
149484000 0.764017
149485000 0.764017
149486000 0.764017
149487000 0.764016
149488000 0.764016
149489000 0.764016
149490000 0.764015
149491000 0.764015
149492000 0.764015
149493000 0.764015
149494000 0.764015
149495000 0.764015
149496000 0.764014
149497000 0.764014
149498000 0.764014
149499000 0.764014
149500000 0.764014
149501000 0.764014
149502000 0.764014
149503000 0.764014
149504000 0.764015
149505000 0.764015
149506000 0.764015
149507000 0.764015
149508000 0.764015
149509000 0.764015
149510000 0.764015
149511000 0.764016
149512000 0.764016
149513000 0.764016
149514000 0.764016
149515000 0.764016
149516000 0.764016
149517000 0.764016
149518000 0.764016
149519000 0.764017
149520000 0.764017
149521000 0.764016
149522000 0.764016
149523000 0.764016
149524000 0.764016
149525000 0.764016
149526000 0.764016
149527000 0.764016
149528000 0.764016
149529000 0.764016
149530000 0.764017
149531000 0.764017
149532000 0.764017
149533000 0.764017
149534000 0.764017
149535000 0.764016
149536000 0.764016
149537000 0.764016
149538000 0.764016
149539000 0.764016
149540000 0.764015
149541000 0.764015
149542000 0.764015
149543000 0.764015
149544000 0.764015
149545000 0.764015
149546000 0.764015
149547000 0.764015
149548000 0.764015
149549000 0.764015
149550000 0.764015
149551000 0.764015
149552000 0.764014
149553000 0.764014
149554000 0.764014
149555000 0.764014
149556000 0.764014
149557000 0.764014
149558000 0.764014
149559000 0.764014
149560000 0.764014
149561000 0.764014
149562000 0.764015
149563000 0.764015
149564000 0.764015
149565000 0.764015
149566000 0.764015
149567000 0.764015
149568000 0.764015
149569000 0.764015
149570000 0.764015
149571000 0.764015
149572000 0.764015
149573000 0.764015
149574000 0.764015
149575000 0.764015
149576000 0.764015
149577000 0.764015
149578000 0.764015
149579000 0.764015
149580000 0.764015
149581000 0.764015
149582000 0.764015
149583000 0.764015
149584000 0.764015
149585000 0.764015
149586000 0.764015
149587000 0.764015
149588000 0.764015
149589000 0.764015
149590000 0.764015
149591000 0.764015
149592000 0.764014
149593000 0.764014
149594000 0.764014
149595000 0.764014
149596000 0.764014
149597000 0.764015
149598000 0.764015
149599000 0.764015
149600000 0.764015
149601000 0.764015
149602000 0.764015
149603000 0.764015
149604000 0.764015
149605000 0.764015
149606000 0.764015
149607000 0.764015
149608000 0.764015
149609000 0.764015
149610000 0.764015
149611000 0.764015
149612000 0.764015
149613000 0.764015
149614000 0.764015
149615000 0.764015
149616000 0.764015
149617000 0.764015
149618000 0.764015
149619000 0.764015
149620000 0.764015
149621000 0.764015
149622000 0.764016
149623000 0.764016
149624000 0.764016
149625000 0.764016
149626000 0.764017
149627000 0.764017
149628000 0.764017
149629000 0.764017
149630000 0.764017
149631000 0.764017
149632000 0.764017
149633000 0.764017
149634000 0.764018
149635000 0.764017
149636000 0.764017
149637000 0.764017
149638000 0.764017
149639000 0.764018
149640000 0.764017
149641000 0.764017
149642000 0.764018
149643000 0.764018
149644000 0.764018
149645000 0.764018
149646000 0.764018
149647000 0.764018
149648000 0.764018
149649000 0.764018
149650000 0.764018
149651000 0.764018
149652000 0.764018
149653000 0.764017
149654000 0.764017
149655000 0.764017
149656000 0.764017
149657000 0.764017
149658000 0.764017
149659000 0.764017
149660000 0.764017
149661000 0.764017
149662000 0.764018
149663000 0.764017
149664000 0.764018
149665000 0.764018
149666000 0.764018
149667000 0.764018
149668000 0.764018
149669000 0.764018
149670000 0.764019
149671000 0.764019
149672000 0.764019
149673000 0.764019
149674000 0.76402
149675000 0.76402
149676000 0.76402
149677000 0.76402
149678000 0.76402
149679000 0.76402
149680000 0.76402
149681000 0.76402
149682000 0.76402
149683000 0.76402
149684000 0.764019
149685000 0.764019
149686000 0.764019
149687000 0.764019
149688000 0.764019
149689000 0.764019
149690000 0.764019
149691000 0.764019
149692000 0.764018
149693000 0.764018
149694000 0.764018
149695000 0.764018
149696000 0.764018
149697000 0.764018
149698000 0.764018
149699000 0.764018
149700000 0.764018
149701000 0.764018
149702000 0.764018
149703000 0.764018
149704000 0.764018
149705000 0.764018
149706000 0.764019
149707000 0.764019
149708000 0.76402
149709000 0.76402
149710000 0.764021
149711000 0.764021
149712000 0.764021
149713000 0.764021
149714000 0.764021
149715000 0.764021
149716000 0.76402
149717000 0.76402
149718000 0.76402
149719000 0.76402
149720000 0.76402
149721000 0.76402
149722000 0.76402
149723000 0.76402
149724000 0.76402
149725000 0.76402
149726000 0.76402
149727000 0.76402
149728000 0.76402
149729000 0.76402
149730000 0.76402
149731000 0.76402
149732000 0.76402
149733000 0.76402
149734000 0.76402
149735000 0.76402
149736000 0.76402
149737000 0.76402
149738000 0.76402
149739000 0.764019
149740000 0.76402
149741000 0.76402
149742000 0.76402
149743000 0.76402
149744000 0.76402
149745000 0.764019
149746000 0.764019
149747000 0.764019
149748000 0.764019
149749000 0.764019
149750000 0.764019
149751000 0.764018
149752000 0.764018
149753000 0.764018
149754000 0.764018
149755000 0.764018
149756000 0.764018
149757000 0.764018
149758000 0.764018
149759000 0.764018
149760000 0.764018
149761000 0.764017
149762000 0.764017
149763000 0.764017
149764000 0.764017
149765000 0.764017
149766000 0.764017
149767000 0.764017
149768000 0.764017
149769000 0.764018
149770000 0.764018
149771000 0.764018
149772000 0.764018
149773000 0.764018
149774000 0.764018
149775000 0.764018
149776000 0.764018
149777000 0.764018
149778000 0.764018
149779000 0.764019
149780000 0.764019
149781000 0.764019
149782000 0.764019
149783000 0.764019
149784000 0.764019
149785000 0.764019
149786000 0.764019
149787000 0.764019
149788000 0.764019
149789000 0.76402
149790000 0.76402
149791000 0.76402
149792000 0.76402
149793000 0.76402
149794000 0.76402
149795000 0.76402
149796000 0.76402
149797000 0.764021
149798000 0.764021
149799000 0.764021
149800000 0.764021
149801000 0.764021
149802000 0.764021
149803000 0.764022
149804000 0.764022
149805000 0.764022
149806000 0.764023
149807000 0.764023
149808000 0.764023
149809000 0.764023
149810000 0.764023
149811000 0.764023
149812000 0.764024
149813000 0.764023
149814000 0.764024
149815000 0.764024
149816000 0.764024
149817000 0.764024
149818000 0.764024
149819000 0.764024
149820000 0.764024
149821000 0.764024
149822000 0.764024
149823000 0.764024
149824000 0.764024
149825000 0.764024
149826000 0.764024
149827000 0.764024
149828000 0.764024
149829000 0.764024
149830000 0.764024
149831000 0.764024
149832000 0.764024
149833000 0.764024
149834000 0.764024
149835000 0.764024
149836000 0.764023
149837000 0.764024
149838000 0.764024
149839000 0.764023
149840000 0.764023
149841000 0.764022
149842000 0.764022
149843000 0.764021
149844000 0.764021
149845000 0.764021
149846000 0.76402
149847000 0.764021
149848000 0.764021
149849000 0.764021
149850000 0.764021
149851000 0.764021
149852000 0.764021
149853000 0.764021
149854000 0.764021
149855000 0.76402
149856000 0.764021
149857000 0.764021
149858000 0.764021
149859000 0.764021
149860000 0.764021
149861000 0.764021
149862000 0.764021
149863000 0.764021
149864000 0.764021
149865000 0.764021
149866000 0.764021
149867000 0.764021
149868000 0.764021
149869000 0.764021
149870000 0.764021
149871000 0.764021
149872000 0.764021
149873000 0.764021
149874000 0.764021
149875000 0.764021
149876000 0.764021
149877000 0.764021
149878000 0.764021
149879000 0.764021
149880000 0.764021
149881000 0.764021
149882000 0.764021
149883000 0.76402
149884000 0.76402
149885000 0.76402
149886000 0.76402
149887000 0.764019
149888000 0.76402
149889000 0.76402
149890000 0.76402
149891000 0.76402
149892000 0.76402
149893000 0.76402
149894000 0.76402
149895000 0.76402
149896000 0.76402
149897000 0.76402
149898000 0.76402
149899000 0.76402
149900000 0.76402
149901000 0.76402
149902000 0.764019
149903000 0.764019
149904000 0.764019
149905000 0.764019
149906000 0.764019
149907000 0.764019
149908000 0.764019
149909000 0.764019
149910000 0.764019
149911000 0.764019
149912000 0.764019
149913000 0.764019
149914000 0.764019
149915000 0.764018
149916000 0.764018
149917000 0.764018
149918000 0.764018
149919000 0.764017
149920000 0.764018
149921000 0.764018
149922000 0.764018
149923000 0.764018
149924000 0.764018
149925000 0.764018
149926000 0.764018
149927000 0.764018
149928000 0.764018
149929000 0.764018
149930000 0.764018
149931000 0.764018
149932000 0.764018
149933000 0.764018
149934000 0.764018
149935000 0.764019
149936000 0.764019
149937000 0.764019
149938000 0.764019
149939000 0.764019
149940000 0.764019
149941000 0.764019
149942000 0.764019
149943000 0.764019
149944000 0.764019
149945000 0.764019
149946000 0.764019
149947000 0.764019
149948000 0.764019
149949000 0.764019
149950000 0.764019
149951000 0.764019
149952000 0.764019
149953000 0.764019
149954000 0.764019
149955000 0.764019
149956000 0.764019
149957000 0.764019
149958000 0.764019
149959000 0.764019
149960000 0.764019
149961000 0.764019
149962000 0.764019
149963000 0.764019
149964000 0.764019
149965000 0.764018
149966000 0.764018
149967000 0.764018
149968000 0.764018
149969000 0.764018
149970000 0.764018
149971000 0.764018
149972000 0.764018
149973000 0.764018
149974000 0.764018
149975000 0.764018
149976000 0.764018
149977000 0.764018
149978000 0.764018
149979000 0.764018
149980000 0.764018
149981000 0.764018
149982000 0.764018
149983000 0.764018
149984000 0.764019
149985000 0.764018
149986000 0.764018
149987000 0.764018
149988000 0.764018
149989000 0.764018
149990000 0.764018
149991000 0.764018
149992000 0.764018
149993000 0.764018
149994000 0.764018
149995000 0.764019
149996000 0.764019
149997000 0.764019
149998000 0.764019
149999000 0.764019
150000000 0.764019
150001000 0.764019
150002000 0.764019
150003000 0.764019
150004000 0.764019
150005000 0.764019
150006000 0.764019
150007000 0.764019
150008000 0.764019
150009000 0.764019
150010000 0.764019
150011000 0.764019
150012000 0.764019
150013000 0.764019
150014000 0.764019
150015000 0.764019
150016000 0.764019
150017000 0.764019
150018000 0.764018
150019000 0.764018
150020000 0.764018
150021000 0.764017
150022000 0.764018
150023000 0.764017
150024000 0.764017
150025000 0.764017
150026000 0.764017
150027000 0.764017
150028000 0.764017
150029000 0.764016
150030000 0.764017
150031000 0.764017
150032000 0.764017
150033000 0.764016
150034000 0.764016
150035000 0.764016
150036000 0.764016
150037000 0.764016
150038000 0.764016
150039000 0.764016
150040000 0.764016
150041000 0.764016
150042000 0.764016
150043000 0.764016
150044000 0.764015
150045000 0.764015
150046000 0.764015
150047000 0.764015
150048000 0.764015
150049000 0.764014
150050000 0.764014
150051000 0.764013
150052000 0.764013
150053000 0.764013
150054000 0.764012
150055000 0.764012
150056000 0.764012
150057000 0.764012
150058000 0.764012
150059000 0.764012
150060000 0.764012
150061000 0.764012
150062000 0.764011
150063000 0.764011
150064000 0.764011
150065000 0.764011
150066000 0.764011
150067000 0.764011
150068000 0.764011
150069000 0.764011
150070000 0.764011
150071000 0.764011
150072000 0.764012
150073000 0.764012
150074000 0.764012
150075000 0.764012
150076000 0.764013
150077000 0.764013
150078000 0.764013
150079000 0.764013
150080000 0.764013
150081000 0.764013
150082000 0.764013
150083000 0.764013
150084000 0.764013
150085000 0.764013
150086000 0.764013
150087000 0.764014
150088000 0.764014
150089000 0.764014
150090000 0.764014
150091000 0.764015
150092000 0.764015
150093000 0.764015
150094000 0.764015
150095000 0.764015
150096000 0.764015
150097000 0.764015
150098000 0.764015
150099000 0.764015
150100000 0.764015
150101000 0.764015
150102000 0.764015
150103000 0.764014
150104000 0.764014
150105000 0.764014
150106000 0.764014
150107000 0.764014
150108000 0.764014
150109000 0.764014
150110000 0.764014
150111000 0.764014
150112000 0.764014
150113000 0.764014
150114000 0.764014
150115000 0.764015
150116000 0.764014
150117000 0.764014
150118000 0.764014
150119000 0.764014
150120000 0.764014
150121000 0.764014
150122000 0.764014
150123000 0.764014
150124000 0.764014
150125000 0.764014
150126000 0.764014
150127000 0.764014
150128000 0.764013
150129000 0.764013
150130000 0.764013
150131000 0.764013
150132000 0.764013
150133000 0.764013
150134000 0.764013
150135000 0.764013
150136000 0.764013
150137000 0.764013
150138000 0.764013
150139000 0.764013
150140000 0.764013
150141000 0.764013
150142000 0.764013
150143000 0.764012
150144000 0.764012
150145000 0.764012
150146000 0.764012
150147000 0.764012
150148000 0.764012
150149000 0.764011
150150000 0.764011
150151000 0.764011
150152000 0.764011
150153000 0.764011
150154000 0.764011
150155000 0.764011
150156000 0.764011
150157000 0.764012
150158000 0.764012
150159000 0.764012
150160000 0.764012
150161000 0.764012
150162000 0.764012
150163000 0.764012
150164000 0.764012
150165000 0.764012
150166000 0.764012
150167000 0.764012
150168000 0.764012
150169000 0.764012
150170000 0.764012
150171000 0.764012
150172000 0.764012
150173000 0.764012
150174000 0.764012
150175000 0.764012
150176000 0.764012
150177000 0.764012
150178000 0.764012
150179000 0.764012
150180000 0.764012
150181000 0.764012
150182000 0.764012
150183000 0.764011
150184000 0.764011
150185000 0.764011
150186000 0.764011
150187000 0.764011
150188000 0.764011
150189000 0.764011
150190000 0.764011
150191000 0.764012
150192000 0.764012
150193000 0.764012
150194000 0.764012
150195000 0.764012
150196000 0.764012
150197000 0.764012
150198000 0.764013
150199000 0.764013
150200000 0.764013
150201000 0.764013
150202000 0.764013
150203000 0.764013
150204000 0.764013
150205000 0.764013
150206000 0.764013
150207000 0.764013
150208000 0.764013
150209000 0.764014
150210000 0.764013
150211000 0.764013
150212000 0.764013
150213000 0.764013
150214000 0.764013
150215000 0.764013
150216000 0.764013
150217000 0.764013
150218000 0.764013
150219000 0.764013
150220000 0.764013
150221000 0.764013
150222000 0.764013
150223000 0.764013
150224000 0.764013
150225000 0.764013
150226000 0.764013
150227000 0.764013
150228000 0.764013
150229000 0.764013
150230000 0.764013
150231000 0.764013
150232000 0.764014
150233000 0.764014
150234000 0.764013
150235000 0.764013
150236000 0.764013
150237000 0.764013
150238000 0.764013
150239000 0.764013
150240000 0.764013
150241000 0.764013
150242000 0.764013
150243000 0.764013
150244000 0.764013
150245000 0.764013
150246000 0.764013
150247000 0.764012
150248000 0.764013
150249000 0.764013
150250000 0.764013
150251000 0.764013
150252000 0.764013
150253000 0.764013
150254000 0.764013
150255000 0.764013
150256000 0.764014
150257000 0.764014
150258000 0.764013
150259000 0.764014
150260000 0.764014
150261000 0.764014
150262000 0.764014
150263000 0.764014
150264000 0.764014
150265000 0.764014
150266000 0.764014
150267000 0.764014
150268000 0.764014
150269000 0.764014
150270000 0.764014
150271000 0.764014
150272000 0.764014
150273000 0.764014
150274000 0.764013
150275000 0.764013
150276000 0.764013
150277000 0.764013
150278000 0.764013
150279000 0.764014
150280000 0.764014
150281000 0.764014
150282000 0.764013
150283000 0.764013
150284000 0.764013
150285000 0.764013
150286000 0.764013
150287000 0.764013
150288000 0.764014
150289000 0.764014
150290000 0.764014
150291000 0.764014
150292000 0.764014
150293000 0.764014
150294000 0.764014
150295000 0.764014
150296000 0.764015
150297000 0.764015
150298000 0.764015
150299000 0.764015
150300000 0.764015
150301000 0.764016
150302000 0.764016
