# Time-averaged data for fix dave
# TimeStep v_rho
203064000 0.764001
203065000 0.764001
203066000 0.764001
203067000 0.764001
203068000 0.764001
203069000 0.764001
203070000 0.764001
203071000 0.764001
203072000 0.764001
203073000 0.764001
203074000 0.764001
203075000 0.764001
203076000 0.764001
203077000 0.764001
203078000 0.764001
203079000 0.764001
203080000 0.764001
203081000 0.764001
203082000 0.764001
203083000 0.764001
203084000 0.764001
203085000 0.764001
203086000 0.764001
203087000 0.764001
203088000 0.764001
203089000 0.764001
203090000 0.764001
203091000 0.764001
203092000 0.764001
203093000 0.764001
203094000 0.764001
203095000 0.764001
203096000 0.764002
203097000 0.764002
203098000 0.764001
203099000 0.764001
203100000 0.764002
203101000 0.764002
203102000 0.764002
203103000 0.764002
203104000 0.764002
203105000 0.764002
203106000 0.764002
203107000 0.764002
203108000 0.764002
203109000 0.764002
203110000 0.764002
203111000 0.764002
203112000 0.764002
203113000 0.764002
203114000 0.764002
203115000 0.764002
203116000 0.764002
203117000 0.764002
203118000 0.764002
203119000 0.764002
203120000 0.764002
203121000 0.764002
203122000 0.764002
203123000 0.764002
203124000 0.764002
203125000 0.764002
203126000 0.764002
203127000 0.764002
203128000 0.764002
203129000 0.764002
203130000 0.764002
203131000 0.764002
203132000 0.764002
203133000 0.764002
203134000 0.764002
203135000 0.764002
203136000 0.764002
203137000 0.764002
203138000 0.764002
203139000 0.764002
203140000 0.764002
203141000 0.764002
203142000 0.764002
203143000 0.764002
203144000 0.764002
203145000 0.764002
203146000 0.764002
203147000 0.764002
203148000 0.764002
203149000 0.764002
203150000 0.764002
203151000 0.764002
203152000 0.764002
203153000 0.764002
203154000 0.764002
203155000 0.764002
203156000 0.764002
203157000 0.764002
203158000 0.764002
203159000 0.764002
203160000 0.764002
203161000 0.764002
203162000 0.764003
203163000 0.764003
203164000 0.764003
203165000 0.764003
203166000 0.764003
203167000 0.764003
203168000 0.764003
203169000 0.764003
203170000 0.764003
203171000 0.764003
203172000 0.764003
203173000 0.764003
203174000 0.764003
203175000 0.764003
203176000 0.764003
203177000 0.764003
203178000 0.764003
203179000 0.764003
203180000 0.764003
203181000 0.764003
203182000 0.764003
203183000 0.764003
203184000 0.764003
203185000 0.764003
203186000 0.764003
203187000 0.764003
203188000 0.764003
203189000 0.764003
203190000 0.764003
203191000 0.764003
203192000 0.764004
203193000 0.764004
203194000 0.764004
203195000 0.764004
203196000 0.764004
203197000 0.764004
203198000 0.764004
203199000 0.764004
203200000 0.764004
203201000 0.764004
203202000 0.764004
203203000 0.764003
203204000 0.764003
203205000 0.764004
203206000 0.764004
203207000 0.764004
203208000 0.764004
203209000 0.764004
203210000 0.764004
203211000 0.764004
203212000 0.764004
203213000 0.764004
203214000 0.764004
203215000 0.764004
203216000 0.764004
203217000 0.764004
203218000 0.764004
203219000 0.764004
203220000 0.764004
203221000 0.764004
203222000 0.764004
203223000 0.764004
203224000 0.764004
203225000 0.764004
203226000 0.764004
203227000 0.764004
203228000 0.764004
203229000 0.764004
203230000 0.764004
203231000 0.764004
203232000 0.764004
203233000 0.764004
203234000 0.764004
203235000 0.764004
203236000 0.764004
203237000 0.764004
203238000 0.764004
203239000 0.764004
203240000 0.764004
203241000 0.764004
203242000 0.764004
203243000 0.764004
203244000 0.764004
203245000 0.764004
203246000 0.764004
203247000 0.764004
203248000 0.764004
203249000 0.764004
203250000 0.764004
203251000 0.764004
203252000 0.764004
203253000 0.764004
203254000 0.764004
203255000 0.764004
203256000 0.764005
203257000 0.764005
203258000 0.764005
203259000 0.764005
203260000 0.764005
203261000 0.764005
203262000 0.764005
203263000 0.764005
203264000 0.764005
203265000 0.764005
203266000 0.764005
203267000 0.764005
203268000 0.764005
203269000 0.764005
203270000 0.764005
203271000 0.764005
203272000 0.764005
203273000 0.764005
203274000 0.764005
203275000 0.764005
203276000 0.764005
203277000 0.764005
203278000 0.764005
203279000 0.764005
203280000 0.764005
203281000 0.764005
203282000 0.764005
203283000 0.764005
203284000 0.764005
203285000 0.764005
203286000 0.764005
203287000 0.764005
203288000 0.764005
203289000 0.764005
203290000 0.764005
203291000 0.764005
203292000 0.764005
203293000 0.764005
203294000 0.764005
203295000 0.764005
203296000 0.764005
203297000 0.764005
203298000 0.764005
203299000 0.764005
203300000 0.764005
203301000 0.764005
203302000 0.764005
203303000 0.764005
203304000 0.764005
203305000 0.764005
203306000 0.764005
203307000 0.764005
203308000 0.764005
203309000 0.764005
203310000 0.764005
203311000 0.764005
203312000 0.764005
203313000 0.764005
203314000 0.764005
203315000 0.764005
203316000 0.764005
203317000 0.764005
203318000 0.764005
203319000 0.764005
203320000 0.764005
203321000 0.764005
203322000 0.764005
203323000 0.764005
203324000 0.764005
203325000 0.764005
203326000 0.764005
203327000 0.764005
203328000 0.764005
203329000 0.764005
203330000 0.764005
203331000 0.764005
203332000 0.764005
203333000 0.764005
203334000 0.764005
203335000 0.764005
203336000 0.764005
203337000 0.764005
203338000 0.764005
203339000 0.764005
203340000 0.764005
203341000 0.764005
203342000 0.764005
203343000 0.764005
203344000 0.764005
203345000 0.764005
203346000 0.764005
203347000 0.764005
203348000 0.764005
203349000 0.764005
203350000 0.764005
203351000 0.764005
203352000 0.764005
203353000 0.764005
203354000 0.764005
203355000 0.764005
203356000 0.764005
203357000 0.764005
203358000 0.764005
203359000 0.764005
203360000 0.764005
203361000 0.764005
203362000 0.764005
203363000 0.764005
203364000 0.764005
203365000 0.764005
203366000 0.764005
203367000 0.764005
203368000 0.764005
203369000 0.764005
203370000 0.764005
203371000 0.764005
203372000 0.764005
203373000 0.764005
203374000 0.764005
203375000 0.764005
203376000 0.764005
203377000 0.764005
203378000 0.764005
203379000 0.764005
203380000 0.764005
203381000 0.764005
203382000 0.764005
203383000 0.764005
203384000 0.764005
203385000 0.764005
203386000 0.764005
203387000 0.764005
203388000 0.764005
203389000 0.764005
203390000 0.764005
203391000 0.764005
203392000 0.764005
203393000 0.764005
203394000 0.764005
203395000 0.764005
203396000 0.764005
203397000 0.764005
203398000 0.764005
203399000 0.764005
203400000 0.764005
203401000 0.764005
203402000 0.764005
203403000 0.764005
203404000 0.764005
203405000 0.764005
203406000 0.764005
203407000 0.764005
203408000 0.764005
203409000 0.764005
203410000 0.764005
203411000 0.764005
203412000 0.764005
203413000 0.764006
203414000 0.764006
203415000 0.764006
203416000 0.764006
203417000 0.764006
203418000 0.764006
203419000 0.764006
203420000 0.764006
203421000 0.764006
203422000 0.764006
203423000 0.764006
203424000 0.764006
203425000 0.764006
203426000 0.764006
203427000 0.764006
203428000 0.764006
203429000 0.764006
203430000 0.764006
203431000 0.764006
203432000 0.764006
203433000 0.764006
203434000 0.764006
203435000 0.764006
203436000 0.764006
203437000 0.764006
203438000 0.764006
203439000 0.764006
203440000 0.764006
203441000 0.764006
203442000 0.764006
203443000 0.764006
203444000 0.764006
203445000 0.764006
203446000 0.764006
203447000 0.764006
203448000 0.764006
203449000 0.764006
203450000 0.764006
203451000 0.764006
203452000 0.764006
203453000 0.764006
203454000 0.764006
203455000 0.764006
203456000 0.764006
203457000 0.764006
203458000 0.764007
203459000 0.764006
203460000 0.764006
203461000 0.764006
203462000 0.764006
203463000 0.764006
203464000 0.764006
203465000 0.764006
203466000 0.764006
203467000 0.764006
203468000 0.764006
203469000 0.764006
203470000 0.764006
203471000 0.764006
203472000 0.764006
203473000 0.764006
203474000 0.764006
203475000 0.764006
203476000 0.764006
203477000 0.764006
203478000 0.764006
203479000 0.764006
203480000 0.764006
203481000 0.764006
203482000 0.764006
203483000 0.764005
203484000 0.764005
203485000 0.764005
203486000 0.764005
203487000 0.764005
203488000 0.764005
203489000 0.764005
203490000 0.764005
203491000 0.764005
203492000 0.764005
203493000 0.764005
203494000 0.764005
203495000 0.764005
203496000 0.764005
203497000 0.764005
203498000 0.764005
203499000 0.764004
203500000 0.764004
203501000 0.764004
203502000 0.764004
203503000 0.764004
203504000 0.764004
203505000 0.764004
203506000 0.764004
203507000 0.764004
203508000 0.764004
203509000 0.764004
203510000 0.764004
203511000 0.764004
203512000 0.764004
203513000 0.764004
203514000 0.764004
203515000 0.764004
203516000 0.764004
203517000 0.764004
203518000 0.764004
203519000 0.764004
203520000 0.764004
203521000 0.764004
203522000 0.764004
203523000 0.764004
203524000 0.764004
203525000 0.764004
203526000 0.764004
203527000 0.764004
203528000 0.764004
203529000 0.764004
203530000 0.764004
203531000 0.764004
203532000 0.764004
203533000 0.764005
203534000 0.764005
203535000 0.764005
203536000 0.764005
203537000 0.764005
203538000 0.764005
203539000 0.764005
203540000 0.764005
203541000 0.764005
203542000 0.764005
203543000 0.764005
203544000 0.764005
203545000 0.764005
203546000 0.764005
203547000 0.764005
203548000 0.764005
203549000 0.764005
203550000 0.764005
203551000 0.764005
203552000 0.764005
203553000 0.764005
203554000 0.764005
203555000 0.764005
203556000 0.764005
203557000 0.764005
203558000 0.764005
203559000 0.764005
203560000 0.764005
203561000 0.764005
203562000 0.764005
203563000 0.764005
203564000 0.764005
203565000 0.764005
203566000 0.764005
203567000 0.764005
203568000 0.764005
203569000 0.764005
203570000 0.764005
203571000 0.764005
203572000 0.764005
203573000 0.764005
203574000 0.764005
203575000 0.764005
203576000 0.764005
203577000 0.764005
203578000 0.764005
203579000 0.764005
203580000 0.764005
203581000 0.764005
203582000 0.764005
203583000 0.764005
203584000 0.764005
203585000 0.764005
203586000 0.764005
203587000 0.764005
203588000 0.764005
203589000 0.764005
203590000 0.764005
203591000 0.764005
203592000 0.764005
203593000 0.764005
203594000 0.764005
203595000 0.764005
203596000 0.764005
203597000 0.764005
203598000 0.764005
203599000 0.764005
203600000 0.764005
203601000 0.764005
203602000 0.764005
203603000 0.764005
203604000 0.764005
203605000 0.764005
203606000 0.764005
203607000 0.764005
203608000 0.764005
203609000 0.764005
203610000 0.764005
203611000 0.764006
203612000 0.764006
203613000 0.764006
203614000 0.764006
203615000 0.764006
203616000 0.764006
203617000 0.764006
203618000 0.764006
203619000 0.764006
203620000 0.764006
203621000 0.764006
203622000 0.764006
203623000 0.764006
203624000 0.764006
203625000 0.764006
203626000 0.764006
203627000 0.764006
203628000 0.764006
203629000 0.764006
203630000 0.764006
203631000 0.764006
203632000 0.764006
203633000 0.764006
203634000 0.764006
203635000 0.764006
203636000 0.764006
203637000 0.764006
203638000 0.764006
203639000 0.764006
203640000 0.764007
203641000 0.764007
203642000 0.764007
203643000 0.764007
203644000 0.764007
203645000 0.764006
203646000 0.764006
203647000 0.764006
203648000 0.764006
203649000 0.764006
203650000 0.764006
203651000 0.764006
203652000 0.764006
203653000 0.764006
203654000 0.764006
203655000 0.764006
203656000 0.764006
203657000 0.764006
203658000 0.764006
203659000 0.764006
203660000 0.764006
203661000 0.764006
203662000 0.764006
203663000 0.764006
203664000 0.764006
203665000 0.764006
203666000 0.764006
203667000 0.764006
203668000 0.764006
203669000 0.764006
203670000 0.764006
203671000 0.764006
203672000 0.764006
203673000 0.764006
203674000 0.764006
203675000 0.764006
203676000 0.764006
203677000 0.764006
203678000 0.764006
203679000 0.764006
203680000 0.764006
203681000 0.764006
203682000 0.764006
203683000 0.764006
203684000 0.764006
203685000 0.764006
203686000 0.764006
203687000 0.764006
203688000 0.764006
203689000 0.764006
203690000 0.764006
203691000 0.764006
203692000 0.764006
203693000 0.764006
203694000 0.764006
203695000 0.764006
203696000 0.764006
203697000 0.764006
203698000 0.764006
203699000 0.764006
203700000 0.764006
203701000 0.764006
203702000 0.764006
203703000 0.764006
203704000 0.764006
203705000 0.764006
203706000 0.764006
203707000 0.764006
203708000 0.764006
203709000 0.764006
203710000 0.764006
203711000 0.764006
203712000 0.764006
203713000 0.764006
203714000 0.764006
203715000 0.764006
203716000 0.764006
203717000 0.764006
203718000 0.764006
203719000 0.764006
203720000 0.764006
203721000 0.764006
203722000 0.764006
203723000 0.764006
203724000 0.764006
203725000 0.764006
203726000 0.764006
203727000 0.764006
203728000 0.764006
203729000 0.764006
203730000 0.764006
203731000 0.764006
203732000 0.764007
203733000 0.764007
203734000 0.764007
203735000 0.764007
203736000 0.764007
203737000 0.764007
203738000 0.764007
203739000 0.764007
203740000 0.764007
203741000 0.764007
203742000 0.764007
203743000 0.764007
203744000 0.764007
203745000 0.764007
203746000 0.764007
203747000 0.764007
203748000 0.764007
203749000 0.764007
203750000 0.764007
203751000 0.764008
203752000 0.764008
203753000 0.764008
203754000 0.764008
203755000 0.764008
203756000 0.764008
203757000 0.764008
203758000 0.764008
203759000 0.764008
203760000 0.764008
203761000 0.764008
203762000 0.764008
203763000 0.764008
203764000 0.764008
203765000 0.764008
203766000 0.764008
203767000 0.764008
203768000 0.764008
203769000 0.764008
203770000 0.764008
203771000 0.764008
203772000 0.764008
203773000 0.764008
203774000 0.764008
203775000 0.764008
203776000 0.764008
203777000 0.764008
203778000 0.764008
203779000 0.764008
203780000 0.764008
203781000 0.764008
203782000 0.764008
203783000 0.764008
203784000 0.764008
203785000 0.764008
203786000 0.764009
203787000 0.764009
203788000 0.764009
203789000 0.764009
203790000 0.764009
203791000 0.764009
203792000 0.764009
203793000 0.764009
203794000 0.764009
203795000 0.764009
203796000 0.764009
203797000 0.764009
203798000 0.764009
203799000 0.764009
203800000 0.764009
203801000 0.764009
203802000 0.764009
203803000 0.764009
203804000 0.764009
203805000 0.764009
203806000 0.764009
203807000 0.764009
203808000 0.764009
203809000 0.764009
203810000 0.764009
203811000 0.764009
203812000 0.764009
203813000 0.764009
203814000 0.764009
203815000 0.764009
203816000 0.764009
203817000 0.764009
203818000 0.764009
203819000 0.764009
203820000 0.764009
203821000 0.764009
203822000 0.764009
203823000 0.764009
203824000 0.764009
203825000 0.76401
203826000 0.76401
203827000 0.76401
203828000 0.76401
203829000 0.76401
203830000 0.76401
203831000 0.76401
203832000 0.76401
203833000 0.76401
203834000 0.76401
203835000 0.76401
203836000 0.76401
203837000 0.76401
203838000 0.76401
203839000 0.76401
203840000 0.76401
203841000 0.76401
203842000 0.76401
203843000 0.76401
203844000 0.764009
203845000 0.764009
203846000 0.764009
203847000 0.764009
203848000 0.764009
203849000 0.764009
203850000 0.764009
203851000 0.764009
203852000 0.764009
203853000 0.764009
203854000 0.764009
203855000 0.764009
203856000 0.764009
203857000 0.764009
203858000 0.764009
203859000 0.764009
203860000 0.764009
203861000 0.764009
203862000 0.764009
203863000 0.764009
203864000 0.764009
203865000 0.764009
203866000 0.764009
203867000 0.764009
203868000 0.764009
203869000 0.764009
203870000 0.764009
203871000 0.764009
203872000 0.764009
203873000 0.764009
203874000 0.764009
203875000 0.764009
203876000 0.764008
203877000 0.764008
203878000 0.764008
203879000 0.764008
203880000 0.764008
203881000 0.764008
203882000 0.764008
203883000 0.764008
203884000 0.764008
203885000 0.764008
203886000 0.764008
203887000 0.764008
203888000 0.764008
203889000 0.764008
203890000 0.764008
203891000 0.764008
203892000 0.764008
203893000 0.764008
203894000 0.764008
203895000 0.764008
203896000 0.764008
203897000 0.764008
203898000 0.764008
203899000 0.764008
203900000 0.764008
